SB71,2014-03-13,56.676,57.4088,0,56.3973,18384600,
AAMRATECH,2014-03-13,38.6,38.9,38,38.2,392000,
ABBANK,2014-03-13,26.2,27.1,26.2,26.3,1739650,
ACI,2014-03-13,183,192.6,183,191.5,93350,
ACIFORMULA,2014-03-13,83.6,87.9,83.6,86.6,43500,
ACTIVEFINE,2014-03-13,89,89,87.9,88.2,282000,
AFTABAUTO,2014-03-13,88.1,88.7,87.8,87.9,181100,
AGNISYSL,2014-03-13,22.3,22.4,22.1,22.1,87000,
AGRANINS,2014-03-13,26.6,26.9,26.2,26.4,22500,
AL-HAJTEX,2014-03-13,124.9,125.4,120.6,122.9,125650,
AMBEEPHA,2014-03-13,299.9,304,295.2,301.2,6750,
AMCL(PRAN),2014-03-13,244.9,244.9,239.5,241.7,38500,
ANLIMAYARN,2014-03-13,26.5,27.7,26.4,27.3,349500,
APEXFOODS,2014-03-13,128.2,132.9,124.2,130.7,159000,
APEXFOOT,2014-03-13,548,549.9,542,544.5,41600,
APEXSPINN,2014-03-13,107,107,98,103.1,43800,
APEXTANRY,2014-03-13,186.3,189.5,184,185.6,103000,
ARAMIT,2014-03-13,355,355,347,349.2,10900,
ARAMITCEM,2014-03-13,60,60.8,58.2,59.9,68000,
ARGONDENIM,2014-03-13,65.6,65.6,63.9,64.2,76400,
ASIAINS,2014-03-13,27.4,27.4,27.3,27.3,15750,
ASIAPACINS,2014-03-13,30.5,30.5,29.6,29.8,37500,
ATLASBANG,2014-03-13,179,191.5,177,189.9,268100,
BANGAS,2014-03-13,519.9,520,513.3,517.5,18350,
BATASHOE,2014-03-13,909,923.9,902,921.5,20800,
BATBC,2014-03-13,2100,2155,2085,2144.5,7000,
BAYLEASING,2014-03-13,35.7,36.1,35.2,35.5,73500,
BBS,2014-03-13,66.4,67.5,66,66.9,220000,
BDCOM,2014-03-13,31.5,32.1,31.5,31.8,276500,
BDFINANCE,2014-03-13,18.9,19,18.5,18.7,34900,
BDLAMPS,2014-03-13,150,153,147,152,40000,
BEACHHATCH,2014-03-13,32,32.6,31.4,31.6,591000,
BARKAPOWER,2014-03-13,31.9,32.2,31.8,31.8,215400,
BENGALWTL,2014-03-13,53.5,54.8,53,53.2,253200,
BERGERPBL,2014-03-13,994,997,987,991.4,4550,
BEXIMCO,2014-03-13,32.5,32.5,31.8,31.8,520000,
BGIC,2014-03-13,28.7,29.1,28.6,28.8,34400,
BRACBANK,2014-03-13,24.4,24.8,24.2,24.3,241500,
BSC,2014-03-13,640,651,631.25,634.5,194995,
BSCCL,2014-03-13,219.1,223.7,219.1,220.4,336500,
BSRMSTEEL,2014-03-13,70.3,71,69.3,69.9,150000,
BXPHARMA,2014-03-13,51.5,52.8,51.4,51.8,628000,
BXSYNTH,2014-03-13,16.4,16.6,16,16.1,203800,
CENTRALINS,2014-03-13,31.2,31.2,28.9,28.9,60600,
CENTRALPHL,2014-03-13,42.4,43.6,42.4,43.1,265500,
CITYBANK,2014-03-13,17.8,18,17.4,17.5,474400,
CITYGENINS,2014-03-13,27.6,27.6,27.2,27.4,15400,
CMCKAMAL,2014-03-13,29.7,29.8,29.3,29.3,218300,
CONFIDCEM,2014-03-13,150.6,150.6,147.8,148.7,316200,
CONTININS,2014-03-13,29.2,29.7,28.6,28.9,28500,
DACCADYE,2014-03-13,22,22.1,21.8,21.8,161500,
DBH,2014-03-13,65,67,63.9,64.2,37000,
DELTALIFE,2014-03-13,258,258,254.5,255.7,310150,
DELTASPINN,2014-03-13,41.3,41.3,40.5,40.6,336000,
DESCO,2014-03-13,65.3,65.3,64.6,64.6,71000,
DHAKABANK,2014-03-13,21.8,22.2,21.5,21.9,232900,
DHAKAINS,2014-03-13,40.5,40.9,39.7,39.8,40000,
EASTERNINS,2014-03-13,40.6,40.9,40.6,40.6,2000,
EASTLAND,2014-03-13,48.9,49.2,47.6,47.7,62000,
EASTRNLUB,2014-03-13,413.6,435,411.1,429.9,2150,
EBL,2014-03-13,28,28.5,27.5,27.7,211200,
EHL,2014-03-13,48.1,48.1,47.5,47.6,59000,
ENVOYTEX,2014-03-13,52,52.5,51.6,51.9,274600,
EXIMBANK,2014-03-13,12.7,12.7,12.4,12.4,270200,
FAREASTLIF,2014-03-13,114.6,114.8,112.7,113,112900,
FEDERALINS,2014-03-13,28.9,29.3,28.6,29,501600,
FIRSTSBANK,2014-03-13,14.5,14.5,13.9,14.1,1313100,
FIRSTFIN,2014-03-13,27.9,28.2,25.9,26.4,706500,
FUWANGCER,2014-03-13,18.1,18.5,18.1,18.2,271000,
FUWANGFOOD,2014-03-13,20.9,21.3,20.8,20.8,199700,
GBBPOWER,2014-03-13,29.9,30.2,28.8,28.9,924400,
GENNEXT,2014-03-13,23.3,23.3,22.5,22.5,768000,
GHAIL,2014-03-13,38.9,39.2,38.7,38.8,137400,
GHCL,2014-03-13,53.2,53.5,51.8,52,117750,
GLAXOSMITH,2014-03-13,1235,1274,1220.6,1260,10050,
GLOBALINS,2014-03-13,29,29.1,28.5,28.7,31000,
GOLDENSON,2014-03-13,54.5,54.5,53.9,53.9,335500,
GP,2014-03-13,214.7,216.7,214.1,214.6,470800,
GPHISPAT,2014-03-13,51,51,50.3,50.5,81000,
GQBALLPEN,2014-03-13,154.7,160,152.7,158.4,139900,
GREENDELT,2014-03-13,76.5,79.7,76.2,78.8,16300,
GSPFINANCE,2014-03-13,23.9,24.3,23.9,24.1,107000,
HEIDELBCEM,2014-03-13,458.9,458.9,450.9,453.5,89600,
HRTEX,2014-03-13,35,35,34.3,34.5,47500,
IBNSINA,2014-03-13,125.5,127.8,123.1,126,178800,
ICB,2014-03-13,1770,1788.75,1760,1772.5,4050,
IDLC,2014-03-13,59.6,59.9,58,58.3,231000,
IFIC,2014-03-13,31.5,31.6,30.2,30.6,820950,
INTECH,2014-03-13,15.6,16.2,15.5,15.7,69500,
IPDC,2014-03-13,18.9,19.1,18,18.3,74500,
ISLAMIBANK,2014-03-13,36.8,36.8,34.4,34.6,172700,
ISLAMICFIN,2014-03-13,17.3,17.4,17,17.1,104500,
ISLAMIINS,2014-03-13,32.3,32.3,32.2,32.2,4500,
JAMUNABANK,2014-03-13,14.8,15,14.7,14.8,81750,
