SB71,2014-07-15,51.7615,52.1641,0,51.6201,20348800,
AAMRATECH,2014-07-15,26.8,27.3,26.8,27,242500,
ABBANK,2014-07-15,24.1,24.4,24,24.1,358050,
ACI,2014-07-15,258,258,254.6,255.8,57250,
ACIFORMULA,2014-07-15,84,84.6,84,84,1700,
ACTIVEFINE,2014-07-15,60.2,60.9,59.5,59.9,210500,
AFCAGRO,2014-07-15,48.1,48.5,47.5,48.3,185500,
AFTABAUTO,2014-07-15,78.2,78.2,77,77.2,54350,
AGNISYSL,2014-07-15,19.8,20,19.8,19.8,154500,
AGRANINS,2014-07-15,18.4,18.4,18.3,18.3,12000,
AL-HAJTEX,2014-07-15,159.2,160.2,155,156.1,63300,
ALARABANK,2014-07-15,14.2,14.4,14.1,14.2,328750,
AMBEEPHA,2014-07-15,267,267,262,263.1,3500,
AMCL(PRAN),2014-07-15,215.1,216.5,214.1,214.9,6600,
ANLIMAYARN,2014-07-15,22.9,23,22.8,22.9,18000,
APEXFOODS,2014-07-15,97.5,98.4,97,97.2,4350,
APEXFOOT,2014-07-15,328.6,328.6,320.1,323,51200,
APEXSPINN,2014-07-15,70.1,70.1,70,70,600,
APEXTANRY,2014-07-15,138.4,138.5,136.5,137.4,12400,
ARAMIT,2014-07-15,267,270.1,267,269.5,300,
ARAMITCEM,2014-07-15,42.2,42.6,42.2,42.4,25500,
ARGONDENIM,2014-07-15,43.8,44.3,43.5,43.8,12000,
ASIAINS,2014-07-15,19.9,19.9,19.1,19.1,7750,
ASIAPACINS,2014-07-15,20.4,20.4,20.3,20.3,18500,
ATLASBANG,2014-07-15,160,160,156.4,159.1,24300,
BANGAS,2014-07-15,497,500,495,496.6,2750,
BANKASIA,2014-07-15,17.5,17.9,17.5,17.8,26000,
BATASHOE,2014-07-15,925.1,930,924.1,925.6,2200,
BATBC,2014-07-15,2321.3,2340,2321.3,2332.4,600,
BAYLEASING,2014-07-15,24.1,24.3,23.8,24,44000,
BBS,2014-07-15,53.9,54,53.5,53.6,111500,
BDCOM,2014-07-15,22.7,23,22.7,22.8,27500,
BDFINANCE,2014-07-15,12.5,12.8,12.5,12.6,65800,
BDLAMPS,2014-07-15,114,114,112.5,112.7,2500,
BEACHHATCH,2014-07-15,25.5,25.5,24.5,24.6,242500,
BARKAPOWER,2014-07-15,31.5,31.9,31.4,31.6,435200,
BENGALWTL,2014-07-15,42.1,42.2,41.8,41.9,68800,
BERGERPBL,2014-07-15,1050,1053,1050,1051.3,300,
BEXIMCO,2014-07-15,34.1,34.8,33.3,34.3,6404300,
BGIC,2014-07-15,21.8,22.9,21.4,21.5,76800,
BRACBANK,2014-07-15,25.7,25.8,25.1,25.4,550000,
BSC,2014-07-15,520,520,511.75,513.5,38745,
BSCCL,2014-07-15,179.7,180.1,178.4,178.5,104000,
BSRMSTEEL,2014-07-15,78.6,79.8,78,79.2,286500,
BXPHARMA,2014-07-15,43.8,45.1,43.2,44.4,1253250,
CENTRALINS,2014-07-15,23.8,24,23.7,23.7,10000,
CENTRALPHL,2014-07-15,31.6,32.9,31.6,32.6,339500,
CITYBANK,2014-07-15,15.6,15.7,15.5,15.5,349750,
CITYGENINS,2014-07-15,18.8,19,18.7,18.8,16700,
CMCKAMAL,2014-07-15,22.5,22.7,22.3,22.4,189900,
CONFIDCEM,2014-07-15,116.6,116.6,115.8,116,22980,
CONTININS,2014-07-15,20.6,21,20.6,20.8,55500,
CVOPRL,2014-07-15,669.3,675,663.2,664.9,5600,
DACCADYE,2014-07-15,19,19.1,18.9,19,84500,
DBH,2014-07-15,59.5,60.4,59.2,59.3,7000,
DELTALIFE,2014-07-15,132.8,132.8,130.2,130.3,76750,
DELTASPINN,2014-07-15,18.5,18.8,18.5,18.7,104800,
DESCO,2014-07-15,54.9,55,54.5,54.7,32500,
DHAKABANK,2014-07-15,17.9,18.5,17.9,18.2,273000,
DHAKAINS,2014-07-15,26,26,25.8,25.8,8000,
DUTCHBANGL,2014-07-15,85.7,87,85.7,86.6,8500,
EASTERNINS,2014-07-15,32.9,33,32.7,32.7,13800,
EASTLAND,2014-07-15,34.1,34.5,34.1,34.3,14200,
EASTRNLUB,2014-07-15,410,413,405,407.2,1350,
EBL,2014-07-15,28.9,30,28.5,28.8,109000,
ECABLES,2014-07-15,121.7,122.4,121.4,121.6,5800,
EHL,2014-07-15,59.4,59.7,58.1,58.3,250400,
ENVOYTEX,2014-07-15,51.6,51.6,50.7,51,217200,
EXIMBANK,2014-07-15,9.9,10.1,9.9,9.9,461200,
FAMILYTEX,2014-07-15,23.1,23.4,23,23.3,514000,
FAREASTLIF,2014-07-15,84.7,85.1,83.7,83.8,18700,
FEDERALINS,2014-07-15,19.9,19.9,18.8,19,328900,
FIRSTSBANK,2014-07-15,10.6,10.7,10.5,10.5,109800,
FIRSTFIN,2014-07-15,18.6,18.8,18.5,18.6,91000,
FUWANGCER,2014-07-15,14.8,14.8,14.4,14.4,182000,
FUWANGFOOD,2014-07-15,18.8,19,18.6,18.7,89700,
GBBPOWER,2014-07-15,23,23.1,22.3,22.5,278800,
GENNEXT,2014-07-15,17.7,17.8,17.3,17.5,1030500,
GHAIL,2014-07-15,28.6,29,28.6,28.8,119700,
GHCL,2014-07-15,40,40,38.9,39,50500,
GLAXOSMITH,2014-07-15,1513,1539.8,1513,1522.6,300,
GLOBALINS,2014-07-15,20.1,20.1,20.1,20.1,20000,
GOLDENSON,2014-07-15,42.1,42.8,41.8,42.1,101500,
GP,2014-07-15,298,298,291,291.7,267600,
GPHISPAT,2014-07-15,51.7,51.7,50.1,50.4,53500,
GQBALLPEN,2014-07-15,119.1,119.3,118.4,118.6,9250,
GREENDELT,2014-07-15,78.8,79,78.8,78.9,3600,
GSPFINANCE,2014-07-15,17.8,19,17.8,18.8,40000,
HEIDELBCEM,2014-07-15,506,509.5,505,507.9,33750,
HRTEX,2014-07-15,27.9,28,27.9,27.9,3000,
IBNSINA,2014-07-15,100.5,100.9,100.1,100.5,4300,
ICB,2014-07-15,1752,1776.75,1752,1760.5,650,
IDLC,2014-07-15,42.8,42.8,42.1,42.3,66800,
IFIC,2014-07-15,23.7,24.3,23.6,24.1,94450,
INTECH,2014-07-15,12.4,12.5,12.3,12.3,22000,
IPDC,2014-07-15,15,15,14.8,14.9,12500,
ISLAMIBANK,2014-07-15,24,24.5,23.9,24.3,459200,
ISLAMICFIN,2014-07-15,12.3,12.6,12.2,12.4,124500,
ISLAMIINS,2014-07-15,22.7,22.7,22.7,22.7,1500,
JAMUNABANK,2014-07-15,12,12,11.9,11.9,29000,
JAMUNAOIL,2014-07-15,207.2,207.2,206.6,207,36300,
JANATAINS,2014-07-15,17,17.1,16.8,16.9,9000,
JMISMDL,2014-07-15,156.1,157.5,153.5,154.1,18000,
KARNAPHULI,2014-07-15,19.6,20,19.5,19.5,273500,
KEYACOSMET,2014-07-15,22.5,22.6,22.3,22.5,393500,
KOHINOOR,2014-07-15,395,395,395,395,500,
KPCL,2014-07-15,46.4,46.5,46.2,46.2,44100,
LANKABAFIN,2014-07-15,42,42.1,41.3,41.6,459000,
LIBRAINFU,2014-07-15,400,400,400,400,200,
LINDEBD,2014-07-15,868.5,868.5,842,853.2,500,
MALEKSPIN,2014-07-15,22.9,23.4,22.9,23.3,171500,
MARICO,2014-07-15,980.1,980.1,980,980,200,
MEGHNACEM,2014-07-15,117.1,117.9,116,116.6,16700,
MEGHNALIFE,2014-07-15,96.6,97.6,96.1,96.4,26250,
MERCANBANK,2014-07-15,14.5,15.1,14.4,14.8,962500,
MERCINS,2014-07-15,18.5,19.5,18.5,18.8,9500,
METROSPIN,2014-07-15,16,16,15.7,15.8,116000,
MICEMENT,2014-07-15,83,83.4,82.9,83.1,46800,
MITHUNKNIT,2014-07-15,101,101.5,98,98.4,81400,
MJLBD,2014-07-15,78.1,78.2,77,77.2,134300,
MONNOSTAF,2014-07-15,305.1,305.1,305,305,1050,
MPETROLEUM,2014-07-15,266.9,266.9,264,264.4,130000,
MTB,2014-07-15,17.5,17.5,16.5,16.8,2000,
NATLIFEINS,2014-07-15,226.1,226.3,220,222.4,3700,
NAVANACNG,2014-07-15,57.5,57.9,57.2,57.3,81800,
NBL,2014-07-15,11.2,11.3,10.8,10.9,1509400,
NCCBANK,2014-07-15,10.7,10.8,10.6,10.7,552750,
NHFIL,2014-07-15,26.9,26.9,26.6,26.7,16000,
NITOLINS,2014-07-15,27.1,27.3,27,27.1,20000,
NORTHRNINS,2014-07-15,33.6,33.6,33,33,127000,
NPOLYMAR,2014-07-15,57.1,57.1,56.5,56.7,14100,
NTC,2014-07-15,801,849,801,839.4,250,
NTLTUBES,2014-07-15,156,156,154.4,155.2,60100,
OLYMPIC,2014-07-15,234.5,234.6,226.1,228.1,154000,
ONEBANKLTD,2014-07-15,12.2,12.4,12.2,12.2,213500,
ORIONINFU,2014-07-15,42.2,42.2,41.7,41.8,76000,
ORIONPHARM,2014-07-15,42.4,42.7,42.2,42.4,132900,
PADMAOIL,2014-07-15,308.1,309.3,305.8,306.6,97100,
PARAMOUNT,2014-07-15,17.5,17.8,17.5,17.6,5500,
PEOPLESINS,2014-07-15,21.7,22.3,21.7,22.2,8800,
PHARMAID,2014-07-15,179.7,179.7,175.4,175.8,11300,
PHENIXINS,2014-07-15,32,32,31.4,31.4,62200,
PHOENIXFIN,2014-07-15,24.5,24.8,24.1,24.4,78500,
PIONEERINS,2014-07-15,48,48,45.5,47.3,11000,
PLFSL,2014-07-15,15.9,16.1,15.7,15.7,354000,
POWERGRID,2014-07-15,42.1,42.4,42,42.2,18500,
PRAGATIINS,2014-07-15,39.5,39.5,39,39.3,2800,
PRAGATILIF,2014-07-15,135.5,135.5,131,132.8,5500,
PREMIERBAN,2014-07-15,10,10.2,10,10,760500,
PREMIERCEM,2014-07-15,83.1,83.9,83,83.2,30200,
PRIMEBANK,2014-07-15,23.2,24,23.1,23.8,306000,
PRIMEFIN,2014-07-15,16.7,16.8,16.6,16.6,193350,
PRIMEINSUR,2014-07-15,19.4,19.4,19.4,19.4,2000,
PRIMELIFE,2014-07-15,86.1,88.8,85.8,86.8,3150,
PRIMETEX,2014-07-15,21.7,22,21.6,21.7,29500,
PROGRESLIF,2014-07-15,112.6,112.6,112.6,112.6,500,
PROVATIINS,2014-07-15,20.6,20.6,19.9,20,14000,
PTL,2014-07-15,33.4,34,33.4,33.6,118750,
PUBALIBANK,2014-07-15,26.2,26.7,26.1,26.6,154775,
PURABIGEN,2014-07-15,16.3,16.5,16.1,16.1,72500,
QSMDRYCELL,2014-07-15,36.3,36.3,35.7,35.8,45500,
RAHIMTEXT,2014-07-15,315.4,315.4,311.5,313.9,350,
RAKCERAMIC,2014-07-15,42,42.2,41.9,41.9,47000,
RANFOUNDRY,2014-07-15,100,102,100,101.1,28000,
RDFOOD,2014-07-15,17.1,17.3,17,17.1,91600,
