SB71,2014-03-10,57.5882,58.0799,0,57.3226,26147800,
AAMRATECH,2014-03-10,38.4,38.9,38,38.4,481750,
ABBANK,2014-03-10,28.2,28.2,27.8,27.8,578050,
ACI,2014-03-10,181.6,182,180.3,180.4,19450,
ACIFORMULA,2014-03-10,84.7,85.7,84,84.2,12300,
ACTIVEFINE,2014-03-10,89.8,89.9,88.2,88.5,214500,
AFTABAUTO,2014-03-10,88,89.6,87.8,88.5,223100,
AGNISYSL,2014-03-10,22.1,22.6,22.1,22.2,100000,
AGRANINS,2014-03-10,26.6,27.5,26.6,26.7,12000,
AL-HAJTEX,2014-03-10,124,126,114.5,116.4,396850,
AMBEEPHA,2014-03-10,300,302.4,296.4,297,3700,
AMCL(PRAN),2014-03-10,245.9,246.5,238,238.7,61200,
ANLIMAYARN,2014-03-10,24.5,25.1,24.5,24.6,69000,
APEXFOODS,2014-03-10,119,126.8,119,121.1,267450,
APEXFOOT,2014-03-10,562.1,562.5,543,547.9,87800,
APEXSPINN,2014-03-10,92.8,94,88.1,89.1,32400,
APEXTANRY,2014-03-10,189,191,182,184,123700,
ARAMIT,2014-03-10,356.9,356.9,341.7,346.2,15350,
ARAMITCEM,2014-03-10,62.7,64.4,62.4,62.8,103000,
ARGONDENIM,2014-03-10,65.5,67.3,65.5,66.6,228400,
ASIAINS,2014-03-10,27.4,28.2,27.2,27.2,52750,
ASIAPACINS,2014-03-10,30,30,29.4,29.5,55000,
ATLASBANG,2014-03-10,175.9,175.9,170.4,170.6,35500,
BANGAS,2014-03-10,525,526.1,511.1,512.9,32950,
BANKASIA,2014-03-10,18,18.7,18,18.5,331000,
BATASHOE,2014-03-10,946,956,930,935.1,18400,
BAYLEASING,2014-03-10,36.6,36.8,35.4,35.5,273000,
BBS,2014-03-10,67,68.5,66.8,67.1,265500,
BDCOM,2014-03-10,31.4,32.3,31.4,31.6,258500,
BDFINANCE,2014-03-10,19.1,19.5,18.8,18.8,50000,
BDLAMPS,2014-03-10,150.1,150.1,142.1,144,24200,
BEACHHATCH,2014-03-10,30.3,30.5,29.6,29.8,348000,
BARKAPOWER,2014-03-10,32.4,32.9,32.2,32.3,229000,
BENGALWTL,2014-03-10,56.7,56.8,54.8,55,377600,
BERGERPBL,2014-03-10,1000,1000,967,972.1,3900,
BEXIMCO,2014-03-10,31.2,34.2,31.2,33.2,2642800,
BGIC,2014-03-10,28.7,29,28.4,28.7,37600,
BSC,2014-03-10,624,624,595,597,147245,
BSCCL,2014-03-10,224.9,224.9,216,217.4,642400,
BSRMSTEEL,2014-03-10,70.1,70.4,69,69.4,244000,
BXPHARMA,2014-03-10,52.3,55.5,52.2,52.8,2317750,
BXSYNTH,2014-03-10,16,17.3,16,16.8,984800,
CENTRALINS,2014-03-10,28.5,29.4,28.5,28.8,12800,
CENTRALPHL,2014-03-10,42.8,44.6,42.8,43.3,548000,
CITYBANK,2014-03-10,18.2,18.4,17.9,18.2,348250,
CITYGENINS,2014-03-10,27,27.4,26.8,27.1,26800,
CMCKAMAL,2014-03-10,29.5,30.9,29.5,29.5,497700,
CONFIDCEM,2014-03-10,152,152,150,151.5,360500,
CONTININS,2014-03-10,30.5,30.5,29,29.1,14500,
DACCADYE,2014-03-10,21.6,22.3,21.5,21.7,205000,
DBH,2014-03-10,65.7,65.7,63.9,65.1,4000,
DELTALIFE,2014-03-10,262.3,264,260.1,260.3,335650,
DELTASPINN,2014-03-10,41.8,41.8,40.2,40.3,471000,
DESCO,2014-03-10,66,66.3,65.6,65.9,105500,
DHAKABANK,2014-03-10,22,23.5,21.9,22.1,174600,
DHAKAINS,2014-03-10,38.6,41.2,38.6,40,30000,
EASTERNINS,2014-03-10,40.8,41.1,39.3,40.3,8800,
EASTLAND,2014-03-10,48.6,49.2,48.3,48.6,72200,
EASTRNLUB,2014-03-10,395,395,395,395,200,
EHL,2014-03-10,45.5,46.9,45.5,46.5,161400,
ENVOYTEX,2014-03-10,54.1,54.2,53.6,53.8,878200,
EXIMBANK,2014-03-10,12.6,13.1,12.4,12.5,742400,
FAREASTLIF,2014-03-10,119,122,116.2,116.8,345600,
FEDERALINS,2014-03-10,27.6,28,27.5,27.7,222600,
FIRSTSBANK,2014-03-10,13.8,14,13.4,13.7,379600,
FIRSTFIN,2014-03-10,28.3,28.7,27.5,27.6,586000,
FUWANGCER,2014-03-10,17.7,18.7,17.7,18.3,282000,
FUWANGFOOD,2014-03-10,20.2,21.2,20.2,20.8,268400,
GBBPOWER,2014-03-10,28.7,29.9,28.5,29.4,400600,
GENNEXT,2014-03-10,22.6,23,22.4,22.4,1258000,
GHAIL,2014-03-10,39.1,40,38.8,39.1,177600,
GHCL,2014-03-10,53.3,54,53,53.4,112250,
GLOBALINS,2014-03-10,28.1,28.1,28.1,28.1,3000,
GOLDENSON,2014-03-10,55.3,56.5,55,55.6,240000,
GP,2014-03-10,218,219.5,214,214.4,453800,
GPHISPAT,2014-03-10,52.6,53.5,52,52.1,185000,
GQBALLPEN,2014-03-10,153,154,151.5,151.6,26700,
GREENDELT,2014-03-10,75.4,76,75.3,75.5,6900,
GSPFINANCE,2014-03-10,23.6,23.8,23.4,23.4,127000,
HEIDELBCEM,2014-03-10,469.7,469.7,458.6,459.7,173100,
HRTEX,2014-03-10,33.4,35.2,33.4,34.4,49000,
IBNSINA,2014-03-10,119.3,119.5,116.5,117.1,49800,
ICB,2014-03-10,1800,1800,1727,1740.5,7500,
IDLC,2014-03-10,59,59.5,57.7,58,282600,
IFIC,2014-03-10,33.4,34.9,32.8,33,1415150,
INTECH,2014-03-10,15.5,16.2,15.5,15.9,67500,
IPDC,2014-03-10,18.3,19,18.2,18.3,92500,
ISLAMIBANK,2014-03-10,34.2,34.7,34,34.4,229000,
ISLAMICFIN,2014-03-10,17.2,17.6,17.1,17.3,158000,
ISLAMIINS,2014-03-10,32.5,33,32.5,32.7,37000,
JAMUNABANK,2014-03-10,15.6,15.6,14.8,14.9,117500,
JAMUNAOIL,2014-03-10,229.3,233,227.9,231.4,476400,
JANATAINS,2014-03-10,24.3,24.4,23.9,23.9,35600,
JMISMDL,2014-03-10,205,208.5,199,201.9,85500,
KARNAPHULI,2014-03-10,25,25.4,24.8,24.8,82200,
KEYACOSMET,2014-03-10,26,26.4,25.8,26.1,562500,
KOHINOOR,2014-03-10,380,380,380,380,1500,
KPCL,2014-03-10,56.3,56.9,56,56,119700,
LANKABAFIN,2014-03-10,63,64.7,61.5,61.9,382000,
LIBRAINFU,2014-03-10,484,484,470,474.6,1800,
LINDEBD,2014-03-10,978,978,920,924.8,19650,
MALEKSPIN,2014-03-10,27,27.4,26.9,26.9,602500,
MEGHNACEM,2014-03-10,150,150,146.7,146.9,18900,
MEGHNALIFE,2014-03-10,159.4,159.4,152.7,153,106350,
MERCANBANK,2014-03-10,17.4,17.9,17.4,17.6,1053000,
MERCINS,2014-03-10,26,26.5,26,26.3,22000,
METROSPIN,2014-03-10,18.2,18.7,18.2,18.4,143500,
MICEMENT,2014-03-10,88.5,88.5,87,87.3,130900,
MITHUNKNIT,2014-03-10,102.2,102.2,95,95.9,254600,
MJLBD,2014-03-10,73.2,75,73.2,74.4,42200,
MONNOSTAF,2014-03-10,333.2,339,327,330,1250,
MPETROLEUM,2014-03-10,283.9,285.6,280.2,284.5,362100,
MTB,2014-03-10,17.6,17.6,16.7,17,404500,
NATLIFEINS,2014-03-10,351.9,351.9,343.4,347.9,4000,
NAVANACNG,2014-03-10,69.1,70.6,68.8,69.3,127100,
NCCBANK,2014-03-10,12.5,13,12.5,12.8,738000,
