SB71,2014-10-22,61.0925,61.8469,0,60.3987,52582400,
AAMRATECH,2014-10-22,35,35.1,33.8,33.9,308250,
ABBANK,2014-10-22,26.2,26.2,25.5,25.6,1593300,
ACI,2014-10-22,475.4,488.5,471,474.6,133100,
ACIFORMULA,2014-10-22,154.9,162,153.3,155.9,421400,
ACTIVEFINE,2014-10-22,77.2,78,75.3,75.7,491000,
AFCAGRO,2014-10-22,55.5,55.5,54.8,54.9,194000,
AFTABAUTO,2014-10-22,82.9,82.9,81,81.3,302200,
AGNISYSL,2014-10-22,31,31,29.8,29.9,294500,
AGRANINS,2014-10-22,21.3,21.3,20.5,20.7,31500,
AL-HAJTEX,2014-10-22,132,132.8,127.1,127.6,58450,
ALARABANK,2014-10-22,16.6,16.6,15.8,16.1,3111750,
AMBEEPHA,2014-10-22,261,263.9,259,259.8,7350,
AMCL(PRAN),2014-10-22,230.7,232,228,228.3,30800,
ANLIMAYARN,2014-10-22,23.6,23.7,23.1,23.2,79000,
APEXFOODS,2014-10-22,105,107.8,103.6,106.9,125100,
APEXFOOT,2014-10-22,496,502.9,490.2,493.8,67000,
APEXSPINN,2014-10-22,72.3,74.5,72.1,74,30200,
APEXTANRY,2014-10-22,164,172,164,168.9,214700,
ARAMIT,2014-10-22,295,307,295,299.1,2800,
ARAMITCEM,2014-10-22,44.5,46.2,44.5,44.6,98000,
ARGONDENIM,2014-10-22,42.8,43.5,42.4,42.4,446000,
ASIAINS,2014-10-22,25.9,26.2,25.8,25.8,30250,
ASIAPACINS,2014-10-22,22.5,22.6,22.5,22.5,11000,
ATLASBANG,2014-10-22,163,163,161,161.3,17350,
BANGAS,2014-10-22,362.3,362.3,355.8,356.8,19800,
BANKASIA,2014-10-22,21.3,21.4,20.5,20.6,101500,
BATASHOE,2014-10-22,1280,1288,1265,1270.2,12600,
BATBC,2014-10-22,2754,2754,2754,2754,100,
BAYLEASING,2014-10-22,32.3,32.8,30.6,30.8,673500,
BBS,2014-10-22,58,58.4,56.1,56.4,900500,
BDCOM,2014-10-22,26.2,26.2,25.1,25.3,86500,
BDFINANCE,2014-10-22,17.3,17.5,16.5,16.6,598600,
BDLAMPS,2014-10-22,124.2,129.9,122.4,127.5,61550,
BEACHHATCH,2014-10-22,24.3,24.5,23.8,23.8,736500,
BARKAPOWER,2014-10-22,36.9,37.4,35.9,36,1763400,
BENGALWTL,2014-10-22,62.2,62.2,59.4,59.7,124000,
BERGERPBL,2014-10-22,1143.3,1160,1143.3,1159.3,4600,
BEXIMCO,2014-10-22,42.5,43,41.4,41.6,3513100,
BGIC,2014-10-22,24,24.5,23.7,23.8,68900,
BRACBANK,2014-10-22,32.6,33.5,32.3,32.9,1357500,
BSC,2014-10-22,590.25,593.5,580,583,50635,
BSCCL,2014-10-22,145.1,146.1,143.1,143.6,202300,
BSRMSTEEL,2014-10-22,108.1,109,102.9,103.1,663500,
BXPHARMA,2014-10-22,69.8,70.3,67,67.5,2470500,
CENTRALINS,2014-10-22,26.1,27,26.1,26.5,15600,
CENTRALPHL,2014-10-22,35.2,35.5,34.1,34.4,643500,
CITYBANK,2014-10-22,23,23,22.1,22.4,4908600,
CITYGENINS,2014-10-22,21.3,21.7,20.7,21,80600,
CMCKAMAL,2014-10-22,23.3,23.6,23.1,23.1,758600,
CONFIDCEM,2014-10-22,117,120.9,117,119.5,174520,
CONTININS,2014-10-22,24.6,24.6,23.6,23.8,84500,
CVOPRL,2014-10-22,682,682,652,655.5,28100,
DACCADYE,2014-10-22,20.2,20.4,20.1,20.2,158500,
DBH,2014-10-22,65.2,66.9,65.2,66.2,34000,
DELTALIFE,2014-10-22,194.9,197,188.2,188.9,605700,
DELTASPINN,2014-10-22,17.7,17.7,17,17.1,1518400,
DESCO,2014-10-22,70,70.6,67.2,69.4,828000,
DHAKABANK,2014-10-22,20.7,21,20.2,20.2,338300,
DHAKAINS,2014-10-22,30,30.9,28.8,28.9,70500,
DUTCHBANGL,2014-10-22,96.1,98,96,96.6,22000,
EASTERNINS,2014-10-22,38.5,38.8,38,38.4,4200,
EASTLAND,2014-10-22,38.8,39.3,37.8,37.9,72800,
EASTRNLUB,2014-10-22,445.5,450,445.5,447.9,1500,
EBL,2014-10-22,29.4,30,29.4,29.7,299200,
ECABLES,2014-10-22,131.9,134.6,131.9,133.1,9100,
