SB71,2014-07-03,52.7465,53.1275,0,52.2891,26336400,
AAMRATECH,2014-07-03,27.8,28.3,27.7,27.9,220750,
ABBANK,2014-07-03,25.2,25.5,24.9,24.9,1426450,
ACI,2014-07-03,257.6,261.8,254.1,255.5,65750,
ACIFORMULA,2014-07-03,85,85.9,85,85.3,6500,
ACTIVEFINE,2014-07-03,62.7,63.2,61.2,61.7,492500,
AFCAGRO,2014-07-03,48.1,48.2,47.2,47.9,260000,
AFTABAUTO,2014-07-03,78.6,78.6,77.7,78.2,93250,
AGNISYSL,2014-07-03,20.6,20.7,20.3,20.4,126500,
AGRANINS,2014-07-03,18.7,19.1,18.7,18.9,29000,
AL-HAJTEX,2014-07-03,168.7,172.5,166.1,170.6,249050,
ALARABANK,2014-07-03,14.3,14.4,14.2,14.3,163500,
AMBEEPHA,2014-07-03,286.2,290.9,284,285.5,6000,
AMCL(PRAN),2014-07-03,219.1,219.1,216.6,217.1,26300,
ANLIMAYARN,2014-07-03,23.4,23.6,22.5,23,27500,
APEXFOODS,2014-07-03,103.2,103.5,102.2,102.8,16400,
APEXFOOT,2014-07-03,336,339.8,336,337.8,17200,
APEXSPINN,2014-07-03,76.1,76.1,75.8,75.9,6200,
APEXTANRY,2014-07-03,141.8,142.5,140,141.4,30000,
ARAMIT,2014-07-03,277.5,278.2,276.2,277,3650,
ARAMITCEM,2014-07-03,45.7,45.8,44.2,44.3,55500,
ARGONDENIM,2014-07-03,47.1,47.3,46.7,46.8,108800,
ASIAINS,2014-07-03,20.1,20.3,19.9,20,33000,
ASIAPACINS,2014-07-03,21.1,21.1,20.8,20.9,5500,
ATLASBANG,2014-07-03,154.2,156,154.2,154.7,4050,
BANGAS,2014-07-03,517.3,521,513,513.6,17850,
BANKASIA,2014-07-03,17.7,18,17.6,17.7,33000,
BATASHOE,2014-07-03,942.1,970,942,957.8,2500,
BATBC,2014-07-03,2385,2385,2290.8,2344.3,600,
BAYLEASING,2014-07-03,24.6,24.6,24.2,24.3,57000,
BBS,2014-07-03,54.9,55.2,53.7,54.7,266000,
BDCOM,2014-07-03,22.5,22.8,22.2,22.3,79500,
BDFINANCE,2014-07-03,13.3,13.3,12.9,12.9,74100,
BDLAMPS,2014-07-03,117.5,117.7,116,117.1,1300,
BEACHHATCH,2014-07-03,25.3,26.3,25.3,25.8,584000,
BARKAPOWER,2014-07-03,31.1,31.8,31,31.4,791400,
BENGALWTL,2014-07-03,43.6,43.8,42.9,43,151800,
BERGERPBL,2014-07-03,1100,1100,1099.8,1099.9,600,
BEXIMCO,2014-07-03,34.6,35.5,33.7,34.2,5976400,
BGIC,2014-07-03,21.1,21.3,21.1,21.1,6100,
BRACBANK,2014-07-03,25.7,25.8,25,25.4,187500,
BSC,2014-07-03,514.75,532,512,516.75,61070,
BSCCL,2014-07-03,185,185.9,182.5,182.7,314600,
BSRMSTEEL,2014-07-03,82.5,83.8,82,82.1,429500,
BXPHARMA,2014-07-03,42.6,44.2,41.8,42,845050,
CENTRALINS,2014-07-03,24,24,23.5,23.7,8200,
CENTRALPHL,2014-07-03,34.4,34.9,34.1,34.2,286500,
CITYBANK,2014-07-03,16,16.4,15.9,15.9,337100,
CITYGENINS,2014-07-03,19.6,20.2,19.6,19.6,24200,
CMCKAMAL,2014-07-03,23.5,24.1,23.3,23.4,816600,
CONFIDCEM,2014-07-03,119,119.5,117.8,117.9,48220,
CONTININS,2014-07-03,22,22.2,21.8,21.9,48000,
CVOPRL,2014-07-03,668.9,675,662,664.8,5500,
DACCADYE,2014-07-03,20,20.2,19.8,19.8,134500,
DBH,2014-07-03,59.5,62,59.5,61.3,24000,
DELTALIFE,2014-07-03,143.1,144.3,140,141.2,144700,
DELTASPINN,2014-07-03,19,19.4,18.9,19.2,274000,
DESCO,2014-07-03,56.8,57.2,56.8,56.8,40500,
DHAKABANK,2014-07-03,19.2,19.5,19.2,19.2,54300,
DHAKAINS,2014-07-03,27.4,27.9,27.3,27.4,10000,
DUTCHBANGL,2014-07-03,87,87.8,85.7,86.4,4000,
EASTERNINS,2014-07-03,33.4,33.4,33.3,33.3,10000,
EASTLAND,2014-07-03,35.2,35.6,35.1,35.2,34200,
EASTRNLUB,2014-07-03,435,440.1,431.2,434,750,
EBL,2014-07-03,28,28.3,28,28.2,93800,
ECABLES,2014-07-03,128.6,129,127,127.2,15900,
EHL,2014-07-03,60.5,60.5,59,59.2,658200,
ENVOYTEX,2014-07-03,48,48.6,48,48.4,241200,
EXIMBANK,2014-07-03,10.3,10.6,10.2,10.3,824100,
FAMILYTEX,2014-07-03,23.2,23.9,23.2,23.6,946500,
