SB71,2014-09-09,54.2983,55.097,0,54.7626,37120700,
AAMRATECH,2014-09-09,34.8,36.6,34.6,35.9,1528250,
ABBANK,2014-09-09,23.8,24,23.4,23.4,1014200,
ACI,2014-09-09,357.1,368.5,357.1,364.6,486800,
ACIFORMULA,2014-09-09,113.2,113.3,107,113.3,1547700,
ACTIVEFINE,2014-09-09,64.5,67.8,64.5,67.1,803500,
AFCAGRO,2014-09-09,54,55,53.7,54.3,277000,
AFTABAUTO,2014-09-09,81.5,81.5,79.1,79.2,265900,
AGNISYSL,2014-09-09,32,32.3,30.6,30.7,1382500,
AGRANINS,2014-09-09,20.1,20.8,19.2,19.3,69000,
AL-HAJTEX,2014-09-09,152.2,154,151.3,151.6,91750,
ALARABANK,2014-09-09,15,15,14.6,14.9,749500,
AMBEEPHA,2014-09-09,252.5,261,252.3,254,12750,
AMCL(PRAN),2014-09-09,227.9,230.5,223.4,224.5,31900,
ANLIMAYARN,2014-09-09,25.3,25.5,24.3,24.4,126500,
APEXFOODS,2014-09-09,101,109,101,106.8,177000,
APEXFOOT,2014-09-09,375,394.8,370.2,382.3,55400,
APEXSPINN,2014-09-09,67.6,72.7,67.6,70.3,70400,
APEXTANRY,2014-09-09,143,152,141.5,150.6,149300,
ARAMIT,2014-09-09,295,298,293.2,296.5,3600,
ARAMITCEM,2014-09-09,45,45.6,44.5,44.9,111000,
ARGONDENIM,2014-09-09,48.7,48.9,46.2,46.5,698200,
ASIAINS,2014-09-09,23.5,23.7,22.3,22.3,148500,
ASIAPACINS,2014-09-09,21.1,22.1,21.1,21.7,8000,
ATLASBANG,2014-09-09,151.5,158,151.5,157.2,67800,
BANGAS,2014-09-09,499,505.9,494,496.7,56950,
BANKASIA,2014-09-09,17.5,17.8,17.5,17.7,293500,
BATASHOE,2014-09-09,1087.8,1109,1087.8,1104.4,19500,
BATBC,2014-09-09,2620.5,2670,2620.5,2657.4,1250,
BAYLEASING,2014-09-09,27.4,27.8,26.6,27.5,303000,
BBS,2014-09-09,61.9,62,60.5,61,581000,
BDCOM,2014-09-09,25.4,26,24.8,24.9,65500,
BDFINANCE,2014-09-09,13,13.2,12.6,12.9,514100,
BDLAMPS,2014-09-09,113,113.1,111,112.4,23700,
