SB71,2014-04-27,56.5193,56.8065,0,55.9323,36433500,
AAMRATECH,2014-04-27,36,36.6,35.7,35.9,386250,
ABBANK,2014-04-27,29.9,30,28.5,28.8,1827150,
ACI,2014-04-27,210,214.9,204,205.6,59300,
ACIFORMULA,2014-04-27,87.5,88.4,85.1,85.5,47300,
AFTABAUTO,2014-04-27,78.5,78.9,78,78.2,161150,
AGNISYSL,2014-04-27,24,24.5,22.8,23.1,678500,
AL-HAJTEX,2014-04-27,118.8,118.8,115.6,116.1,81450,
ALARABANK,2014-04-27,15.8,16,15.6,15.6,773000,
AMBEEPHA,2014-04-27,299,299,290,291.9,3650,
AMCL(PRAN),2014-04-27,231.2,234.6,230.3,230.9,15000,
ANLIMAYARN,2014-04-27,23.9,24,23.8,23.9,34000,
APEXFOODS,2014-04-27,105,106.9,104.5,105.2,32850,
APEXFOOT,2014-04-27,444.4,449.9,439.2,440.7,40600,
APEXSPINN,2014-04-27,83,84,81.1,83.7,17000,
APEXTANRY,2014-04-27,148.4,151.8,146.3,146.9,62700,
ARAMIT,2014-04-27,332,332,300,302.9,16850,
ARAMITCEM,2014-04-27,52.6,52.6,51.6,51.7,125000,
ARGONDENIM,2014-04-27,61.7,61.8,58.5,60,618800,
ASIAINS,2014-04-27,23.1,23.4,22.7,22.8,49750,
ASIAPACINS,2014-04-27,25,26,25,25.5,128000,
ATLASBANG,2014-04-27,167,168.6,166.3,167,36400,
BANGAS,2014-04-27,493.1,504,480.3,483.5,18700,
BANKASIA,2014-04-27,18.5,19.3,18.5,18.9,759500,
BATASHOE,2014-04-27,1095,1095,1031.1,1035.3,60600,
BATBC,2014-04-27,2460,2509,2390.1,2463.6,3700,
BAYLEASING,2014-04-27,34,34,31.3,31.6,51500,
BBS,2014-04-27,68.5,70,68.3,68.8,593500,
BDCOM,2014-04-27,27.6,27.6,27,27,58000,
BDFINANCE,2014-04-27,16.9,17.3,16.9,16.9,166200,
BDLAMPS,2014-04-27,121,122.2,120.7,121,15650,
BEACHHATCH,2014-04-27,23.2,25,23.2,24.9,519500,
BARKAPOWER,2014-04-27,31.1,31.1,30.8,30.9,338800,
BENGALWTL,2014-04-27,49,52,48,51.2,1124600,
BERGERPBL,2014-04-27,1119,1119,1080,1099.4,23150,
BEXIMCO,2014-04-27,28.6,28.8,28,28.6,704400,
BGIC,2014-04-27,28,29.3,27.1,27.8,123600,
BRACBANK,2014-04-27,26.4,26.4,25.5,25.6,435000,
BSCCL,2014-04-27,202,207.2,201.2,203.5,277600,
BSRMSTEEL,2014-04-27,70.1,72.4,70,70.8,399000,
BXPHARMA,2014-04-27,48.7,48.8,47.5,48.5,513100,
BXSYNTH,2014-04-27,14.9,15,14.5,14.8,176400,
CENTRALPHL,2014-04-27,39.5,41.5,39.2,41.2,1325500,
CITYBANK,2014-04-27,19.1,19.2,18.3,18.6,2679050,
CMCKAMAL,2014-04-27,26,26.2,25.6,25.7,272000,
CONFIDCEM,2014-04-27,148.5,148.5,142.5,143.4,339560,
CONTININS,2014-04-27,24.3,24.3,23.4,23.6,70500,
DACCADYE,2014-04-27,20.5,20.7,20.1,20.1,84500,
DBH,2014-04-27,60.6,63.3,60.6,62.2,33500,
DELTALIFE,2014-04-27,229.5,233,226.8,227.3,224700,
DESCO,2014-04-27,68,68.2,66.5,66.8,163500,
DHAKABANK,2014-04-27,21.5,21.5,20.8,20.9,311800,
DHAKAINS,2014-04-27,34.1,34.1,33.5,33.7,40000,
DUTCHBANGL,2014-04-27,92.1,93.5,92.1,92.5,22500,
EASTERNINS,2014-04-27,41.2,41.2,37.4,40.7,12600,
EASTLAND,2014-04-27,39,39.3,38.9,38.9,38000,
EASTRNLUB,2014-04-27,554.3,560,518.1,527.5,3850,
EBL,2014-04-27,28,28.1,26.3,26.5,323600,
ECABLES,2014-04-27,131.6,136,130.5,131.6,72700,
