1STBSRS,2010-05-06,1098.75,1139,1083,1096.75,22600,
1STICB,2010-05-06,7600,8000,7600,7850,25,
1STPRIMFMF,2010-05-06,25.8,26,25.1,25.2,59500,
2NDICB,2010-05-06,2150,2150,2150,2150,60,
3RDICB,2010-05-06,1605,1605,1605,1605,5,
4THICB,2010-05-06,1800,1825,1800,1805,250,
5THICB,2010-05-06,1510,1510,1401,1473.25,480,
6THICB,2010-05-06,580,586,572,581.5,3440,
7THICB,2010-05-06,862,925,862,911.25,2200,
8THICB,2010-05-06,645,674,645,656.25,8200,
ABBANK,2010-05-06,1115,1139,1115,1124.5,132730,
ACI,2010-05-06,431.1,435,429.3,430.5,105950,
ACIFORMULA,2010-05-06,160,161,157,157.2,43900,
AFTABAUTO,2010-05-06,2348,2374.75,2295,2355.5,26905,
AGNISYSL,2010-05-06,65.4,65.4,64.3,64.5,222500,
AL-HAJTEX,2010-05-06,83,84,82.9,83.1,26900,
AMBEEPHA,2010-05-06,265.2,270,262.5,267.2,4300,
AMCL(PRAN),2010-05-06,1928,1929,1821,1863.75,10350,
APEXFOOT,2010-05-06,2540,2585,2535.25,2571.75,14160,
APEXFOODS,2010-05-06,1121,1121,1108,1115.5,1545,
APEXSPINN,2010-05-06,815,815,791,803.75,1340,
APEXTANRY,2010-05-06,1430,1430,1411,1421.25,10280,
ASIAPACINS,2010-05-06,745,749,722,729.75,29300,
ATLASBANG,2010-05-06,435,437,423,427.4,58050,
BANGAS,2010-05-06,1615,1650,1600,1615.75,1310,
BANKASIA,2010-05-06,411,418,411,412,70150,
BATBC,2010-05-06,496,497,487.1,488.1,118950,
BDCOM,2010-05-06,61.8,62.2,61.5,61.7,163500,
BDFINANCE,2010-05-06,730,730,696.25,703.25,105550,
BDLAMPS,2010-05-06,2188.75,2295,2188.75,2230,7160,
BEACHHATCH,2010-05-06,61.7,62.4,61.7,62,320500,
BERGERPBL,2010-05-06,637,638,605.3,608.2,28050,
BEXIMCO,2010-05-06,415,424.8,414.2,423.7,2522700,
BEXTEX,2010-05-06,88.2,89.9,87.4,88.9,1926800,
BIFC,2010-05-06,834,854,817,839.75,152750,
LINDEBD,2010-05-06,575,579,561,568.6,69400,
BRACBANK,2010-05-06,585,587,575,576.5,68850,
BXPHARMA,2010-05-06,167,169,165.5,168,1403000,
BXSYNTH,2010-05-06,366.5,374.5,363,366.75,41140,
CENTRALINS,2010-05-06,688,718.75,680,701.5,36420,
CITYBANK,2010-05-06,739,768.5,739,745.25,131490,
CITYGENINS,2010-05-06,488,488,470,472.5,19250,
CONFIDCEM,2010-05-06,1322,1345,1312.75,1325,68460,
CONTININS,2010-05-06,547,548,523,529.5,31950,
DAFODILCOM,2010-05-06,49.3,49.3,47.4,47.5,90500,
DBH,2010-05-06,2024,2117,2012,2090.25,66600,
DBH1STMF,2010-05-06,17,17.3,16.9,16.9,337500,
DELTASPINN,2010-05-06,503,510,492,493.5,87840,
DESCO,2010-05-06,1865,1977.75,1861,1967.5,162750,
DHAKABANK,2010-05-06,398,398.75,394,394.75,50750,
DUTCHBANGL,2010-05-06,1275,1293,1261,1272.5,13000,
EASTERNINS,2010-05-06,1067,1067,1046,1049.5,8800,
EASTLAND,2010-05-06,1017,1039,1015,1026.5,53020,
EBL,2010-05-06,575,612,575,607.25,268240,
EBL1STMF,2010-05-06,18.6,18.6,18,18.1,124500,
ECABLES,2010-05-06,638,640,635,636.25,6620,
EHL,2010-05-06,661,674,661,667,18880,
FAREASTLIF,2010-05-06,3400,3499,3400,3435.5,59100,
FEDERALINS,2010-05-06,645,690,645,655.75,16800,
FINEFOODS,2010-05-06,58.1,58.7,56.1,57.2,172500,
FIRSTFIN,2010-05-06,1720,1752,1719,1739,102100,
FUWANGCER,2010-05-06,425,433.75,423,428.25,46600,
FUWANGFOOD,2010-05-06,62.4,62.4,60.9,61.1,237500,
GLAXOSMITH,2010-05-06,1039,1090,1025,1059.8,92250,
GLOBALINS,2010-05-06,553.75,553.75,535.5,537.5,22750,
GOLDENSON,2010-05-06,86,87.9,85,87.1,1756000,
GQBALLPEN,2010-05-06,269,269,256.2,259.6,48450,
HEIDELBCEM,2010-05-06,2528,2660.5,2528,2637.25,53225,
IBBLPBOND,2010-05-06,898.5,900,898.5,899.25,2510,
IBNSINA,2010-05-06,1662,1715,1662,1708,14190,
ICB,2010-05-06,4145,4290,4090,4143.75,19950,
ICB1STNRB,2010-05-06,370.5,372.75,369.25,370,3850,
ICB2NDNRB,2010-05-06,185.5,189,185.5,188.25,32050,
ICBAMCL1ST,2010-05-06,506,509,504.25,505,3050,
ICBAMCL2ND,2010-05-06,143.25,144,142,143,21750,
ICBEPMF1S1,2010-05-06,19,19.1,18.6,18.7,177000,
ICBISLAMIC,2010-05-06,311,319.75,309,312,6100,
IDLC,2010-05-06,2840,2861.25,2760,2786,41060,
IFIC,2010-05-06,839,840,825,838.25,20115,
IFIC1STMF,2010-05-06,15.6,15.8,15.3,15.4,524500,
ILFSL,2010-05-06,2174,2269,2156,2231,48800,
INTECH,2010-05-06,41.1,41.1,40.4,40.5,94500,
IPDC,2010-05-06,570,594,541.5,550.5,128500,
ISLAMIBANK,2010-05-06,479.25,482,475,479,43190,
ISLAMICFIN,2010-05-06,761,779.5,761,765.5,164150,
JAMUNABANK,2010-05-06,415.25,415.25,402,404.75,96650,
JAMUNAOIL,2010-05-06,341.6,344.7,338.2,339,166300,
JANATAINS,2010-05-06,1205,1220,1171,1180.5,10020,
KARNAPHULI,2010-05-06,854.75,879,850,863.25,126980,
KEYACOSMET,2010-05-06,89,89,85.4,85.8,882000,
KEYADETERG,2010-05-06,75,75.1,72.4,72.7,496000,
LANKABAFIN,2010-05-06,404,409.9,400,405.6,1123000,
MAKSONSPIN,2010-05-06,94,94,90.9,91.4,383500,
MEGHNACEM,2010-05-06,1428,1475,1412,1464,121150,
MEGHNALIFE,2010-05-06,2837.75,2850,2805,2821.5,39200,
MERCANBANK,2010-05-06,328.5,328.5,318,319.5,114950,
MERCINS,2010-05-06,669,669,625,630,37650,
METROSPIN,2010-05-06,69.5,70.1,68,68.1,580500,
MIDASFIN,2010-05-06,1141,1150,1093,1106.5,28050,
MITHUNKNIT,2010-05-06,610,615.5,599.25,601.25,3300,
MPETROLEUM,2010-05-06,255,259.9,255,257.3,82500,
MTB,2010-05-06,365.75,368.5,360,363.5,87800,
NATLIFEINS,2010-05-06,6505,6700,6501,6544,1380,
NBL,2010-05-06,518.75,525,510,512.25,119740,
NCCBANK,2010-05-06,405,408,398.5,400,135900,
NORTHRNINS,2010-05-06,511,511,491,495.75,33350,
NPOLYMAR,2010-05-06,1024,1035.75,1019,1024.75,7110,
NTLTUBES,2010-05-06,1684,1684,1645,1648.5,2360,
OLYMPIC,2010-05-06,1749,1770.5,1735,1755,54100,
ONEBANKLTD,2010-05-06,540,546.5,533,535.75,183700,
PADMAOIL,2010-05-06,759,775,752,763.5,91400,
PEOPLESINS,2010-05-06,805,817.75,790,797.75,21200,
PHENIXINS,2010-05-06,936.5,954,926,948,46460,
PHOENIXFIN,2010-05-06,1115,1130,1084,1089.5,60300,
PIONEERINS,2010-05-06,1009,1050,1007,1044.5,34450,
PLFSL,2010-05-06,802,841.5,801,841.5,490300,
POPULARLIF,2010-05-06,4849,4950,4750,4784.5,5750,
POWERGRID,2010-05-06,800.75,813,796.5,809.75,241800,
PRAGATILIF,2010-05-06,3200,3250,3184,3193.75,23150,
PREMIERBAN,2010-05-06,373,374,360,366.25,477550,
PREMIERLEA,2010-05-06,555,565,545.25,549.75,167500,
PRIME1ICBA,2010-05-06,15.4,15.8,15.3,15.4,326000,
PRIMEBANK,2010-05-06,533,545,533,538.5,140950,
PRIMEFIN,2010-05-06,2289,2370,2289,2347.75,150950,
PRIMEINSUR,2010-05-06,663.75,674.5,654,655,36600,
PRIMELIFE,2010-05-06,2598,2672,2598,2636.5,35250,
PROGRESLIF,2010-05-06,2311,2405,2311,2355.5,14350,
PUBALIBANK,2010-05-06,458,461.75,445,452.5,44170,
PURABIGEN,2010-05-06,1601,1614,1570,1580.75,5550,
QSMDRYCELL,2010-05-06,73.2,74,73,73.7,218000,
RANFOUNDRY,2010-05-06,124.2,127.8,122.9,123.3,58500,
RECKITTBEN,2010-05-06,1790,1848,1771,1836.2,4600,
RELIANCINS,2010-05-06,1445,1457,1402,1448.75,20150,
RENATA,2010-05-06,14000,14000,13100,13814.2,1775,
RUPALIINS,2010-05-06,1075,1137,1075,1100,9140,
SALAMCRST,2010-05-06,759.75,768,742,746.75,286800,
SAMORITA,2010-05-06,1066,1116,1066,1109.5,2200,
SANDHANINS,2010-05-06,3575,3650,3520,3537.25,7600,
SAPORTL,2010-05-06,2226,2273,2226,2263.75,36550,
SHAHJABANK,2010-05-06,328,333,323.5,326.75,264000,
SIBL,2010-05-06,331,333,324,326.5,382350,
SINGERBD,2010-05-06,4225,4375,4205.25,4306,9945,
SONARBAINS,2010-05-06,503.75,510,493,503.5,79400,
SOUTHEASTB,2010-05-06,390,399,383,385,538000,
SPCERAMICS,2010-05-06,84.8,85.9,84.1,85.1,1253200,
SQUARETEXT,2010-05-06,111.4,112.9,110.9,112.1,164450,
SQURPHARMA,2010-05-06,3650,3660,3637,3651.75,37124,
STANDBANKL,2010-05-06,327.75,328,318,319.75,175400,
SUMITPOWER,2010-05-06,1274,1299,1270,1294.5,452500,
TITASGAS,2010-05-06,713,728.75,710,722,1121350,
TRUSTB1MF,2010-05-06,15.2,15.4,15.1,15.2,572000,
TRUSTBANK,2010-05-06,357.5,360,353,353.5,43150,
UNITEDFIN,2010-05-06,1230,1237.5,1193,1202,94120,
UNIONCAP,2010-05-06,122,123,117.2,117.7,827500,
UNITEDINS,2010-05-06,1100,1100,1085,1089,2560,
USMANIAGL,2010-05-06,2220,2290,2220,2251.75,520,
UTTARABANK,2010-05-06,985,1040,975,1014.75,185380,
