SB71,2014-02-10,60.588,60.9351,0,60.2814,39241100,
AAMRATECH,2014-02-10,42,42.3,40.8,41.1,1244500,
ABBANK,2014-02-10,32.4,32.7,31.7,31.9,857600,
ACI,2014-02-10,188.9,196,188,190.2,69750,
ACIFORMULA,2014-02-10,83.8,91.4,83.7,87,294100,
ACTIVEFINE,2014-02-10,95,95.4,93.4,93.7,780000,
AFTABAUTO,2014-02-10,97.5,99.6,95.9,96.5,1189150,
AGNISYSL,2014-02-10,24.2,24.4,23.4,23.5,458500,
AGRANINS,2014-02-10,29.7,30.1,29.1,29.5,46500,
AL-HAJTEX,2014-02-10,83.7,86.9,83.7,84.3,75300,
ALARABANK,2014-02-10,21.2,21.5,21,21.2,703750,
AMBEEPHA,2014-02-10,312.7,312.8,292.3,293.6,15000,
AMCL(PRAN),2014-02-10,230.1,235,225.5,226.7,91700,
ANLIMAYARN,2014-02-10,26.8,26.8,25.9,26.1,117000,
APEXFOODS,2014-02-10,112.2,113.6,106.5,107.8,47200,
APEXFOOT,2014-02-10,527.9,531,518,518.6,70000,
APEXSPINN,2014-02-10,74.1,75,74,74.5,7800,
APEXTANRY,2014-02-10,160,166.8,160,161.7,142200,
ARAMIT,2014-02-10,343,361,343,343.6,24500,
ARAMITCEM,2014-02-10,67.4,67.5,65,65.7,305000,
ARGONDENIM,2014-02-10,66.5,67.6,64,65.2,279600,
ASIAINS,2014-02-10,29.8,30.8,29.8,30,36250,
ASIAPACINS,2014-02-10,34.7,34.7,33.5,34,48000,
ATLASBANG,2014-02-10,163.3,166.9,163.3,163.7,27250,
BANGAS,2014-02-10,517,520.9,508.1,515.3,39950,
BANKASIA,2014-02-10,21.9,21.9,21.5,21.6,309000,
BATASHOE,2014-02-10,870.7,878.9,830,833,10900,
BATBC,2014-02-10,2150,2150,2070,2087.6,10400,
BAYLEASING,2014-02-10,38.4,39.5,38.3,38.4,162500,
BBS,2014-02-10,73.5,73.5,70.7,71.2,978000,
BDCOM,2014-02-10,35.5,35.5,33.3,33.8,713000,
BDFINANCE,2014-02-10,22,24,21.9,22.8,232200,
BDLAMPS,2014-02-10,142,151.6,141.9,148.1,84050,
BEACHHATCH,2014-02-10,28,28.4,26.7,26.9,398500,
BARKAPOWER,2014-02-10,34.4,34.7,34.1,34.1,307000,
BENGALWTL,2014-02-10,58.9,59,56.7,56.9,449600,
BERGERPBL,2014-02-10,876.2,887,868.1,872.8,6000,
BEXIMCO,2014-02-10,35.2,35.2,34.5,34.5,1468300,
BGIC,2014-02-10,31.4,31.7,30.9,31,127900,
BSC,2014-02-10,473,476,465.5,468.25,63190,
BSCCL,2014-02-10,204.8,206,194.1,196.5,1009900,
BSRMSTEEL,2014-02-10,79,79,77.8,78,338000,
BXPHARMA,2014-02-10,54.9,54.9,53.4,53.7,367900,
BXSYNTH,2014-02-10,17.5,17.5,17.3,17.3,431600,
CENTRALINS,2014-02-10,32.3,32.4,32,32.2,16800,
CENTRALPHL,2014-02-10,46.8,48.4,46.2,48.1,1087500,
CITYBANK,2014-02-10,21.1,21.7,20.9,21.4,651800,
CITYGENINS,2014-02-10,30.7,31,30.4,30.8,78700,
CMCKAMAL,2014-02-10,32.8,33.3,32.4,32.5,611000,
CONFIDCEM,2014-02-10,151,152.5,149,150.2,529660,
CONTININS,2014-02-10,31.6,32,31.6,31.6,76000,
DACCADYE,2014-02-10,24,24.1,23.6,23.7,319500,
DBH,2014-02-10,69,72.5,67.1,69.3,710000,
DELTALIFE,2014-02-10,266,272,265,265.7,456050,
DELTASPINN,2014-02-10,40.2,41,39.5,39.8,444600,
DESCO,2014-02-10,63.5,63.5,62.3,62.4,208500,
DHAKABANK,2014-02-10,21.5,22.8,21.5,22.5,220300,
DHAKAINS,2014-02-10,46,46.6,44.6,44.9,143500,
DUTCHBANGL,2014-02-10,115.3,121,115.3,120.1,116000,
EASTERNINS,2014-02-10,44,45,43.5,43.8,26600,
EASTLAND,2014-02-10,55,55.9,54,54.6,171600,
EASTRNLUB,2014-02-10,325,331,322.5,325.4,850,
EBL,2014-02-10,33.5,33.8,33.3,33.4,435200,
EHL,2014-02-10,53,54.3,52.7,52.9,517800,
ENVOYTEX,2014-02-10,49.1,49.2,47.9,47.9,1184200,
EXIMBANK,2014-02-10,14.3,14.4,14,14.2,1366700,
FAREASTLIF,2014-02-10,116.6,120.4,115.2,116,130500,
FEDERALINS,2014-02-10,28.2,29,28.1,28.6,314200,
FIRSTSBANK,2014-02-10,16,16.4,16,16.1,467600,
FIRSTFIN,2014-02-10,33.9,34.7,33.3,33.7,329500,
FUWANGCER,2014-02-10,18.9,19.2,18.9,19,409000,
FUWANGFOOD,2014-02-10,22.4,22.4,22,22,350700,
GBBPOWER,2014-02-10,31.7,32,31.2,31.3,704000,
GENNEXT,2014-02-10,33.7,33.7,32.4,32.5,2219500,
GHAIL,2014-02-10,42.4,42.6,41.8,41.8,413100,
GHCL,2014-02-10,58.4,58.7,58,58.1,226000,
GLAXOSMITH,2014-02-10,1120,1176.6,1115,1170.1,17600,
GLOBALINS,2014-02-10,32.3,32.3,31.2,31.3,57500,
GOLDENSON,2014-02-10,63.5,63.5,62.1,62.2,1087500,
GP,2014-02-10,208,208.6,205.3,206,733800,
GPHISPAT,2014-02-10,53,53.7,52.6,53.4,109500,
GQBALLPEN,2014-02-10,154.9,156,152.9,153.5,27300,
GREENDELT,2014-02-10,101,101,97.1,97.5,74700,
GSPFINANCE,2014-02-10,28.6,29.5,28.6,28.7,335500,
HEIDELBCEM,2014-02-10,439.9,453,436,438.9,298550,
HRTEX,2014-02-10,39.5,39.9,38.2,38.5,137500,
IBNSINA,2014-02-10,118.5,118.7,115.1,115.4,54300,
ICB,2014-02-10,1651,1665,1642.25,1647,5650,
IDLC,2014-02-10,69.3,71.6,69.2,70.4,285800,
IFIC,2014-02-10,36.8,36.9,35.7,35.9,1023650,
INTECH,2014-02-10,16.9,17.3,16.8,16.8,111500,
IPDC,2014-02-10,22.7,23.7,22.2,22.3,183500,
ISLAMIBANK,2014-02-10,35.3,35.5,35.1,35.1,411400,
ISLAMICFIN,2014-02-10,20.5,21.5,20.2,20.3,970500,
ISLAMIINS,2014-02-10,35.3,36.2,35.3,35.4,99000,
JAMUNABANK,2014-02-10,17,17.3,16.8,17.2,74750,
JAMUNAOIL,2014-02-10,237,238,231.8,232.3,792100,
JANATAINS,2014-02-10,26.7,26.8,26.4,26.5,63600,
JMISMDL,2014-02-10,228,233,215.6,216.8,157500,
KARNAPHULI,2014-02-10,28.7,29.1,28.2,28.4,86800,
KEYACOSMET,2014-02-10,27.9,28.2,27.4,27.5,1257000,
KOHINOOR,2014-02-10,350.2,350.2,350.2,350.2,500,
KPCL,2014-02-10,60,60.1,58.1,58.3,798400,
LANKABAFIN,2014-02-10,71.2,75.6,70.3,73.5,1988500,
LIBRAINFU,2014-02-10,490,490,490,490,400,
LINDEBD,2014-02-10,815,824.9,807,816.2,39550,
MALEKSPIN,2014-02-10,27.4,27.8,27.3,27.3,350000,
MARICO,2014-02-10,902,902,870.1,881,5450,
MEGHNACEM,2014-02-10,156.6,160.1,156.6,158.3,85600,
MEGHNALIFE,2014-02-10,144,147.5,141.6,142.6,101050,
MERCANBANK,2014-02-10,20,20.3,19.6,19.9,3382000,
MERCINS,2014-02-10,29,29.1,28,28.2,54500,
METROSPIN,2014-02-10,20.4,20.4,19.8,19.8,202500,
MICEMENT,2014-02-10,86,87.5,86,86.3,163500,
MITHUNKNIT,2014-02-10,82.5,83.8,80.1,80.5,109200,
MJLBD,2014-02-10,80.7,81.5,80.6,80.8,157300,
MONNOSTAF,2014-02-10,323,323,317,318.4,2000,
MPETROLEUM,2014-02-10,284,290.5,282.1,283.3,890100,
MTB,2014-02-10,18,18.5,18,18.3,78500,
NATLIFEINS,2014-02-10,322,328.7,321.4,324.4,25100,
NAVANACNG,2014-02-10,72.4,74.2,71.5,72,583000,
NCCBANK,2014-02-10,14.4,14.8,14.3,14.4,674750,
NITOLINS,2014-02-10,39.4,39.4,38.2,38.9,15500,
NORTHRNINS,2014-02-10,51,52,48.3,49.1,162000,
NPOLYMAR,2014-02-10,63.1,64,62,62.4,43500,
NTC,2014-02-10,850,850,850,850,200,
NTLTUBES,2014-02-10,100.2,103.5,100,101.8,118500,
OLYMPIC,2014-02-10,196,196.7,190.3,191.3,970500,
ONEBANKLTD,2014-02-10,18,18.5,17.8,18,2247000,
ORIONINFU,2014-02-10,42,42.5,41.5,41.6,256000,
ORIONPHARM,2014-02-10,66.9,67.5,65.3,65.6,1077800,
PADMAOIL,2014-02-10,340,345,336,337.6,388700,
PARAMOUNT,2014-02-10,26.9,27,26.5,26.5,43500,
PEOPLESINS,2014-02-10,37.3,37.8,36.5,36.7,120400,
PHENIXINS,2014-02-10,53.6,53.6,50.9,52,131400,
PHOENIXFIN,2014-02-10,36.7,37.6,36.2,36.4,260000,
PIONEERINS,2014-02-10,75,75.7,74.1,74.8,75000,
PLFSL,2014-02-10,27.2,28.1,27,27.3,764500,
POPULARLIF,2014-02-10,252.1,253.9,247.1,248.3,51000,
POWERGRID,2014-02-10,55.1,55.1,54,54.4,124500,
PRAGATIINS,2014-02-10,66.5,66.5,63.7,63.9,108500,
PRAGATILIF,2014-02-10,228,229.9,224,227,56500,
PREMIERBAN,2014-02-10,12.5,12.8,12,12,483750,
PREMIERCEM,2014-02-10,102.2,102.4,101.5,101.6,134800,
PRIMEBANK,2014-02-10,26.1,26.3,26,26,245250,
PRIMEFIN,2014-02-10,30.7,31.4,30.1,30.5,587300,
PRIMEINSUR,2014-02-10,36,36.3,34.8,34.9,120750,
PRIMELIFE,2014-02-10,120.1,125,119.6,120.6,32150,
PRIMETEX,2014-02-10,25.5,25.5,25.1,25.1,64500,
PROGRESLIF,2014-02-10,147.9,148,144.3,145.3,17000,
PROVATIINS,2014-02-10,30.6,32.3,30.6,31.1,48000,
PTL,2014-02-10,49.8,50.2,48.3,48.4,631500,
PUBALIBANK,2014-02-10,37.3,38.1,37.3,37.8,245450,
PURABIGEN,2014-02-10,26.6,26.7,26.2,26.2,107000,
QSMDRYCELL,2014-02-10,46.5,46.5,44.3,44.9,458500,
RAHIMTEXT,2014-02-10,338,338,312,316.3,11150,
RANFOUNDRY,2014-02-10,106.6,107,102.5,103.7,48000,
RDFOOD,2014-02-10,27.1,27.1,26.5,26.5,574200,
RECKITTBEN,2014-02-10,939.9,940,939.9,939.9,200,
RELIANCINS,2014-02-10,77,78.8,77,77.4,2000,
