SB71,2014-03-19,55.1037,57.1714,0,54.7981,16587200,
AAMRATECH,2014-03-19,37.8,38.1,37.4,37.5,346000,
ABBANK,2014-03-19,27,27.6,26.9,27.1,469000,
ACI,2014-03-19,188,188,182,183.7,23250,
ACIFORMULA,2014-03-19,83.7,84.9,82.9,83.4,24300,
ACTIVEFINE,2014-03-19,85.4,86,84.3,85.2,339500,
AFTABAUTO,2014-03-19,86,86.5,84.9,85.1,142500,
AGNISYSL,2014-03-19,22.6,22.8,22.3,22.4,179500,
AGRANINS,2014-03-19,26.1,26.1,25.8,26,28500,
AL-HAJTEX,2014-03-19,118.3,119.8,114,114.8,113600,
ALARABANK,2014-03-19,14.8,15.3,14.8,15.2,386250,
AMBEEPHA,2014-03-19,297,299.9,292,294.9,5600,
AMCL(PRAN),2014-03-19,250,250,243.5,245,57600,
ANLIMAYARN,2014-03-19,25.5,25.5,25,25,92500,
APEXFOODS,2014-03-19,128.1,134,127,129.8,77850,
APEXFOOT,2014-03-19,544,553,533,535.1,61800,
APEXSPINN,2014-03-19,105.1,109,99.2,100.5,36000,
APEXTANRY,2014-03-19,182.1,184,178.2,178.6,56400,
ARAMIT,2014-03-19,354,354,333,339.8,5650,
ARGONDENIM,2014-03-19,64,64,61.5,62.2,59000,
ASIAINS,2014-03-19,26.6,27,26.4,26.6,12000,
ASIAPACINS,2014-03-19,28.7,29.5,28.7,29.1,15500,
ATLASBANG,2014-03-19,182,184.6,176.1,183,102700,
BANGAS,2014-03-19,505,509,497.3,498.5,27050,
BANKASIA,2014-03-19,17.2,17.5,17.2,17.3,64000,
BATASHOE,2014-03-19,905,905,896,899.1,4200,
BATBC,2014-03-19,2138.9,2138.9,2100,2122.1,900,
BAYLEASING,2014-03-19,32.8,33.6,32.4,33.3,54000,
BBS,2014-03-19,66.3,66.4,63.1,64.4,252500,
BDCOM,2014-03-19,31.3,32,31.2,31.6,98000,
BDFINANCE,2014-03-19,18.8,18.8,18.3,18.4,45200,
BDLAMPS,2014-03-19,149.7,149.7,145.2,148.1,35500,
BEACHHATCH,2014-03-19,30.5,33,30.5,32.1,901500,
BARKAPOWER,2014-03-19,30.8,31.6,30.7,30.8,100600,
BENGALWTL,2014-03-19,51.5,52.2,50.5,50.8,196200,
BERGERPBL,2014-03-19,980,992.5,965,968.8,7750,
BEXIMCO,2014-03-19,31.1,31.5,30.9,31,518500,
BGIC,2014-03-19,28,28.5,27.1,27.9,35600,
BRACBANK,2014-03-19,24.1,24.4,24.1,24.3,79000,
BSC,2014-03-19,642,674.5,642,668.75,373660,
BSCCL,2014-03-19,212.3,213.4,207.8,208.7,423400,
BSRMSTEEL,2014-03-19,67.4,68.2,67.4,67.8,112500,
BXPHARMA,2014-03-19,50,50.9,49.4,49.5,337050,
BXSYNTH,2014-03-19,15.9,15.9,15.6,15.7,160600,
CENTRALINS,2014-03-19,29.8,29.9,28.9,29.6,15600,
CENTRALPHL,2014-03-19,42.4,42.9,42,42.4,214000,
CITYBANK,2014-03-19,17.2,17.6,17.1,17.4,206350,
CITYGENINS,2014-03-19,27.1,27.1,26.8,27,8900,
CMCKAMAL,2014-03-19,28.2,28.2,27.5,27.5,342900,
CONFIDCEM,2014-03-19,146.4,148.6,146.3,147.9,393500,
CONTININS,2014-03-19,27.2,28.1,27.2,27.9,24500,
DACCADYE,2014-03-19,21.5,21.6,21.3,21.5,127000,
DBH,2014-03-19,63.1,63.9,62.8,63.1,16000,
DELTALIFE,2014-03-19,251.7,252.8,246.5,247.4,210650,
DELTASPINN,2014-03-19,40.1,40.2,39.1,39.3,346000,
DESCO,2014-03-19,64,64,63.5,63.8,72500,
DHAKABANK,2014-03-19,22.3,22.7,22.3,22.4,702700,
DHAKAINS,2014-03-19,39.8,40,38.1,38.4,52500,
DUTCHBANGL,2014-03-19,96.3,100,96.3,99.8,42500,
EASTERNINS,2014-03-19,39.8,39.8,39,39.2,10200,
EASTLAND,2014-03-19,47.4,47.6,46.5,46.7,62200,
EASTRNLUB,2014-03-19,400.3,420,400,404.9,1900,
EBL,2014-03-19,27,27,26.5,26.8,39200,
EHL,2014-03-19,47.3,47.5,46.9,47,152000,
