SB71,2014-03-27,54.704,55.1066,0,54.6048,15654700,
AAMRATECH,2014-03-27,37.5,37.8,37,37.2,431000,
ABBANK,2014-03-27,22.8,26.2,22.8,25.7,610450,
ACI,2014-03-27,181.3,186,181.3,183.5,12950,
ACIFORMULA,2014-03-27,82.3,83,82,82.9,10000,
ACTIVEFINE,2014-03-27,86.6,86.6,84.5,84.8,93500,
AFTABAUTO,2014-03-27,82.1,82.8,80.1,82.2,207950,
AGNISYSL,2014-03-27,22.1,22.2,21.9,21.9,200500,
AGRANINS,2014-03-27,25.3,25.3,24.1,24.8,25000,
AL-HAJTEX,2014-03-27,135,143,131,140.7,208150,
ALARABANK,2014-03-27,15.3,15.4,15.1,15.1,407250,
AMBEEPHA,2014-03-27,290,294.9,289.1,292.9,4500,
AMCL(PRAN),2014-03-27,238.6,243.9,238,241.3,44700,
ANLIMAYARN,2014-03-27,25.7,25.9,25.1,25.4,94500,
APEXFOODS,2014-03-27,131.7,132,126.6,128,51350,
APEXFOOT,2014-03-27,495,507.9,481.1,487.1,53600,
APEXSPINN,2014-03-27,105.4,107.6,101.5,104.8,45200,
APEXTANRY,2014-03-27,170.2,173,167.3,169.4,108700,
ARAMIT,2014-03-27,347.9,347.9,340,343.5,4800,
ARAMITCEM,2014-03-27,55,56.6,54.9,55.9,82000,
ASIAINS,2014-03-27,26.3,26.3,26,26,26750,
ASIAPACINS,2014-03-27,28.3,29,28.2,28.5,15500,
ATLASBANG,2014-03-27,207.5,220,207.5,219.1,340400,
BANGAS,2014-03-27,503,503.8,492,492.9,21250,
BANKASIA,2014-03-27,17.8,18,17,17.3,85500,
BATASHOE,2014-03-27,891,891,880,882.7,2400,
BATBC,2014-03-27,2100,2148,2100,2126.4,6150,
BAYLEASING,2014-03-27,32.9,34,32.9,33.8,66000,
BBS,2014-03-27,71.4,72.7,69.2,70,478000,
BDCOM,2014-03-27,30.2,31,29.2,29.7,180000,
BDFINANCE,2014-03-27,17,17,16.4,16.4,229100,
BDLAMPS,2014-03-27,146.4,152,145,151.3,41900,
BEACHHATCH,2014-03-27,30,31.5,30,30.2,577000,
BARKAPOWER,2014-03-27,30.1,30.9,29.8,29.9,91600,
BENGALWTL,2014-03-27,54.7,54.7,52.5,52.6,350600,
BEXIMCO,2014-03-27,30.7,30.9,30.3,30.3,454800,
BGIC,2014-03-27,27.6,28.1,27.6,27.9,14300,
BRACBANK,2014-03-27,24.3,24.3,24.1,24.2,182500,
BSC,2014-03-27,660,683.75,660,674.5,147000,
BSCCL,2014-03-27,204,215,204,212,661800,
BSRMSTEEL,2014-03-27,67.2,67.2,66,66.1,116500,
BXPHARMA,2014-03-27,50,50.4,49.6,49.8,145800,
BXSYNTH,2014-03-27,15.7,15.8,15.6,15.6,82200,
CENTRALINS,2014-03-27,29,29,28,28.5,24800,
CENTRALPHL,2014-03-27,43.3,44.4,43.3,43.9,472500,
CITYBANK,2014-03-27,18.1,19.2,18.1,19.1,2324700,
CITYGENINS,2014-03-27,26.5,26.5,25.7,25.9,18900,
CMCKAMAL,2014-03-27,28.3,28.4,27.5,27.6,276700,
CONFIDCEM,2014-03-27,142.9,143.1,139.4,140.9,95820,
CONTININS,2014-03-27,27,27.1,26.5,26.7,51000,
DACCADYE,2014-03-27,21.5,21.8,21.2,21.2,131500,
DBH,2014-03-27,63,63.2,62.3,62.9,4000,
DELTALIFE,2014-03-27,241.9,241.9,238.1,238.7,122950,
DELTASPINN,2014-03-27,38.2,38.2,37.2,37.3,296200,
DESCO,2014-03-27,64,65,64,64,93000,
DHAKAINS,2014-03-27,38.7,38.7,37.7,37.9,21000,
DUTCHBANGL,2014-03-27,96.7,100,96.7,99.2,42500,
EASTERNINS,2014-03-27,38.1,39.8,38.1,38.3,4000,
EASTLAND,2014-03-27,48.5,49.1,46,46.2,289800,
EASTRNLUB,2014-03-27,488,489.5,488,489.5,12750,
EBL,2014-03-27,27,27.1,26.5,26.7,208400,
EHL,2014-03-27,49,52.9,49,52.1,1206800,
ENVOYTEX,2014-03-27,51,52,50.9,50.9,259800,
EXIMBANK,2014-03-27,12.2,12.4,12.1,12.2,440500,
FAREASTLIF,2014-03-27,108.6,109.8,107.7,108,76850,
FEDERALINS,2014-03-27,29.9,29.9,28.9,29.2,364700,
FIRSTSBANK,2014-03-27,13.1,13.3,12.9,12.9,951300,
FUWANGCER,2014-03-27,17.9,18.4,17.9,18,286000,
FUWANGFOOD,2014-03-27,20.2,20.2,19.8,19.9,223300,
GBBPOWER,2014-03-27,23.9,24.5,23.3,23.4,311000,
GENNEXT,2014-03-27,21,21.1,20.6,20.6,643500,
GHAIL,2014-03-27,40,40.8,39.4,39.5,267900,
GHCL,2014-03-27,51.4,52.8,51.1,52.3,86750,
GLAXOSMITH,2014-03-27,1300,1316,1259,1275,1900,
GLOBALINS,2014-03-27,27.8,28.1,27.8,27.9,20500,
GOLDENSON,2014-03-27,52,52.7,50.5,50.8,250500,
GP,2014-03-27,214,217,210.7,214.5,418400,
GPHISPAT,2014-03-27,49,49,46.5,47,216500,
GQBALLPEN,2014-03-27,159.1,167.4,158,165.2,188050,
GREENDELT,2014-03-27,77,81.3,77,80.7,88800,
GSPFINANCE,2014-03-27,23.4,23.6,23.4,23.4,68000,
HEIDELBCEM,2014-03-27,440,440,436.1,436.6,36000,
HRTEX,2014-03-27,33.5,33.5,33.2,33.3,54500,
IBNSINA,2014-03-27,118.4,121.7,116.8,120.6,53900,
ICB,2014-03-27,1810.25,1811.25,1798,1804.5,3950,
IDLC,2014-03-27,54,55,52.6,53.1,217800,
IFIC,2014-03-27,29.3,29.7,29.1,29.2,260250,
INTECH,2014-03-27,15.1,15.3,14.9,14.9,44000,
