SB71,2014-08-06,52.7254,53.2099,0,52.8187,44935200,
AAMRATECH,2014-08-06,30.3,31.3,30,30.2,1075750,
ABBANK,2014-08-06,24.8,25.4,24.6,25.1,1474750,
ACI,2014-08-06,300.6,316.7,298,312.2,741900,
ACIFORMULA,2014-08-06,87.5,89.5,86.5,88.9,42200,
ACTIVEFINE,2014-08-06,66.8,67.9,66.5,66.7,1408500,
AFCAGRO,2014-08-06,54.2,57,54.2,55.5,1912500,
AFTABAUTO,2014-08-06,76.6,79.6,76.6,77.8,285150,
AGNISYSL,2014-08-06,21.2,21.4,20.6,20.7,362000,
AGRANINS,2014-08-06,21,21,19.1,19.2,28500,
AL-HAJTEX,2014-08-06,166,167.4,162.5,164.3,189700,
ALARABANK,2014-08-06,14.6,14.8,14.5,14.6,427250,
AMBEEPHA,2014-08-06,279,279.6,264.7,265.2,20750,
AMCL(PRAN),2014-08-06,220,222.5,218,219.3,26800,
ANLIMAYARN,2014-08-06,24,24.5,23.9,24,50500,
APEXFOODS,2014-08-06,106.9,106.9,101,101.7,26900,
APEXFOOT,2014-08-06,353,355,349.8,351.4,25200,
APEXTANRY,2014-08-06,140.2,142,136.8,137.4,72500,
ARAMIT,2014-08-06,276,286.5,275,283,4000,
ARAMITCEM,2014-08-06,43.5,43.5,42.8,42.8,72000,
ARGONDENIM,2014-08-06,52,53.6,49.8,51,1855000,
ASIAINS,2014-08-06,20.2,20.5,19.9,20.3,75250,
ASIAPACINS,2014-08-06,20.2,20.9,20.2,20.6,24500,
ATLASBANG,2014-08-06,153.9,154.7,151.6,152.3,21450,
BANGAS,2014-08-06,495.6,503.3,494.9,495.3,17800,
BANKASIA,2014-08-06,18,18.1,17.9,18,1800500,
BATASHOE,2014-08-06,945,950,943.5,946.4,5000,
BATBC,2014-08-06,2400,2460,2400,2450.5,5850,
BAYLEASING,2014-08-06,24.6,25.3,24.6,25.1,199500,
BBS,2014-08-06,57.6,61.4,57.6,59.6,2246000,
BDCOM,2014-08-06,24,24,23.5,23.6,72500,
BDFINANCE,2014-08-06,12.9,12.9,12.5,12.5,127400,
BDLAMPS,2014-08-06,115.1,117.9,114.2,114.4,15550,
BEACHHATCH,2014-08-06,25.4,26.4,25.3,25.3,906000,
BARKAPOWER,2014-08-06,31.6,31.6,31,31.3,1197800,
BENGALWTL,2014-08-06,47.1,49.7,47.1,48.1,1569200,
BERGERPBL,2014-08-06,1009,1009,996,999.8,4000,
BEXIMCO,2014-08-06,36.3,36.8,35,35.2,7375400,
BGIC,2014-08-06,22.9,24.5,22.4,23.1,154500,
BRACBANK,2014-08-06,27.1,28.4,27.1,28.1,2567000,
BSC,2014-08-06,553.5,560,544.5,547,137600,
BSCCL,2014-08-06,183.4,184.4,180.4,180.7,382100,
BSRMSTEEL,2014-08-06,80.2,80.5,78.2,78.3,655500,
BXPHARMA,2014-08-06,43.2,43.5,41.6,41.8,870050,
CENTRALINS,2014-08-06,24.5,26.5,24.2,26,44000,
CENTRALPHL,2014-08-06,38.3,39,37.5,37.9,2030000,
CITYBANK,2014-08-06,15.7,16.1,15.6,15.9,748900,
CITYGENINS,2014-08-06,19.8,20.4,19.3,19.7,153400,
CMCKAMAL,2014-08-06,23,23.5,23,23.1,1272100,
