SB71,2012-02-12,70.1184,74.2286,0,73.9173,27361200,
ABBANK,2012-02-12,42.9,46.5,42,45.8,345500,
ACI,2012-02-12,175.7,186.7,175,178.8,3500,
ACIFORMULA,2012-02-12,68.2,77.6,68.2,75.8,11200,
ACTIVEFINE,2012-02-12,51,54.1,49.2,53.9,213500,
AFTABAUTO,2012-02-12,93,98.3,92.8,97.5,335950,
AGNISYSL,2012-02-12,25.9,27.3,25,26.8,275500,
AGRANINS,2012-02-12,33.6,35.4,33.6,34.6,50000,
AL-HAJTEX,2012-02-12,32,33.4,31.7,32.8,47950,
ALARABANK,2012-02-12,29.6,32.2,29.5,32,740250,
AMBEEPHA,2012-02-12,300,317,290,309.9,8400,
AMCL(PRAN),2012-02-12,107,111.9,106.2,109.8,6500,
ANLIMAYARN,2012-02-12,22.9,25.3,22.3,24.8,146000,
APEXFOOT,2012-02-12,222.9,225,215.3,219.9,24400,
APEXFOODS,2012-02-12,57,65,57,64.2,9700,
APEXSPINN,2012-02-12,86.5,88.9,86.2,88.1,5200,
APEXTANRY,2012-02-12,81.7,89.8,81.7,88.2,46200,
ARAMIT,2012-02-12,212,214.8,210,212.1,800,
ARAMITCEM,2012-02-12,74.7,78.3,74.5,78,69000,
ASIAINS,2012-02-12,43.7,45.8,41.4,45,179000,
ASIAPACINS,2012-02-12,31.2,33.9,31.1,33.4,149000,
ATLASBANG,2012-02-12,177,188.9,161.7,180.2,25050,
BANGAS,2012-02-12,115,126.8,115,123.4,18950,
BANKASIA,2012-02-12,29.3,32.8,29.3,32.5,479500,
BATASHOE,2012-02-12,534.7,534.7,534.7,534.7,100,
BATBC,2012-02-12,552.5,573.9,552.5,572.6,2050,
BAYLEASING,2012-02-12,45.6,48.5,44,48.2,364000,
BDFINANCE,2012-02-12,44.4,46.4,42,46.1,147400,
BDLAMPS,2012-02-12,151,165.9,151,162,13550,
BDTHAI,2012-02-12,43.3,48.1,43.2,47.1,341200,
BDWELDING,2012-02-12,31.8,34.1,30.3,33.8,256500,
BEACHHATCH,2012-02-12,32.1,34.9,31.1,34.6,353000,
BARKAPOWER,2012-02-12,33.2,36.4,32.5,35.8,216600,
BERGERPBL,2012-02-12,442,470,442,455.3,700,
BEXIMCO,2012-02-12,70,74.7,68,73.9,1370800,
BGIC,2012-02-12,38.1,41.3,37.5,40.6,164900,
BIFC,2012-02-12,32.4,35.2,32.4,35.1,144000,
BRACBANK,2012-02-12,35,37.4,35,37.1,403500,
BSC,2012-02-12,342,365,337.5,361.25,49205,
BSRMSTEEL,2012-02-12,94.2,101.7,94.2,100.5,301000,
BXPHARMA,2012-02-12,65,66.6,62.8,66.2,442550,
BXSYNTH,2012-02-12,31,33.6,30,32.7,350600,
CENTRALINS,2012-02-12,49,51.9,49,51.3,11200,
CITYBANK,2012-02-12,33.7,36.7,33,36.4,713600,
CITYGENINS,2012-02-12,31.6,33.1,30,32.7,166600,
CMCKAMAL,2012-02-12,29.9,31.9,28.8,31.5,927400,
CONFIDCEM,2012-02-12,90,101,87.5,99.8,171300,
CONTININS,2012-02-12,33.3,37.7,33.3,37.1,158000,
CVOPRL,2012-02-12,261,282.5,260.1,280.1,75500,
DACCADYE,2012-02-12,42,44.4,41.1,43.9,524500,
DAFODILCOM,2012-02-12,17.5,18.8,17.1,18.5,145500,
DBH,2012-02-12,68,76.8,68,75.7,125000,
DELTASPINN,2012-02-12,26.7,29.2,26.7,28.7,195600,
DESCO,2012-02-12,65.1,73,65.1,72.1,112000,
DESHBANDHU,2012-02-12,27.2,29.3,26.3,28.9,513500,
DHAKABANK,2012-02-12,39.4,42,39.2,41.4,876800,
DHAKAINS,2012-02-12,74,78.9,70,77.2,59500,
