SB71,2012-05-23,74.3227,74.3227,0,72.9311,22025800,
ABBANK,2012-05-23,48,48,45.9,46.6,527350,
ACI,2012-05-23,192,192,188,189.8,9050,
ACIFORMULA,2012-05-23,92.9,92.9,86,89,99400,
ACTIVEFINE,2012-05-23,62.4,62.5,59.2,61.2,515500,
AFTABAUTO,2012-05-23,143.1,143.8,138.1,142.7,483000,
AGNISYSL,2012-05-23,28,28,27.2,27.5,135500,
AGRANINS,2012-05-23,35.6,36,34.3,35.4,37000,
AL-HAJTEX,2012-05-23,28.4,28.9,28,28.3,15850,
ALARABANK,2012-05-23,27.5,28.1,27,27.8,298500,
AMBEEPHA,2012-05-23,282.1,282.1,275.4,278.9,750,
AMCL(PRAN),2012-05-23,125,125,120,120.8,6100,
ANLIMAYARN,2012-05-23,21.5,21.9,21,21.6,62000,
APEXFOOT,2012-05-23,274.7,274.9,274.7,274.8,600,
APEXFOODS,2012-05-23,66,66,65.2,65.6,1550,
APEXSPINN,2012-05-23,76.1,83,76,81.2,1600,
APEXTANRY,2012-05-23,108.7,110,103,108.2,19700,
ARAMIT,2012-05-23,252,269.8,252,263.6,1450,
ARAMITCEM,2012-05-23,91.2,94.8,90.5,92.2,12000,
ASIAINS,2012-05-23,44.2,44.8,42.5,43.5,139500,
ASIAPACINS,2012-05-23,33.6,34.8,33,34,98500,
ATLASBANG,2012-05-23,206.9,206.9,200,201.3,8700,
BANGAS,2012-05-23,120,124.5,120,121.2,6750,
BANKASIA,2012-05-23,25.9,26.2,25.7,26,272500,
BATASHOE,2012-05-23,494.6,494.6,493,493.9,600,
BATBC,2012-05-23,598,601.9,595,599.4,4800,
BAYLEASING,2012-05-23,51,51.8,50,51.3,208500,
BDFINANCE,2012-05-23,40.1,40.5,38.9,39.1,44200,
BDLAMPS,2012-05-23,144.6,146,143.1,144.2,2950,
BDTHAI,2012-05-23,43.2,43.2,41,42.1,278600,
BDWELDING,2012-05-23,30,30,28.1,28.7,137000,
BARKAPOWER,2012-05-23,44.1,44.5,43.2,43.8,349200,
BERGERPBL,2012-05-23,521.1,521.5,521,521.1,550,
BEXIMCO,2012-05-23,95,95.6,91.2,93,804300,
BGIC,2012-05-23,36.1,36.7,35,36,109700,
BRACBANK,2012-05-23,34.5,34.5,33.6,34,185000,
BSC,2012-05-23,340,342,334,339.5,16825,
BSRMSTEEL,2012-05-23,92.1,92.1,88.8,90.6,237000,
BXPHARMA,2012-05-23,70.1,71.1,66.6,67.5,395600,
BXSYNTH,2012-05-23,28.6,29,27.2,28.2,273800,
CENTRALINS,2012-05-23,41.4,41.8,40,40.8,36800,
CITYBANK,2012-05-23,37.8,38.6,36.5,37.3,1103850,
CITYGENINS,2012-05-23,31.5,31.6,30.5,31.3,118300,
CONFIDCEM,2012-05-23,126.5,127.9,120.2,123.5,199920,
CONTININS,2012-05-23,34.8,35.6,33.6,35.2,125000,
CVOPRL,2012-05-23,236.5,237.2,230.1,234.1,24700,
DACCADYE,2012-05-23,46,46.2,43.2,44,188500,
DAFODILCOM,2012-05-23,18,18.1,17.5,17.7,94000,
DBH,2012-05-23,86.3,89.5,85.5,87.6,53500,
DELTASPINN,2012-05-23,27.7,27.7,26.5,27.5,143000,
DESCO,2012-05-23,91.1,92.5,90,91.5,273000,
DESHBANDHU,2012-05-23,32.7,34,32.3,32.8,245500,
DHAKABANK,2012-05-23,32,32.8,31.4,31.5,413500,
DHAKAINS,2012-05-23,72.2,72.3,68,70.3,113500,
DUTCHBANGL,2012-05-23,120.1,127,116.1,125.3,175500,
EASTERNINS,2012-05-23,50.5,51.9,48.1,49.8,36000,
EASTRNLUB,2012-05-23,312,327,312,319.5,100,
EBL,2012-05-23,42.8,43.4,41.6,43.1,331400,
ECABLES,2012-05-23,58,58,57,57.1,1300,
EHL,2012-05-23,68.5,69.1,66.5,68.1,247600,
EXIMBANK,2012-05-23,19.8,20,18.5,18.9,1384900,
FAREASTLIF,2012-05-23,202,202.2,195.6,200.3,144300,
FASFIN,2012-05-23,37.2,37.2,34.9,36,67500,
FEDERALINS,2012-05-23,31.6,31.6,30.1,31,137400,
FINEFOODS,2012-05-23,26.3,28.3,26.3,27.5,39500,
FIRSTFIN,2012-05-23,50.2,51.7,50,50.7,232500,
FUWANGCER,2012-05-23,34.5,34.5,33.1,33.9,256500,
FUWANGFOOD,2012-05-23,36.6,37,35.5,36.3,359500,
GEMINISEA,2012-05-23,200.1,205,198.5,200,1300,
GLAXOSMITH,2012-05-23,577,583,572.5,576,1000,
GLOBALINS,2012-05-23,43,44.8,42.1,43.9,247000,
GOLDENSON,2012-05-23,52.5,53,51,52,309500,
GP,2012-05-23,205.6,206,200.9,205.2,725800,
GQBALLPEN,2012-05-23,199.8,199.8,190.6,196.5,50250,
GREENDELT,2012-05-23,122,122,116,119.8,41600,
HEIDELBCEM,2012-05-23,245.5,245.5,233.2,239.4,19850,
HRTEX,2012-05-23,27.3,27.4,26.5,26.9,52500,
IBNSINA,2012-05-23,100.2,101.7,98.1,99.9,13700,
ICB,2012-05-23,2100,2110,2057,2073,1600,
IDLC,2012-05-23,124,124.8,120.6,124.4,116000,
IFIC,2012-05-23,50.3,50.6,47.2,48.5,188650,
INTECH,2012-05-23,22.5,22.5,21.2,21.5,145000,
IPDC,2012-05-23,26,26,24.8,25.1,125000,
ISLAMIBANK,2012-05-23,44.4,45.1,44,44.7,1000300,
ISLAMICFIN,2012-05-23,37.6,39.8,37.6,39.3,455500,
ISLAMIINS,2012-05-23,36.3,38.6,36.3,37,43000,
ISNLTD,2012-05-23,25.5,25.5,25.1,25.4,38000,
JAMUNABANK,2012-05-23,23.7,24,23.5,23.9,232750,
JAMUNAOIL,2012-05-23,254.2,254.2,246.2,249.4,273100,
JUTESPINN,2012-05-23,95.1,96.9,93.3,94.2,850,
KARNAPHULI,2012-05-23,42.1,42.1,40.4,41.3,122000,
KEYACOSMET,2012-05-23,45.4,45.8,44,45.4,919500,
KPCL,2012-05-23,58.4,58.9,57.1,58.5,469800,
LANKABAFIN,2012-05-23,92.3,93.3,89.9,91.9,1628000,
LEGACYFOOT,2012-05-23,27.4,27.4,25.9,26.2,40000,
LINDEBD,2012-05-23,533.5,535,530,530.6,3000,
MAKSONSPIN,2012-05-23,18.8,18.8,18,18.2,368500,
MALEKSPIN,2012-05-23,20,20,19.1,19.5,205000,
MARICO,2012-05-23,375.6,385,375.6,381.1,500,
MEGHNACEM,2012-05-23,146.1,149.5,142.9,148.4,61600,
MEGHNALIFE,2012-05-23,189,192.7,185,190.7,80000,
MERCANBANK,2012-05-23,21.5,21.8,20.9,21.5,870500,
MERCINS,2012-05-23,34.7,36,34,35.4,320500,
METROSPIN,2012-05-23,21,21.1,20.4,20.5,89500,
MICEMENT,2012-05-23,113,113.5,109,112.7,525300,
MIDASFIN,2012-05-23,59.5,61.6,59.1,60,15000,
MITHUNKNIT,2012-05-23,90,94,90,92.9,31800,
MJLBD,2012-05-23,90.9,91,88,90.1,290400,
MONNOCERA,2012-05-23,43.3,43.9,42.2,43.8,19500,
MONNOSTAF,2012-05-23,198,198,196,196.7,150,
MPETROLEUM,2012-05-23,212.7,212.7,206.5,210,395100,
MTB,2012-05-23,26.6,27.6,26.1,26.5,163500,
NATLIFEINS,2012-05-23,331.5,336.9,326.2,331.6,14700,
NAVANACNG,2012-05-23,100.2,102.6,98,100.8,195300,
NBL,2012-05-23,32.9,33,31.9,32.3,1263800,
NCCBANK,2012-05-23,22,22,21.1,21.3,347500,
NHFIL,2012-05-23,63.2,63.3,61.2,62.1,44500,
NITOLINS,2012-05-23,45,46.5,44.8,45.7,15000,
NORTHRNINS,2012-05-23,52.5,54.9,51.5,54.3,321500,
NPOLYMAR,2012-05-23,42.7,43.7,42.3,42.5,5200,
NTC,2012-05-23,690,690,690,690,100,
NTLTUBES,2012-05-23,64.2,65.1,63.1,64,12900,
OCL,2012-05-23,50.5,51,49.1,49.8,55500,
OLYMPIC,2012-05-23,136,137.8,132,135.3,287500,
ONEBANKLTD,2012-05-23,27.9,28.2,27.1,27.9,361000,
ORIONINFU,2012-05-23,45.5,45.6,44.4,44.9,130400,
PARAMOUNT,2012-05-23,30.7,31.4,29.3,30.9,54500,
PEOPLESINS,2012-05-23,30.7,30.7,29.4,30.1,144000,
PHARMAID,2012-05-23,209.5,211.6,205,209.4,21500,
PHENIXINS,2012-05-23,74.1,74.9,71,73.5,90000,
PHOENIXFIN,2012-05-23,66.8,67.9,64.2,67.2,410500,
PIONEERINS,2012-05-23,92.9,92.9,86.9,90.3,125000,
PLFSL,2012-05-23,50.9,51.1,48.2,50,1019600,
POPULARLIF,2012-05-23,199.2,203,197.6,199.1,16000,
POWERGRID,2012-05-23,63.9,63.9,59.1,61.6,94500,
PRAGATIINS,2012-05-23,75,80,75,77.5,43900,
PREMIERBAN,2012-05-23,19.8,20,19.2,19.5,391000,
PRIMEBANK,2012-05-23,35,35,34.1,34.3,211750,
PRIMEFIN,2012-05-23,67.4,67.4,63.4,65.4,182600,
PRIMEINSUR,2012-05-23,53.3,53.3,49.5,51.7,15750,
PRIMETEX,2012-05-23,23.2,23.2,22.3,22.6,20500,
PROGRESLIF,2012-05-23,171,171,162.7,168.5,6000,
PROVATIINS,2012-05-23,37,38.7,36.3,37,25500,
PUBALIBANK,2012-05-23,32,32.6,31.7,32.1,780225,
PURABIGEN,2012-05-23,75.2,76.5,70.7,74.1,18500,
QSMDRYCELL,2012-05-23,48,48.1,46.1,47.9,105000,
RAHIMAFOOD,2012-05-23,22.1,22.7,21.1,21.8,16500,
