SB71,2012-10-30,64.4702,64.4702,0,63.7864,25303400,
ABBANK,2012-10-30,36.3,36.9,36.3,36.4,122700,
ACI,2012-10-30,150,155,150,151.4,900,
ACIFORMULA,2012-10-30,69,69,65.2,66.7,4100,
ACTIVEFINE,2012-10-30,73,73.4,72.6,72.9,129500,
AFTABAUTO,2012-10-30,128.2,130.4,127.5,128.8,107950,
AGNISYSL,2012-10-30,37.5,37.5,34.9,35.5,785000,
AGRANINS,2012-10-30,33.6,35,33.5,33.8,8500,
AL-HAJTEX,2012-10-30,33.7,33.7,30.8,31.3,50050,
ALARABANK,2012-10-30,25.6,25.7,25,25.3,421250,
AMBEEPHA,2012-10-30,226,234,226,231.3,150,
AMCL(PRAN),2012-10-30,134.5,134.5,133.7,134,6000,
ANLIMAYARN,2012-10-30,27.2,28.8,27.2,28.2,150500,
APEXADELFT,2012-10-30,255,255,240,244.8,16200,
APEXFOODS,2012-10-30,64.4,66.4,64.4,65.5,2900,
APEXSPINN,2012-10-30,69.5,69.5,69.5,69.5,200,
APEXTANRY,2012-10-30,91.8,91.8,85.6,85.9,12900,
ARAMIT,2012-10-30,231.8,231.9,231.8,231.8,150,
ARAMITCEM,2012-10-30,76.5,80.5,76.5,79.5,15500,
ASIAINS,2012-10-30,38.7,38.9,38.5,38.6,16500,
ASIAPACINS,2012-10-30,38,38,36.8,37,44500,
ATLASBANG,2012-10-30,230.8,230.9,223.1,228,6050,
BANGAS,2012-10-30,294.4,295,280,286.2,21850,
BANKASIA,2012-10-30,24.5,24.5,24,24.1,31500,
BATASHOE,2012-10-30,504.9,514,504.9,508.3,2100,
BATBC,2012-10-30,787.8,798,780.1,794.2,25450,
BAYLEASING,2012-10-30,42.2,42.8,41.7,41.9,102000,
BDFINANCE,2012-10-30,33,33.7,32.4,32.5,72100,
BDLAMPS,2012-10-30,128,130.9,126,126.7,8050,
BEACHHATCH,2012-10-30,31.6,31.6,29,29.2,182000,
BEDL,2012-10-30,41.5,41.5,39.6,39.8,223600,
BEXIMCO,2012-10-30,65,66.8,65,66.1,418600,
BGIC,2012-10-30,38.1,38.3,37.5,37.9,32300,
BIFC,2012-10-30,27.5,27.7,27.4,27.4,12000,
BRACBANK,2012-10-30,34.8,34.9,33.6,33.9,97000,
BSRMSTEEL,2012-10-30,79,79,75.7,76.1,446000,
BXPHARMA,2012-10-30,55,55.9,55,55.5,124250,
BXSYNTH,2012-10-30,29.5,29.5,28.1,28.3,269800,
CENTRALINS,2012-10-30,38.7,39,38,38.4,13000,
CITYBANK,2012-10-30,29,29.7,28.4,28.7,327700,
CITYGENINS,2012-10-30,41.7,41.9,40.5,41.4,61700,
CMCKAMAL,2012-10-30,38.2,38.4,36.9,37.2,480400,
CONFIDCEM,2012-10-30,116.3,116.7,115.1,116.1,45860,
CONTININS,2012-10-30,37.5,38,36.6,37.7,136000,
CVOPRL,2012-10-30,217,219.1,212.1,214.4,8800,
DAFODILCOM,2012-10-30,22.3,22.3,21.1,21.4,187500,
DBH,2012-10-30,61.1,61.1,60.2,60.5,14500,
DELTASPINN,2012-10-30,44.8,48,43.9,47.7,1424800,
DESCO,2012-10-30,88,88.5,86.2,88.1,186500,
DHAKABANK,2012-10-30,25.2,26.4,25.2,25.8,75600,
DHAKAINS,2012-10-30,58.1,58.7,57.8,58.2,25500,
DUTCHBANGL,2012-10-30,115.2,117.1,115,115.6,16500,
EASTERNINS,2012-10-30,41,42.1,41,41.9,9800,
EASTLAND,2012-10-30,74,74,68.6,68.7,96200,
EBL,2012-10-30,34.9,35,33.5,33.9,33400,
