SB71,2012-07-19,63.2684,64.5531,0,62.7978,24969200,
ABBANK,2012-07-19,36.5,36.9,35.2,35.5,266300,
ACI,2012-07-19,157.2,162.6,154.1,157.1,5850,
ACIFORMULA,2012-07-19,68,68,64.6,65.8,33500,
ACTIVEFINE,2012-07-19,54.3,55,53.2,54,520500,
AFTABAUTO,2012-07-19,120,121,115,117.2,461900,
AGNISYSL,2012-07-19,22.2,22.5,21.1,21.6,146000,
AGRANINS,2012-07-19,27,28.1,27,27.2,42500,
AL-HAJTEX,2012-07-19,27.3,27.8,27,27.1,6900,
ALARABANK,2012-07-19,27.4,27.8,27,27.3,794000,
AMBEEPHA,2012-07-19,230.1,254.5,230.1,248.5,9800,
AMCL(PRAN),2012-07-19,126,129.9,126,127.8,1400,
ANLIMAYARN,2012-07-19,18.5,19,17,17.3,41000,
APEXFOOT,2012-07-19,258,258,249.5,250,6000,
APEXFOODS,2012-07-19,59.5,62.1,59.5,61.3,4500,
APEXSPINN,2012-07-19,79,79.9,75,75.9,12400,
APEXTANRY,2012-07-19,84.1,87.2,83.8,84.2,23500,
ARAMIT,2012-07-19,220,239,220,231.7,650,
ARAMITCEM,2012-07-19,71,75.9,71,72.7,31500,
ASIAINS,2012-07-19,34.2,35,33.5,33.7,161500,
ASIAPACINS,2012-07-19,27.6,28.3,26.1,26.9,130000,
ATLASBANG,2012-07-19,187.5,187.5,182.5,185,8550,
BANGAS,2012-07-19,113.4,114.5,110.1,110.9,6500,
BANKASIA,2012-07-19,24.4,24.9,24.2,24.6,199000,
BATASHOE,2012-07-19,509,510,501,505.7,700,
BATBC,2012-07-19,669,673.9,656.1,658.6,5050,
BAYLEASING,2012-07-19,41.5,41.5,39,39.6,216000,
BDFINANCE,2012-07-19,32.4,32.9,31.1,31.3,155100,
BDLAMPS,2012-07-19,139,141.8,128.4,134.2,35300,
BEACHHATCH,2012-07-19,20.5,21.4,19.5,19.8,122500,
BARKAPOWER,2012-07-19,38.2,40,37.4,38.6,570400,
BERGERPBL,2012-07-19,500,503,500,501.7,500,
BGIC,2012-07-19,26.7,28.4,26.5,27.8,216300,
BIFC,2012-07-19,30.7,32,29.5,30,120000,
BRACBANK,2012-07-19,31.8,32.6,31.6,31.7,124000,
BSRMSTEEL,2012-07-19,72,76,71.5,73.2,267000,
BXPHARMA,2012-07-19,52,54,51.6,52.1,735350,
BXSYNTH,2012-07-19,22.2,22.2,20.3,20.5,323600,
CENTRALINS,2012-07-19,35.5,36.3,34.1,34.7,17000,
CITYBANK,2012-07-19,27.1,27.2,26.1,26.3,650850,
CITYGENINS,2012-07-19,24.4,25.3,23.2,23.9,228500,
CMCKAMAL,2012-07-19,20,20,18.9,19.1,508500,
CONFIDCEM,2012-07-19,96.5,102.5,94.3,97.8,261320,
CONTININS,2012-07-19,28.5,30.2,28.3,29.3,109500,
CVOPRL,2012-07-19,207,215.7,206.2,207.7,21200,
DACCADYE,2012-07-19,31.9,34.4,31.9,32.9,332500,
DAFODILCOM,2012-07-19,14.2,14.6,13.6,13.8,76500,
DBH,2012-07-19,76.1,78.8,76.1,76.8,37500,
DELTASPINN,2012-07-19,24.9,24.9,23.1,23.8,182600,
DESCO,2012-07-19,83.6,86.2,81.3,82.5,331500,
DESHBANDHU,2012-07-19,25,25.2,24,24.3,298500,
DHAKABANK,2012-07-19,25.9,26.6,25.9,26.1,218600,
DHAKAINS,2012-07-19,52.8,55,51.3,53.3,138500,
DUTCHBANGL,2012-07-19,107,107.5,103,103.2,29500,
EASTERNINS,2012-07-19,40.1,42.4,40.1,40.4,27800,
EASTLAND,2012-07-19,65.1,69,65,65.6,67000,
EBL,2012-07-19,37.4,37.8,37,37.2,249200,
ECABLES,2012-07-19,61.5,61.5,61,61.2,200,
EHL,2012-07-19,55.6,58,54.9,56.4,250400,
EXIMBANK,2012-07-19,17.7,17.8,17.1,17.2,731400,
FAREASTLIF,2012-07-19,117.6,120.3,115,116.5,78850,
FEDERALINS,2012-07-19,22.1,23.6,22,22.4,103000,
FINEFOODS,2012-07-19,18.6,19.5,18.6,18.9,45500,
FIRSTSBANK,2012-07-19,15.5,15.8,15.3,15.4,187400,
FIRSTFIN,2012-07-19,42.6,44.2,41.5,42.1,218500,
FUWANGCER,2012-07-19,28.3,29.1,27.5,28.4,454000,
FUWANGFOOD,2012-07-19,30.1,31.2,29.5,30,298900,
GEMINISEA,2012-07-19,175.8,175.8,165,170.4,100,
GLAXOSMITH,2012-07-19,527.5,558.9,527.5,532.6,500,
GLOBALINS,2012-07-19,36,37.6,34.7,36.5,69500,
GOLDENSON,2012-07-19,44.9,45.9,43.7,44,376000,
GP,2012-07-19,202.5,204.6,197.9,201,738600,
GQBALLPEN,2012-07-19,154,157.8,147.2,150.8,46100,
GREENDELT,2012-07-19,86,91,86,86.9,18800,
GSPFINANCE,2012-07-19,35.2,36.3,34.3,34.8,203000,
HEIDELBCEM,2012-07-19,234,234,229,232.1,11450,
HRTEX,2012-07-19,21.6,22.2,20.7,20.9,100500,
IBNSINA,2012-07-19,78.4,78.5,75.7,76.8,9500,
ICB,2012-07-19,1730,1777,1685,1733.25,2900,
IDLC,2012-07-19,105.1,109.7,102.2,103.6,157800,
IFIC,2012-07-19,39.1,40.3,37.8,37.9,208700,
INTECH,2012-07-19,16.1,17,16.1,16.2,64500,
IPDC,2012-07-19,18.5,18.9,18.1,18.1,71000,
ISLAMIBANK,2012-07-19,40,40.9,39.8,40.2,762400,
ISLAMICFIN,2012-07-19,30.4,31.9,29.9,30.3,219500,
ISLAMIINS,2012-07-19,36.9,38.1,36.9,37.9,206500,
ISNLTD,2012-07-19,17.8,17.8,17,17.1,13000,
JAMUNABANK,2012-07-19,18.3,19,18.3,18.6,205000,
JAMUNAOIL,2012-07-19,227.6,235.1,226.1,231.6,422000,
JUTESPINN,2012-07-19,80.5,80.5,75.5,76.4,1650,
KARNAPHULI,2012-07-19,31.1,32.3,30.7,31.2,106200,
KEYACOSMET,2012-07-19,32.4,33.4,32.2,32.4,1855500,
KPCL,2012-07-19,49,51,48.3,48.8,768100,
LANKABAFIN,2012-07-19,68,70,66.5,67.2,1115500,
LEGACYFOOT,2012-07-19,20.7,21.5,20,20.2,51000,
LIBRAINFU,2012-07-19,257,257.1,250,255.8,1200,
LINDEBD,2012-07-19,547,547,530.1,533.6,1500,
MAKSONSPIN,2012-07-19,14.6,14.9,14.1,14.1,365500,
MALEKSPIN,2012-07-19,16,16.4,15.6,15.7,269500,
MARICO,2012-07-19,373,373,373,373,550,
MEGHNACEM,2012-07-19,121.9,124.5,118.3,121.2,66300,
MEGHNALIFE,2012-07-19,127,129.7,121.2,124.6,74400,
MERCANBANK,2012-07-19,20.2,20.7,19.7,19.8,976500,
MERCINS,2012-07-19,26.1,28,25.6,26.9,235000,
METROSPIN,2012-07-19,15.7,16.5,15.6,15.7,66500,
MICEMENT,2012-07-19,103,106.6,101.2,103.1,601300,
MIDASFIN,2012-07-19,50.6,52.5,50.5,51,29500,
MITHUNKNIT,2012-07-19,68,70.9,66.5,66.9,19800,
MJLBD,2012-07-19,77,78.1,74.6,76,293300,
MONNOCERA,2012-07-19,35.6,35.9,33.7,34,20300,
MPETROLEUM,2012-07-19,206.9,212.1,205,208.6,675500,
MTB,2012-07-19,21,22,20.8,21,179500,
NATLIFEINS,2012-07-19,321.8,325,316.5,318.9,14550,
NAVANACNG,2012-07-19,78.6,81.4,76.1,78.2,210900,
NBL,2012-07-19,24,24.4,23.7,23.8,2474700,
NCCBANK,2012-07-19,19.4,20.1,19,19.3,995250,
NHFIL,2012-07-19,51.5,52,48.2,49.9,114500,
NITOLINS,2012-07-19,38.7,40.8,37.5,39.6,46500,
