SB71,2012-09-11,60.417,61.6991,0,61.3421,92008200,
ABBANK,2012-09-11,32,32.8,31.7,32.1,1001800,
ACI,2012-09-11,153,154.9,151,153.1,10300,
ACIFORMULA,2012-09-11,65.2,66.6,64.7,65.4,48400,
ACTIVEFINE,2012-09-11,73.1,79.4,73.1,78,2466000,
AFTABAUTO,2012-09-11,126.7,131.4,126.5,127.2,738600,
AGNISYSL,2012-09-11,29.9,31,29.1,29.8,1029000,
AGRANINS,2012-09-11,32.9,32.9,31.4,31.9,106500,
AL-HAJTEX,2012-09-11,28.5,30.5,28.5,29.9,41650,
ALARABANK,2012-09-11,25,25.2,24.9,24.9,431000,
AMBEEPHA,2012-09-11,225.5,230,222.1,227.2,2150,
AMCL(PRAN),2012-09-11,128.3,132.8,128,131.5,7400,
ANLIMAYARN,2012-09-11,21.6,23.1,21.3,22.8,465500,
APEXADELFT,2012-09-11,227,230.5,215.2,227.7,28600,
APEXFOODS,2012-09-11,65,67,63,64.4,10500,
APEXSPINN,2012-09-11,70.9,70.9,69.7,70.2,8200,
APEXTANRY,2012-09-11,88.2,93.5,88,92.8,205500,
ARAMIT,2012-09-11,233.1,242,233.1,234.8,12150,
ARAMITCEM,2012-09-11,77,77,75.3,75.6,50500,
ASIAINS,2012-09-11,38.5,38.5,36.7,37.8,179500,
ASIAPACINS,2012-09-11,33.9,34.8,33.3,33.6,399500,
ATLASBANG,2012-09-11,210.5,212,208,211.7,29100,
BANGAS,2012-09-11,143.8,148,143.1,145.5,26400,
BANKASIA,2012-09-11,21.7,21.8,20.8,21,287000,
BATASHOE,2012-09-11,490,490,478.4,482.1,4300,
BATBC,2012-09-11,701.9,703,699,699.3,6050,
BAYLEASING,2012-09-11,42,42.4,40.7,41.8,451500,
BDFINANCE,2012-09-11,32.5,32.7,31.7,32.2,244100,
BDLAMPS,2012-09-11,127.5,128.5,126.3,127.1,7000,
BEACHHATCH,2012-09-11,24,26.1,24,25.6,703000,
BEDL,2012-09-11,52.1,57.3,52.1,56.5,3147600,
BERGERPBL,2012-09-11,499,508,499,502,300,
BEXIMCO,2012-09-11,71.1,73.9,70.8,72.4,1999500,
BGIC,2012-09-11,34.9,34.9,33.6,33.8,457400,
BIFC,2012-09-11,27.4,27.9,27.2,27.5,88500,
BRACBANK,2012-09-11,30.4,30.4,29.3,29.4,592500,
BSRMSTEEL,2012-09-11,83.8,87,82.4,86.3,1376000,
BXPHARMA,2012-09-11,55.3,57,54.8,55,1737050,
BXSYNTH,2012-09-11,25.3,27.1,25.1,26.6,1525200,
CENTRALINS,2012-09-11,37.6,40,36.8,37.2,52000,
CITYBANK,2012-09-11,25,25.9,25,25.7,786100,
CITYGENINS,2012-09-11,37.4,39,36.8,37.8,681000,
CMCKAMAL,2012-09-11,23.6,25.6,23.6,25.3,1977200,
CONFIDCEM,2012-09-11,114.8,115.4,112.6,114.7,530280,
CONTININS,2012-09-11,33,35.5,33,34.4,323500,
CVOPRL,2012-09-11,219.5,225,217.2,222.7,39800,
DACCADYE,2012-09-11,41,43.8,40.6,42.8,1325000,
DAFODILCOM,2012-09-11,18.8,19,17.8,18.9,689000,
DELTASPINN,2012-09-11,40,42.5,40,42.5,602200,
DESCO,2012-09-11,95.3,97,93.5,94.1,753000,
DESHBANDHU,2012-09-11,32.2,34.7,32.2,34.7,1440000,
DHAKABANK,2012-09-11,22.5,23.4,22.5,22.9,237100,
DHAKAINS,2012-09-11,61.7,65,61.6,63.5,204000,
DUTCHBANGL,2012-09-11,104,106,103,104.8,54500,
EASTERNINS,2012-09-11,44.3,44.3,41.3,41.5,42800,
EASTLAND,2012-09-11,74,74.7,72.5,72.7,332200,
EASTRNLUB,2012-09-11,280.2,280.2,270,275.5,2250,
EBL,2012-09-11,31,31.8,30.8,31.3,402800,
ECABLES,2012-09-11,60.3,60.3,59.6,59.7,5000,
EHL,2012-09-11,67,73.7,67,72.8,1455800,
EXIMBANK,2012-09-11,17,17.2,16.7,16.9,845200,
FAREASTLIF,2012-09-11,122,123,119,120.4,212250,
FEDERALINS,2012-09-11,30.2,31,29.5,30,351200,
FINEFOODS,2012-09-11,22.3,24.4,22.3,23.8,259000,
FIRSTSBANK,2012-09-11,15.7,15.7,15.3,15.5,366600,
FLEASEINT,2012-09-11,40.3,44.4,40.3,43.9,397500,
FUWANGCER,2012-09-11,31.3,34.1,31.3,33.8,1275000,
FUWANGFOOD,2012-09-11,34,36.2,32.4,35.8,1649200,
GEMINISEA,2012-09-11,164.8,165.3,164.8,165.1,2700,
GLAXOSMITH,2012-09-11,578,580,560,577,1400,
GLOBALINS,2012-09-11,36.5,38.4,36.5,37.5,91000,
GOLDENSON,2012-09-11,63.8,67.4,63.5,66,3400500,
GP,2012-09-11,175,175,170.2,171.9,1101000,
GQBALLPEN,2012-09-11,168.4,168.4,164,165.6,88500,
GREENDELT,2012-09-11,90.8,91.8,90.3,90.6,18200,
GSPFINANCE,2012-09-11,36,36,34.9,35.3,392000,
HEIDELBCEM,2012-09-11,263,264.1,263,263.2,22600,
HRTEX,2012-09-11,27.1,29.4,27,28.8,450500,
IBNSINA,2012-09-11,80.2,82.8,80.2,81.8,4700,
ICB,2012-09-11,2244,2262.75,2244,2262.25,9000,
IDLC,2012-09-11,107,109.8,106.3,108,203000,
IFIC,2012-09-11,33.8,33.9,33.1,33.7,475600,
INTECH,2012-09-11,19.7,20,19,19.4,410500,
IPDC,2012-09-11,18.9,19.3,18.8,18.9,232000,
ISLAMIBANK,2012-09-11,41.9,42.1,41.8,41.9,880300,
ISLAMICFIN,2012-09-11,34.8,34.9,33.7,34.5,611000,
ISLAMIINS,2012-09-11,37.7,39,37.4,37.5,71500,
ISNLTD,2012-09-11,19.9,19.9,19.3,19.6,51000,
JAMUNABANK,2012-09-11,18.8,19.4,18.7,18.9,473000,
JAMUNAOIL,2012-09-11,271.4,275,267,272.5,902000,
JANATAINS,2012-09-11,286,287.75,280,282,10800,
JUTESPINN,2012-09-11,79.8,79.8,76.8,77.7,2650,
KARNAPHULI,2012-09-11,37.8,39.1,37.1,38.4,290800,
KEYACOSMET,2012-09-11,41.1,44.4,40.8,43.9,6228500,
KPCL,2012-09-11,58.2,59.1,57.2,58.4,1148900,
LANKABAFIN,2012-09-11,72,74.5,69.9,74,2241000,
LEGACYFOOT,2012-09-11,23.1,25,23.1,24.4,140000,
LINDEBD,2012-09-11,520,526,517,521.2,4150,
MAKSONSPIN,2012-09-11,19.8,21.5,19.8,21.5,4638000,
MALEKSPIN,2012-09-11,27,29.4,27,29.4,3827000,
MARICO,2012-09-11,366.8,370.1,366.8,369.7,6500,
MEGHNACEM,2012-09-11,119.4,124.1,119.4,120.6,91300,
MEGHNALIFE,2012-09-11,128.8,129,125,126.7,180850,
MERCANBANK,2012-09-11,17.2,18.1,17.2,17.7,863000,
MERCINS,2012-09-11,32.8,34,31.8,33,385000,
METROSPIN,2012-09-11,21.8,23.4,21.8,23.4,994000,
MICEMENT,2012-09-11,124.5,127.9,121.7,127.4,1801400,
MIDASFIN,2012-09-11,34,34.2,32.8,33.1,153000,
MITHUNKNIT,2012-09-11,81,84.7,81,81.9,65400,
MJLBD,2012-09-11,85,85,83.7,84,701600,
MONNOCERA,2012-09-11,39.7,39.9,38.8,39.1,70050,
MONNOSTAF,2012-09-11,168,168,168,168,50,
MPETROLEUM,2012-09-11,239,242,236.5,240.7,887200,
MTBL,2012-09-11,22,23.3,22,22.4,857000,
NATLIFEINS,2012-09-11,307,311,301,305.4,5450,
NAVANACNG,2012-09-11,84.5,88,82.9,87.1,957800,
NBL,2012-09-11,21.7,22.1,21.6,21.8,2440300,
NCCBANK,2012-09-11,17.2,18,17.2,17.7,652250,
NHFIL,2012-09-11,43.7,44.8,43.5,44.5,86500,
NITOLINS,2012-09-11,43,43,41.7,42.5,14500,
NORTHRNINS,2012-09-11,51.7,53,50.9,52.1,423500,
NTC,2012-09-11,735,735,735,735,50,
NTLTUBES,2012-09-11,57,57,56,56.7,8500,
OCL,2012-09-11,38.9,40.1,38.6,39.7,156500,
OLYMPIC,2012-09-11,146,155,143.9,153.9,1132500,
ONEBANKLTD,2012-09-11,19.2,19.9,19.2,19.7,1921000,
ORIONINFU,2012-09-11,42,43.9,41.7,43.6,349800,
PADMAOIL,2012-09-11,306,308.7,300,305.5,157300,
PHARMAID,2012-09-11,181.9,184.9,181.3,183.7,27700,
PHENIXINS,2012-09-11,68,68.4,65.9,66.7,121000,
PHOENIXFIN,2012-09-11,51.9,53,50.3,52,481500,
PIONEERINS,2012-09-11,88.4,88.4,83,84.3,184000,
PLFSL,2012-09-11,35,36.2,34.1,35.6,1285800,
POPULARLIF,2012-09-11,145.5,145.5,141.5,143.3,28000,
POWERGRID,2012-09-11,69,72,67.7,70.9,572500,
PRAGATIINS,2012-09-11,69,70,67.4,68.4,50900,
