SB71,2012-05-13,77.9191,79.1197,0,77.2259,19870500,
ABBANK,2012-05-13,49.8,50.5,47.6,48,482350,
ACTIVEFINE,2012-05-13,71.8,71.8,66.1,66.7,507000,
AFTABAUTO,2012-05-13,151.9,154.9,145.5,146.2,501350,
AGRANINS,2012-05-13,38.9,39.4,37,37.2,119000,
AL-HAJTEX,2012-05-13,30.6,30.6,28.9,28.9,13450,
ALARABANK,2012-05-13,29,29,28.6,28.7,1187500,
AMCL(PRAN),2012-05-13,127.5,127.5,127.5,127.5,100,
ANLIMAYARN,2012-05-13,22.7,22.9,21.8,21.8,80500,
APEXFOOT,2012-05-13,284.9,285.8,278.1,284.5,54800,
APEXFOODS,2012-05-13,69,69.3,68.9,69,700,
APEXSPINN,2012-05-13,89.7,89.7,84.6,85.2,5400,
APEXTANRY,2012-05-13,116.6,117,112.2,112.5,30000,
ARAMIT,2012-05-13,263.1,264.5,257,259.2,3100,
ARAMITCEM,2012-05-13,98,98.7,95,96.5,93000,
ASIAINS,2012-05-13,52.1,52.9,48,48.2,399500,
ASIAPACINS,2012-05-13,34.5,35,33,33.3,472500,
ATLASBANG,2012-05-13,212,216,204.5,205.5,8450,
BANGAS,2012-05-13,128.8,129,121.8,123.3,5950,
BANKASIA,2012-05-13,27,27.4,26.4,26.5,152500,
BATASHOE,2012-05-13,502,503.5,502,502.5,1000,
BATBC,2012-05-13,591,593,591,592.1,3000,
BAYLEASING,2012-05-13,58,58,54,54.2,203000,
BDFINANCE,2012-05-13,46.5,46.5,42.9,43.1,102300,
BDLAMPS,2012-05-13,158.1,158.3,152.1,153.4,3950,
BDTHAI,2012-05-13,47.5,47.6,45.8,46.2,286000,
BDWELDING,2012-05-13,31.2,31.3,30.6,30.8,270000,
BEACHHATCH,2012-05-13,36.8,36.8,33.7,33.9,155000,
BARKAPOWER,2012-05-13,48,48,45.2,45.3,225800,
BEXIMCO,2012-05-13,105,105.8,99.9,100.4,1307300,
BIFC,2012-05-13,39,39,35.4,36.6,21500,
BRACBANK,2012-05-13,36.2,37,36.1,36.8,524000,
BSC,2012-05-13,378,378,362.5,364.5,28400,
BSRMSTEEL,2012-05-13,100,100,95,96,466000,
BXPHARMA,2012-05-13,94.5,95.7,92.2,92.8,1388650,
BXSYNTH,2012-05-13,35.4,35.5,33.5,33.8,283200,
CENTRALINS,2012-05-13,43,43,41,41.3,67400,
CITYBANK,2012-05-13,41,41.2,39.5,39.8,2979850,
CITYGENINS,2012-05-13,32.7,33,31.3,31.5,168900,
CMCKAMAL,2012-05-13,33.6,34,32,32.1,353800,
CVOPRL,2012-05-13,247.2,247.2,235.2,236.7,33700,
DACCADYE,2012-05-13,48.7,49.4,46,46.1,206500,
DAFODILCOM,2012-05-13,18.6,18.6,18.1,18.2,46500,
DBH,2012-05-13,95,95.7,89.5,90.3,120500,
DELTASPINN,2012-05-13,29,29.4,27.8,27.9,149200,
DESCO,2012-05-13,100.9,103,95.9,96.1,399000,
DESHBANDHU,2012-05-13,36,36,33.6,34.1,408500,
DHAKABANK,2012-05-13,35.9,35.9,35,35.2,385500,
DUTCHBANGL,2012-05-13,127.8,128,124,124.2,63500,
EASTLAND,2012-05-13,93.8,94.5,88.1,89.2,250600,
EASTRNLUB,2012-05-13,331,331,325,326,600,
EBL,2012-05-13,45.9,46.5,44.3,44.5,227000,
ECABLES,2012-05-13,60,60,59,59.4,500,
EHL,2012-05-13,72.9,73.1,68.2,68.9,282800,
EXIMBANK,2012-05-13,22,22.5,21.6,21.6,1153000,
FAREASTLIF,2012-05-13,198.8,198.8,190.8,191.3,128950,
FASFIN,2012-05-13,40.9,40.9,37.3,37.6,259000,
FEDERALINS,2012-05-13,34.9,36.1,33.7,34,128900,
FINEFOODS,2012-05-13,30.5,30.5,28.5,28.7,56000,
FIRSTSBANK,2012-05-13,22,22,21.4,21.4,218700,
FIRSTFIN,2012-05-13,55.5,55.6,52.5,52.7,125000,
FUWANGCER,2012-05-13,36.5,37.4,35.7,35.7,382500,
FUWANGFOOD,2012-05-13,38.7,39.3,37.3,37.5,308000,
GEMINISEA,2012-05-13,220.1,225,216.3,222.6,750,
GLAXOSMITH,2012-05-13,592.5,592.5,591,591.7,650,
GLOBALINS,2012-05-13,41.9,41.9,38.6,39.8,117500,
GP,2012-05-13,211,213.7,204.3,205.2,589200,
GQBALLPEN,2012-05-13,184.8,186.3,182,186.2,139000,
GREENDELT,2012-05-13,125.2,125.2,120,120.8,13500,
HEIDELBCEM,2012-05-13,247,262.4,245,255.1,91000,
HRTEX,2012-05-13,29.8,29.9,28.5,28.8,43500,
ICB,2012-05-13,2290,2290,2136,2206,2300,
IDLC,2012-05-13,129.4,133.8,125.1,127.2,182800,
IFIC,2012-05-13,69.9,69.9,67.3,68,498800,
INTECH,2012-05-13,23.8,23.8,22,22.4,200000,
IPDC,2012-05-13,27.7,28.7,27.3,27.5,103500,
ISLAMIBANK,2012-05-13,45.5,45.5,44.7,44.8,384100,
ISLAMICFIN,2012-05-13,40.9,41.1,38,38.3,189000,
ISLAMIINS,2012-05-13,36.8,37,35.3,35.6,22500,
ISNLTD,2012-05-13,30.9,30.9,29.1,29.4,45000,
JAMUNABANK,2012-05-13,25,25,23.8,24,107000,
JAMUNAOIL,2012-05-13,267.5,269.7,256.1,258.3,533500,
JUTESPINN,2012-05-13,103.4,109.2,102,103.1,8250,
KARNAPHULI,2012-05-13,45.7,46,43.7,43.9,115100,
KEYACOSMET,2012-05-13,49.5,50.2,46.5,46.6,1062500,
KOHINOOR,2012-05-13,200,200,200,200,500,
KPCL,2012-05-13,60.8,61.3,59.3,59.8,623700,
LANKABAFIN,2012-05-13,100.9,103.2,96,97,2468500,
LEGACYFOOT,2012-05-13,30,31.5,30,30.4,104000,
LIBRAINFU,2012-05-13,271,271,271,271,1000,
LINDEBD,2012-05-13,565.2,565.2,561,563.9,350,
MAKSONSPIN,2012-05-13,20.4,20.4,19.2,19.3,1023500,
MALEKSPIN,2012-05-13,21.2,21.4,20.3,20.4,256000,
MARICO,2012-05-13,380.1,380.1,380.1,380.1,100,
MEGHNACEM,2012-05-13,145,149.7,145,149.3,315600,
MEGHNALIFE,2012-05-13,194,195.3,185.9,187.8,90800,
MERCANBANK,2012-05-13,22.3,22.4,22,22,886500,
MERCINS,2012-05-13,33.5,34,32.4,32.7,229500,
METROSPIN,2012-05-13,22.5,22.8,21.5,21.6,145000,
MICEMENT,2012-05-13,117,119.5,111.6,112.4,704900,
MIDASFIN,2012-05-13,67,68.4,63,64,37000,
MITHUNKNIT,2012-05-13,107,107.9,100,100.9,39000,
MJLBD,2012-05-13,96.7,98,92.1,92.8,335200,
MONNOCERA,2012-05-13,44.3,45.2,43,43.1,27800,
MPETROLEUM,2012-05-13,222,224.5,211,213.1,536300,
MTB,2012-05-13,26.5,27.9,26.5,26.8,195000,
NATLIFEINS,2012-05-13,345,346.9,328,331.8,23600,
NAVANACNG,2012-05-13,104.9,107.9,100.3,101,279900,
NBL,2012-05-13,33.8,34.2,33.3,33.4,1223500,
NCCBANK,2012-05-13,23,23.3,22.8,23,990000,
NHFIL,2012-05-13,72.8,72.8,67.5,68.1,75000,
NITOLINS,2012-05-13,46.5,46.5,44.8,45.2,14000,
NORTHRNINS,2012-05-13,51.9,52,48.3,48.3,219000,
NPOLYMAR,2012-05-13,47.2,47.4,45,45.1,9300,
NTC,2012-05-13,655,662.3,630,661.8,12000,
NTLTUBES,2012-05-13,70,71,67.5,67.8,12100,
OCL,2012-05-13,56.7,56.8,54,54.3,12800,
OLYMPIC,2012-05-13,146,146,137.8,138.6,345500,
ONEBANKLTD,2012-05-13,30.3,30.3,28.7,28.8,851500,
ORIONINFU,2012-05-13,49,49.4,46.2,46.5,94600,
PARAMOUNT,2012-05-13,32.1,32.4,30.5,30.7,63500,
PEOPLESINS,2012-05-13,31.3,31.3,29.5,29.8,486700,
PHARMAID,2012-05-13,229.8,231.8,215,216.8,46400,
PHENIXINS,2012-05-13,74.1,74.5,72.5,72.9,211800,
PHOENIXFIN,2012-05-13,74,74.4,67.6,68.5,322500,
PIONEERINS,2012-05-13,108.9,110,100.2,101,131000,
PLFSL,2012-05-13,51.5,53,49.8,50.4,1157300,
POPULARLIF,2012-05-13,209.5,209.5,200,203.7,12000,
POWERGRID,2012-05-13,66,66.9,63.8,64.6,33000,
PRAGATIINS,2012-05-13,76.5,76.5,73.8,74.8,7900,
PRAGATILIF,2012-05-13,223.9,224,215.1,220,8000,
PREMIERBAN,2012-05-13,20.3,20.5,20,20,660250,
PREMIERLEA,2012-05-13,26.1,26.4,24.6,24.8,424500,
PRIMEBANK,2012-05-13,37.1,37.3,36.5,36.6,287500,
PRIMEFIN,2012-05-13,73.3,76.8,70,71.8,269200,
PRIMEINSUR,2012-05-13,52,53.9,50.7,51.5,51750,
PRIMETEX,2012-05-13,24.3,24.3,23.4,23.4,46000,
PROGRESLIF,2012-05-13,188,188,165.3,168.3,8500,
PUBALIBANK,2012-05-13,34.6,34.7,32.9,33.1,312600,
PURABIGEN,2012-05-13,89.9,89.9,79,81.1,14500,
QSMDRYCELL,2012-05-13,51,51,47.1,48.1,93500,
RAHIMAFOOD,2012-05-13,23.7,23.7,23,23.1,25000,
