SB71,2012-03-20,75.3185,77.1344,0,77.021,52180100,
ABBANK,2012-03-20,41,43.1,41,42.5,605000,
ACI,2012-03-20,204.4,205.7,202.6,204.8,11000,
ACIFORMULA,2012-03-20,85.5,86.3,84.7,84.8,36900,
ACTIVEFINE,2012-03-20,63,63.2,61.6,62,591000,
AFTABAUTO,2012-03-20,119.8,123.4,118.9,121.6,855150,
AGNISYSL,2012-03-20,32.8,33.3,32.4,32.7,962500,
AGRANINS,2012-03-20,39.5,40.6,39,39.6,171000,
AL-HAJTEX,2012-03-20,34.3,36,34.3,35,53300,
ALARABANK,2012-03-20,32.6,33.5,32.6,33.1,1813500,
AMBEEPHA,2012-03-20,328.9,328.9,317.4,321,7650,
AMCL(PRAN),2012-03-20,118,121,116.2,120,17000,
ANLIMAYARN,2012-03-20,26.6,26.8,26.2,26.5,212000,
APEXFOOT,2012-03-20,224.9,227.6,221.1,223.3,48200,
APEXFOODS,2012-03-20,71.9,73.8,69.4,72.2,13950,
APEXSPINN,2012-03-20,102,102,95.8,97.5,11200,
APEXTANRY,2012-03-20,101,105.8,101,104.1,141700,
ARAMIT,2012-03-20,240,242,231,235.4,8150,
ARAMITCEM,2012-03-20,96,99.9,92.6,98.7,87500,
ASIAINS,2012-03-20,52.4,54.5,52.4,53.8,555750,
ASIAPACINS,2012-03-20,37,38.3,37,37.6,409500,
ATLASBANG,2012-03-20,185,187.9,183.5,184,11450,
BANGAS,2012-03-20,123.9,125.7,123.5,124.1,21350,
BANKASIA,2012-03-20,26.5,27.2,26.5,27,344500,
BATASHOE,2012-03-20,527.5,533,526.2,531.3,4600,
BATBC,2012-03-20,580,583.9,580,582.7,9000,
BAYLEASING,2012-03-20,56.4,58.9,56.4,58.3,447500,
BDFINANCE,2012-03-20,50.5,51.5,50.5,50.8,98000,
BDLAMPS,2012-03-20,200,215,185,206.7,58900,
BDSERVICE,2012-03-20,10.6,10.6,10.6,10.6,2000,
BDTHAI,2012-03-20,58.2,58.5,56.3,56.6,1072300,
BDWELDING,2012-03-20,39,40.2,38.7,38.9,580000,
BEACHHATCH,2012-03-20,37.9,38.5,37.5,37.8,452500,
BARKAPOWER,2012-03-20,44,45.3,43.6,44.2,1426600,
BEXIMCO,2012-03-20,112,113.5,110,111.2,2328700,
BGIC,2012-03-20,45.3,47,45.2,45.8,484800,
BIFC,2012-03-20,38.8,39.7,38.2,38.7,71500,
BRACBANK,2012-03-20,32.7,34.4,32.7,33.7,400500,
BSC,2012-03-20,387,394.5,386.25,390.25,51495,
BSRMSTEEL,2012-03-20,116,116.5,112.4,112.9,647000,
BXPHARMA,2012-03-20,85.8,87,85,85.7,960500,
BXSYNTH,2012-03-20,39.8,40.8,39,39.7,1453600,
CENTRALINS,2012-03-20,55.9,55.9,54.7,55.1,77400,
CITYBANK,2012-03-20,40.1,42,40.1,41.5,1285800,
CITYGENINS,2012-03-20,35.1,36.8,35,36.4,637300,
CMCKAMAL,2012-03-20,34,34.9,33.8,34.7,1417600,
CONTININS,2012-03-20,39.9,41.8,39.9,41,409500,
CVOPRL,2012-03-20,306.8,306.8,293,295.7,52400,
DACCADYE,2012-03-20,47.9,48.7,47.5,47.9,878500,
DAFODILCOM,2012-03-20,20,20.5,19.9,20.1,457000,
DBH,2012-03-20,78,79.4,77.2,78,186500,
DELTASPINN,2012-03-20,30.2,31.6,30.2,30.9,457400,
DESCO,2012-03-20,85,87.9,84,84.8,330000,
DESHBANDHU,2012-03-20,35.9,38,35.6,37.1,1687500,
DHAKABANK,2012-03-20,34.6,35.2,34.5,35,1009700,
DHAKAINS,2012-03-20,84.5,89.5,84.5,87.8,128000,
DUTCHBANGL,2012-03-20,112,118,110.8,116.3,269500,
EASTERNINS,2012-03-20,51.9,52.9,51.5,52.3,66600,
EASTLAND,2012-03-20,87.8,89.9,87,89.5,304400,
EASTRNLUB,2012-03-20,343,343.8,334,340.3,350,
EBL,2012-03-20,39.8,41.6,39.6,41.2,762000,
ECABLES,2012-03-20,55,55.5,55,55,14200,
EHL,2012-03-20,63.1,64.5,62.3,62.9,634200,
EXIMBANK,2012-03-20,23,23.3,22.8,23.2,782100,
FAREASTLIF,2012-03-20,144.9,149.1,143.2,148,85050,
FASFIN,2012-03-20,48.3,49.1,48,48.7,288000,
FEDERALINS,2012-03-20,35.4,36.9,35.1,36.6,372600,
FINEFOODS,2012-03-20,36,36.9,35.5,35.8,161000,
FIRSTSBANK,2012-03-20,22.2,22.6,22.1,22.5,688500,
FUWANGCER,2012-03-20,39,39.9,38.8,38.9,2221500,
FUWANGFOOD,2012-03-20,42.8,43.2,42.1,42.6,1456200,
GEMINISEA,2012-03-20,227,228,221.1,223.1,2800,
GLAXOSMITH,2012-03-20,591,591,581,587.1,1050,
GLOBALINS,2012-03-20,37,38.4,37,38,158500,
GOLDENSON,2012-03-20,61.9,62.5,61.3,61.9,1474500,
GP,2012-03-20,175,176.5,172.3,172.8,1012200,
GQBALLPEN,2012-03-20,172.8,178,171,175.2,135300,
HEIDELBCEM,2012-03-20,191,198.5,191,193,15900,
HRTEX,2012-03-20,34.5,34.9,33.8,34,154000,
IBNSINA,2012-03-20,133,133.1,129,129.7,11700,
ICB,2012-03-20,1488,1505,1488,1498,400,
IDLC,2012-03-20,83,86.8,82,86.1,112800,
IFIC,2012-03-20,56,58,55.5,57.8,508200,
ILFSL,2012-03-20,31.5,33.2,31.5,32.9,1797500,
INTECH,2012-03-20,24,24.2,23.8,23.9,396000,
IPDC,2012-03-20,25.4,26.3,24.8,25.6,333500,
ISLAMIBANK,2012-03-20,55.2,55.7,55,55.2,1342600,
ISLAMICFIN,2012-03-20,30.8,32,29.9,31.7,526500,
ISLAMIINS,2012-03-20,41,42,40,41.4,73000,
ISNLTD,2012-03-20,26.3,27,26,26.4,65000,
JAMUNABANK,2012-03-20,31.1,32.2,31.1,32,513750,
JAMUNAOIL,2012-03-20,202,205,196.4,199.2,772400,
JUTESPINN,2012-03-20,99.1,104.5,99.1,102.1,10100,
KARNAPHULI,2012-03-20,52,53.7,52,53.1,449700,
KEYACOSMET,2012-03-20,64.4,65,62,62.6,1779000,
KPCL,2012-03-20,63,64.9,62.8,64.1,822200,
LANKABAFIN,2012-03-20,68.8,69.8,67,69.2,592000,
LEGACYFOOT,2012-03-20,32.1,32.6,31.6,32.4,135000,
MAKSONSPIN,2012-03-20,22.4,22.8,22.3,22.4,853000,
MALEKSPIN,2012-03-20,24,24.6,23.9,24.1,691000,
MARICO,2012-03-20,373.1,381,370,376.8,6300,
MEGHNACEM,2012-03-20,128,130.5,125.3,129.4,79100,
MEGHNALIFE,2012-03-20,154.5,158.6,152,157.2,277000,
MERCANBANK,2012-03-20,23,24,22.8,23.8,2396000,
MERCINS,2012-03-20,39.8,41.4,39.5,40.9,581000,
METROSPIN,2012-03-20,24.2,24.7,24,24.3,393000,
MICEMENT,2012-03-20,98.4,99.4,95.7,96.4,1010600,
