SB71,2012-09-05,62.7486,62.9759,0,61.0603,49047800,
ABBANK,2012-09-05,33.9,34.5,32.8,32.9,889900,
ACI,2012-09-05,151,156,151,154.5,4250,
ACIFORMULA,2012-09-05,69.3,69.3,66.3,66.5,72200,
ACTIVEFINE,2012-09-05,71,71.8,68.5,68.9,1703000,
AFTABAUTO,2012-09-05,135.5,136,129.5,129.7,509700,
AGNISYSL,2012-09-05,24.7,25.6,23.9,24.1,380500,
AGRANINS,2012-09-05,31.9,33.9,31.9,32.4,63000,
AL-HAJTEX,2012-09-05,28.6,29.8,28.5,28.8,14100,
ALARABANK,2012-09-05,26.4,26.4,25.8,25.8,474250,
AMBEEPHA,2012-09-05,236,236,231.1,233.6,1050,
AMCL(PRAN),2012-09-05,128.4,128.4,128,128.1,4600,
ANLIMAYARN,2012-09-05,21.5,22.2,20.9,21,299500,
APEXADELFT,2012-09-05,235.5,239.9,231,232.5,49200,
APEXFOODS,2012-09-05,66,66.2,65.1,65.9,3750,
APEXSPINN,2012-09-05,70,70.5,67.3,68.1,3200,
APEXTANRY,2012-09-05,94.5,96.4,91.3,91.8,83300,
ARAMIT,2012-09-05,245,245,235.1,236.1,5200,
ARAMITCEM,2012-09-05,80,80,77.5,78.3,69500,
ASIAINS,2012-09-05,38.2,40.7,38.2,38.5,309250,
ASIAPACINS,2012-09-05,35.5,36.5,34.6,35.1,431000,
ATLASBANG,2012-09-05,218,220,213.1,214,50000,
BANGAS,2012-09-05,137,152.9,137,142.9,13400,
BANKASIA,2012-09-05,23.1,23.1,21.9,22,151500,
BATBC,2012-09-05,712.9,712.9,686.1,700.3,6100,
BAYLEASING,2012-09-05,44.5,45.7,43.2,43.4,331000,
BDFINANCE,2012-09-05,34.4,34.4,32.3,32.4,214800,
BDLAMPS,2012-09-05,131,131.7,127.1,127.7,7900,
BEACHHATCH,2012-09-05,25.8,26.3,24.8,24.9,527500,
BEDL,2012-09-05,51,51,48.5,48.6,2082600,
BERGERPBL,2012-09-05,490.2,508,490.1,499.5,1450,
BEXIMCO,2012-09-05,76.5,76.5,71.7,72.3,1585200,
BGIC,2012-09-05,36.4,37.1,34.9,35,481400,
BIFC,2012-09-05,29.6,29.6,28,28.3,170000,
BRACBANK,2012-09-05,30.5,31,29.8,30,328500,
BSRMSTEEL,2012-09-05,91,91,85.5,85.9,698500,
BXPHARMA,2012-09-05,58,59.4,55.5,56,915300,
BXSYNTH,2012-09-05,26.5,27,24.9,25.1,853600,
CENTRALINS,2012-09-05,40.1,40.9,38.6,38.7,171600,
CITYBANK,2012-09-05,27.4,27.8,26.5,26.6,744050,
CITYGENINS,2012-09-05,40,40.5,37.5,37.7,628100,
CMCKAMAL,2012-09-05,24.9,25.1,23.7,23.9,954600,
CONFIDCEM,2012-09-05,121,121.8,115,115.4,375420,
CONTININS,2012-09-05,37.8,37.8,34.9,35.3,256000,
CVOPRL,2012-09-05,227.7,233.7,222.8,224.2,37600,
DACCADYE,2012-09-05,40.2,42.5,39.1,39.8,700500,
DAFODILCOM,2012-09-05,16.5,16.8,16.3,16.5,273500,
DBH,2012-09-05,82,82,79.6,79.9,141000,
DELTASPINN,2012-09-05,32.3,34.6,31.8,33.7,1912600,
DSEGEN,2012-09-05,4482.4,4495.87,4370.23,4371.54,6120330000,
DESCO,2012-09-05,98,98.7,93.2,93.7,535500,
DESHBANDHU,2012-09-05,31.2,32.1,30.5,30.6,930500,
DHAKABANK,2012-09-05,24.3,24.5,23.9,23.9,296000,
DHAKAINS,2012-09-05,67.4,68.2,63.3,64,243000,
DUTCHBANGL,2012-09-05,108.7,108.7,103.2,104.2,104000,
EASTERNINS,2012-09-05,46,46,42.1,43.1,58800,
EASTLAND,2012-09-05,79.6,80.5,76.5,76.8,187600,
EBL,2012-09-05,33,33.2,32.2,32.4,173800,
ECABLES,2012-09-05,62,62.3,62,62,33700,
EHL,2012-09-05,67,69.5,66,66.3,654600,
EXIMBANK,2012-09-05,18,18,17.5,17.5,470600,
FAREASTLIF,2012-09-05,127.6,130.6,127.1,127.3,114150,
FEDERALINS,2012-09-05,30.9,32.3,29.8,30.2,907300,
FINEFOODS,2012-09-05,23.4,23.8,22.1,22.3,131500,
FIRSTSBANK,2012-09-05,16.8,16.8,15.8,15.9,538300,
FLEASEINT,2012-09-05,47.5,47.5,45.3,45.3,300000,
FUWANGCER,2012-09-05,33.4,33.6,31.7,31.9,968500,
FUWANGFOOD,2012-09-05,34.5,35.8,33.2,33.4,799200,
