SB71,2015-01-15,57.0327,57.4125,0,57.1574,26277100,
AAMRATECH,2015-01-15,38.1,39.5,38.1,38.6,1012240,
ABBANK,2015-01-15,30.2,30.4,29.7,29.9,742355,
ACI,2015-01-15,371.6,376.9,371.1,372.4,37121,
ACIFORMULA,2015-01-15,122.1,124,120.9,121.3,63943,
ACTIVEFINE,2015-01-15,74.4,75.8,74.3,74.8,722836,
AFCAGRO,2015-01-15,52,52.1,50.8,51,445892,
AFTABAUTO,2015-01-15,67.3,68.4,67.3,67.7,200474,
AGNISYSL,2015-01-15,36,36.6,35.2,35.5,1523280,
AGRANINS,2015-01-15,18.5,18.8,18.5,18.7,55008,
AL-HAJTEX,2015-01-15,109.1,113,109,111.6,169133,
ALARABANK,2015-01-15,15.4,15.5,15.3,15.4,233659,
ALLTEX,2015-01-15,35.9,36.3,33.3,33.7,1485960,
AMBEEPHA,2015-01-15,261.9,266.7,261.5,265,2745,
AMCL(PRAN),2015-01-15,194,200,194,199.2,10035,
ANLIMAYARN,2015-01-15,22.9,23.2,22.6,22.8,54285,
APEXFOODS,2015-01-15,99,100,99,99.7,13165,
APEXFOOT,2015-01-15,430,434,429,432.5,13321,
APEXSPINN,2015-01-15,77.4,79.9,74.9,77.6,99778,
APEXTANRY,2015-01-15,135.9,136,130.5,131.7,31123,
APOLOISPAT,2015-01-15,20.3,20.6,20.2,20.3,875731,
ARAMIT,2015-01-15,286.5,286.5,282.1,282.8,626,
ARAMITCEM,2015-01-15,38.1,38.1,38,38,13200,
ARGONDENIM,2015-01-15,41.9,43.1,41.8,42.8,578714,
ASIAINS,2015-01-15,22.2,22.6,22,22.2,15354,
ASIAPACINS,2015-01-15,18.9,19.2,18.9,19,9920,
ATLASBANG,2015-01-15,134.6,135,134.4,134.7,1567,
BANGAS,2015-01-15,299.3,309,296,304.6,26876,
BANKASIA,2015-01-15,17.1,17.9,17.1,17.8,278448,
BATASHOE,2015-01-15,1155.3,1199,1155.3,1198.1,4867,
BATBC,2015-01-15,2807,2890,2807,2884,3131,
BAYLEASING,2015-01-15,31.4,32,31.4,31.6,196503,
BBS,2015-01-15,53.3,55.2,53.2,54.8,3218480,
BDCOM,2015-01-15,26.8,26.8,25.3,25.5,304209,
BDFINANCE,2015-01-15,16.1,16.3,15.7,15.8,382212,
BDLAMPS,2015-01-15,115.2,118.3,115.2,116.7,9036,
BEACHHATCH,2015-01-15,25.1,25.2,24.7,24.8,526023,
BARKAPOWER,2015-01-15,35.1,35.8,35.1,35.6,1056930,
BENGALWTL,2015-01-15,58.3,59.1,57.6,58.2,51351,
BERGERPBL,2015-01-15,1405,1409.1,1380,1387.1,466,
BEXIMCO,2015-01-15,35.9,36,35.5,35.6,855392,
BGIC,2015-01-15,20.7,21.6,20.7,21.4,8421,
BRACBANK,2015-01-15,37.6,37.8,37.3,37.6,686081,
BSC,2015-01-15,515,525,512,521.8,26137,
BSCCL,2015-01-15,107.7,109.9,107,107.9,187384,
BSRMSTEEL,2015-01-15,89,90,88,89.1,152362,
BXPHARMA,2015-01-15,62,62.5,61.9,62,558821,
CENTRALINS,2015-01-15,23.9,24.1,23.9,24,15543,
CENTRALPHL,2015-01-15,30.1,30.3,29.9,30,551629,
CITYBANK,2015-01-15,21.5,22,21.5,21.9,1449320,
CITYGENINS,2015-01-15,18.3,18.7,18.3,18.4,91808,
CMCKAMAL,2015-01-15,20.7,21,20.6,20.7,148360,
CONFIDCEM,2015-01-15,106.1,107.5,106.1,106.4,77551,
CONTININS,2015-01-15,19.5,20.7,19.3,19.6,60619,
DACCADYE,2015-01-15,18.7,19.6,18.6,19,1817540,
DBH,2015-01-15,80.5,81.7,78,78.6,105916,
DELTALIFE,2015-01-15,148.6,148.6,146.6,147.4,74795,
DELTASPINN,2015-01-15,14.4,14.6,14.2,14.3,743068,
DESCO,2015-01-15,71.3,73.3,71.3,72.9,815838,
DESHBANDHU,2015-01-15,22.1,22.4,21.8,21.9,926160,
DHAKABANK,2015-01-15,19.7,19.9,19.6,19.8,243326,
DHAKAINS,2015-01-15,26.5,26.7,25.9,26.1,41180,
DUTCHBANGL,2015-01-15,99,101.8,98,100.5,22135,
EASTERNINS,2015-01-15,32.9,34.4,32.9,33.5,72147,
EASTLAND,2015-01-15,33.8,34.3,33.8,34.1,22302,
EASTRNLUB,2015-01-15,376,399.9,375.1,391,1070,
EBL,2015-01-15,27.1,27.9,27.1,27.8,172895,
ECABLES,2015-01-15,121.5,122,120.1,121,1110,
EHL,2015-01-15,46.7,48.3,46.7,47.8,117765,
ENVOYTEX,2015-01-15,57.5,60.1,57.5,59.2,984072,
EXIMBANK,2015-01-15,11.3,11.5,11.3,11.5,527906,
FAMILYTEX,2015-01-15,21.9,22.1,21.7,22,539052,
FARCHEM,2015-01-15,30.8,31,30.3,30.5,185750,
FAREASTLIF,2015-01-15,74,75.3,73.6,74.1,101833,
FEDERALINS,2015-01-15,16.9,16.9,16.6,16.9,31872,
FEKDIL,2015-01-15,26.4,26.5,25.5,25.9,384032,
FIRSTSBANK,2015-01-15,11.4,11.8,11.4,11.8,674832,
FIRSTFIN,2015-01-15,20.6,20.6,19.8,19.9,204037,
FUWANGCER,2015-01-15,17,17,15.9,16.2,996822,
FUWANGFOOD,2015-01-15,26.1,26.7,25.7,26.4,1827950,
GBBPOWER,2015-01-15,23.4,23.8,23.4,23.5,175244,
GENNEXT,2015-01-15,15.4,15.6,15.3,15.4,1013170,
GHAIL,2015-01-15,29.1,29.1,27.8,28.2,271594,
GHCL,2015-01-15,43.9,44,43.1,43.7,118355,
GLAXOSMITH,2015-01-15,1492.1,1514,1490.1,1496.9,653,
GLOBALINS,2015-01-15,17.1,17.3,17.1,17.3,10786,
GOLDENSON,2015-01-15,46.7,47.7,46.6,47.1,823213,
GP,2015-01-15,360,361,358.2,359.3,166878,
GPHISPAT,2015-01-15,47,49.1,47,48.4,166660,
GQBALLPEN,2015-01-15,105.7,107.1,105.7,106.9,19276,
GREENDELT,2015-01-15,75.8,75.8,71.5,72.4,4465,
GSPFINANCE,2015-01-15,33,33.2,32.4,32.9,823629,
HEIDELBCEM,2015-01-15,495,507.5,495,504.2,25920,
HRTEX,2015-01-15,30.8,31.5,29.1,29.4,74703,
IBNSINA,2015-01-15,99.9,99.9,98,98.9,10316,
ICB,2015-01-15,1338,1338,1326,1331.4,1243,
IDLC,2015-01-15,83.5,84.5,82.6,83.4,1147820,
IFIC,2015-01-15,25.5,26.5,25.5,26.2,195550,
INTECH,2015-01-15,14,14.2,13.8,14,107772,
IPDC,2015-01-15,18.5,18.5,18,18.4,103126,
ISLAMIBANK,2015-01-15,23.7,23.9,23.6,23.8,162988,
ISLAMICFIN,2015-01-15,18.2,18.6,18.2,18.4,317571,
ISLAMIINS,2015-01-15,21,21.1,20.9,21,52058,
JAMUNABANK,2015-01-15,12.9,13,12.9,12.9,66107,
JAMUNAOIL,2015-01-15,209.6,210.9,209.5,209.9,106352,
JANATAINS,2015-01-15,16.6,16.8,16.6,16.8,3138,
JMISMDL,2015-01-15,169,174.9,166.6,172.6,81814,
KARNAPHULI,2015-01-15,17.2,17.5,17.2,17.5,11374,
KBPPWBIL,2015-01-15,35.4,35.9,34.8,35.1,614655,
KOHINOOR,2015-01-15,350,350,342.6,345.7,3814,
KPCL,2015-01-15,61.8,62.8,60.6,61.2,534352,
LANKABAFIN,2015-01-15,45,45.4,44.5,44.7,548496,
LIBRAINFU,2015-01-15,399,399,399,399,20,
LINDEBD,2015-01-15,900,918.5,900,912.9,520,
MALEKSPIN,2015-01-15,18.6,18.9,18.5,18.8,396149,
MARICO,2015-01-15,1114,1119,1100.1,1107.6,581,
MATINSPINN,2015-01-15,43.9,44,42.2,43.4,606451,
MEGHNACEM,2015-01-15,127.9,130,127.8,129,66936,
MEGHNALIFE,2015-01-15,79.8,88.7,79.8,86.5,18627,
MERCANBANK,2015-01-15,13.5,13.6,13.4,13.5,381719,
MERCINS,2015-01-15,17.1,17.5,16.8,17.1,58836,
MHSML,2015-01-15,32.5,34,32.1,32.5,1225930,
MICEMENT,2015-01-15,74.5,75.9,74.5,75.2,56359,
MITHUNKNIT,2015-01-15,78.2,79,76.8,77.3,94283,
MJLBD,2015-01-15,125,128.9,125,125.7,326114,
MONNOSTAF,2015-01-15,280.4,282,280.4,281,1720,
MPETROLEUM,2015-01-15,211,211.4,209,209.4,79304,
MTB,2015-01-15,20.1,20.9,18.9,20.1,120768,
NATLIFEINS,2015-01-15,230,233,230,231.6,1962,
NAVANACNG,2015-01-15,66.6,66.6,65.5,65.9,415703,
NBL,2015-01-15,11.7,11.7,11.5,11.6,1009160,
NCCBANK,2015-01-15,11.3,11.7,11.3,11.6,1023620,
NHFIL,2015-01-15,30.4,31.9,30.3,31.2,540224,
NITOLINS,2015-01-15,27,27.9,27,27.5,43735,
NORTHERN,2015-01-15,290,298.7,276,281.2,2099,
NORTHRNINS,2015-01-15,28,28.3,28,28.1,13541,
NPOLYMAR,2015-01-15,71.1,73.2,69.1,70.5,245737,
NTLTUBES,2015-01-15,112,113.8,112,112.5,23157,
OLYMPIC,2015-01-15,236.3,238.2,235.1,236.4,109148,
ONEBANKLTD,2015-01-15,15.5,15.9,15.5,15.8,1794950,
ORIONINFU,2015-01-15,45.7,46.9,45.6,46,394339,
ORIONPHARM,2015-01-15,47.7,48,47.5,47.8,224061,
PADMAOIL,2015-01-15,253.5,256.6,253.5,253.9,67041,
PARAMOUNT,2015-01-15,16.6,16.9,16.6,16.8,5894,
PENINSULA,2015-01-15,27.5,27.7,27,27.3,401755,
PEOPLESINS,2015-01-15,20.7,21.7,20.7,21,15170,
PHARMAID,2015-01-15,265,273.4,264,272.4,111104,
PHENIXINS,2015-01-15,34.4,35.2,34.3,34.4,11762,
PHOENIXFIN,2015-01-15,27.5,28,27.1,27.9,185166,
PIONEERINS,2015-01-15,46.5,46.5,44.9,44.9,35876,
PLFSL,2015-01-15,23.6,23.9,23.3,23.4,779386,
POPULARLIF,2015-01-15,139.2,141,139,140,7894,
POWERGRID,2015-01-15,41.7,42.8,41.7,42.2,79906,
PRAGATIINS,2015-01-15,40,40.2,39.5,39.6,20465,
PREMIERBAN,2015-01-15,10,10.2,10,10.2,684969,
PREMIERCEM,2015-01-15,80,80,79.3,79.3,39457,
PRIMEBANK,2015-01-15,18.7,19.1,18.5,19,375388,
PRIMEFIN,2015-01-15,22.3,22.3,21.8,22,285850,
PRIMEINSUR,2015-01-15,19.5,20,19.1,19.2,63842,
PRIMELIFE,2015-01-15,67.4,68.4,67.4,67.7,24115,
PRIMETEX,2015-01-15,18.9,18.9,18.5,18.6,34570,
PROVATIINS,2015-01-15,19.7,19.7,19.1,19.2,12252,
PTL,2015-01-15,23.8,24.6,23.5,23.7,260327,
PUBALIBANK,2015-01-15,25.4,26,25.4,25.7,211102,
PURABIGEN,2015-01-15,19.1,19.2,18.8,19,154496,
QSMDRYCELL,2015-01-15,69.9,70,66.5,67.2,595785,
RAHIMTEXT,2015-01-15,275.3,278,272.9,275.4,4884,
RAKCERAMIC,2015-01-15,57.6,59,57.4,57.5,201878,
RANFOUNDRY,2015-01-15,99.6,101.9,99.6,101.8,16402,
RDFOOD,2015-01-15,22,22.1,21.6,21.7,608264,
RECKITTBEN,2015-01-15,1031.1,1078,1031.1,1040.6,212,
RELIANCINS,2015-01-15,58.2,60,58.2,58.8,1513,
RENATA,2015-01-15,1001,1001.5,998.3,999.8,4389,
RENWICKJA,2015-01-15,208.3,215,208.3,212.3,5275,
REPUBLIC,2015-01-15,24,24.7,24,24.1,15544,
RSRMSTEEL,2015-01-15,61.8,62.4,60.7,60.9,542624,
RUPALIBANK,2015-01-15,58.7,62.1,56.1,59.6,14500,
RUPALIINS,2015-01-15,23.4,23.6,23.1,23.2,148810,
SAFKOSPINN,2015-01-15,27.8,28.7,27.8,28,689493,
SAIFPOWER,2015-01-15,75.9,78,74.4,76.3,1153590,
SAIHAMCOT,2015-01-15,20.8,21,20.6,20.9,254673,
SAIHAMTEX,2015-01-15,27,27.3,27,27,150750,
SALAMCRST,2015-01-15,35.5,35.5,34.8,35,142260,
SALVOCHEM,2015-01-15,20.6,21,20.2,20.7,368689,
SAMORITA,2015-01-15,80.1,80.5,80,80.2,17689,
SANDHANINS,2015-01-15,59.9,60.6,59.9,60,16106,
SAPORTL,2015-01-15,78.9,80,76.5,78.8,616876,
SHAHJABANK,2015-01-15,11.7,12,11.7,12,563427,
SIBL,2015-01-15,13.7,13.8,13.6,13.7,261385,
SINGERBD,2015-01-15,220,220.4,219.6,220,47798,
SINOBANGLA,2015-01-15,29.6,30,29.5,29.6,33133,
SONALIANSH,2015-01-15,112,113.5,111,112.2,14232,
SONARBAINS,2015-01-15,19,19.1,18.8,19,30090,
SOUTHEASTB,2015-01-15,19.4,20,19.4,19.9,840586,
SPPCL,2015-01-15,53.2,53.2,52.3,52.5,235653,
SQUARETEXT,2015-01-15,92,94,92,93.9,261011,
SQURPHARMA,2015-01-15,260,260.7,254.5,259.8,216633,
STANCERAM,2015-01-15,42.2,42.3,42,42.2,1860,
STANDARINS,2015-01-15,25.2,25.5,25.2,25.4,4099,
STANDBANKL,2015-01-15,12.8,13,12.8,13,703410,
SUMITPOWER,2015-01-15,39,39.5,38.7,38.9,346043,
TAKAFULINS,2015-01-15,26.6,26.6,25.5,25.6,15790,
TITASGAS,2015-01-15,80,80.6,78.7,79.2,864235,
TRUSTBANK,2015-01-15,19.1,19.6,19.1,19.5,398830,
TUNGHAI,2015-01-15,20,20.6,20,20.3,894204,
UCBL,2015-01-15,29.7,30.1,29.7,30,774654,
UNIONCAP,2015-01-15,21.9,21.9,21.3,21.4,99631,
UNIQUEHRL,2015-01-15,67.1,67.8,67.1,67.2,62739,
UNITEDAIR,2015-01-15,8.9,9,8.8,8.9,1529680,
UNITEDFIN,2015-01-15,32.3,32.8,31.5,31.7,744903,
UNITEDINS,2015-01-15,33.6,33.9,33.6,33.8,950,
USMANIAGL,2015-01-15,116,119,115.2,117.6,15987,
UTTARABANK,2015-01-15,25.8,26.2,25.8,26.2,225062,
UTTARAFIN,2015-01-15,76.1,77.3,75.3,75.9,77582,
WATACHEM,2015-01-15,209,225.9,209,223.1,43199,
ZAHINTEX,2015-01-15,17,17.2,16.9,16.9,90249,
ANWARGALV,2015-01-15,39.5,39.5,38.3,38.9,72493,
BDTHAI,2015-01-15,44,44.6,43,43.3,374075,
BIFC,2015-01-15,16.5,16.7,16.2,16.4,154818,
CVOPRL,2015-01-15,500.9,518.5,495,515.9,97488,
DSHGARME,2015-01-15,81.1,81.1,79,79.7,11757,
FASFIN,2015-01-15,18.8,19,18.8,18.8,48398,
