SB71,2015-08-06,54.7761,54.9477,0,54.5098,60167100,
AAMRATECH,2015-08-06,33.8,34.3,33.7,33.8,491897,
ABBANK,2015-08-06,23,23,22.4,22.6,1217470,
ACI,2015-08-06,585,585.9,573.1,575,105186,
ACIFORMULA,2015-08-06,207.9,207.9,202.3,203.6,87685,
ACTIVEFINE,2015-08-06,60.5,60.7,59,59.5,707107,
AFCAGRO,2015-08-06,61.7,63,60.9,61.2,533430,
AFTABAUTO,2015-08-06,61.7,64.1,61.3,63.5,406075,
AGNISYSL,2015-08-06,28.1,28.2,27.8,27.8,613624,
AGRANINS,2015-08-06,14.5,15.4,14.4,14.9,9040,
AL-HAJTEX,2015-08-06,124,129.3,116,127.3,619781,
ALARABANK,2015-08-06,13,13.1,12.9,13.1,692986,
ALLTEX,2015-08-06,25.9,25.9,25,25.2,921896,
AMBEEPHA,2015-08-06,262,280,262,277.3,49942,
AMCL(PRAN),2015-08-06,221,235,221,227,172877,
ANLIMAYARN,2015-08-06,21.9,23.1,21.1,22.9,540131,
APEXFOODS,2015-08-06,136.6,138.8,129.4,131,141989,
APEXFOOT,2015-08-06,352,355.9,350.2,352.1,10981,
APEXSPINN,2015-08-06,73.9,74.2,73,73.6,71856,
APEXTANRY,2015-08-06,121.5,123,121.2,121.8,53101,
APOLOISPAT,2015-08-06,23,23.1,22.6,22.8,3448500,
ARAMIT,2015-08-06,269,287,266.2,279.1,81829,
ARAMITCEM,2015-08-06,36.5,38.3,36.5,37.8,404278,
ARGONDENIM,2015-08-06,25.8,26.5,25.8,26,521166,
ASIAINS,2015-08-06,14.4,15,14.4,14.9,21725,
ASIAPACINS,2015-08-06,14.4,14.9,14.4,14.8,15965,
ATLASBANG,2015-08-06,148,150.8,144.1,144.7,172572,
BANGAS,2015-08-06,360.9,362,353.1,355.8,51168,
BANKASIA,2015-08-06,14.1,15.3,14.1,15.1,119619,
BARKAPOWER,2015-08-06,34.5,35,33.8,34,1572170,
BATASHOE,2015-08-06,1374,1375,1332,1338.2,2516,
BATBC,2015-08-06,3031,3035,3025,3029.8,857,
BAYLEASING,2015-08-06,19.2,19.6,19,19.4,464730,
BBS,2015-08-06,50,50.9,49.4,50.5,948097,
BDCOM,2015-08-06,27.3,27.3,26.4,26.7,328419,
BDLAMPS,2015-08-06,163.1,174.9,163.1,166.6,70264,
BDTHAI,2015-08-06,37.2,37.4,36.6,36.9,924480,
BEACHHATCH,2015-08-06,23,23.5,22.5,22.8,1600840,
BENGALWTL,2015-08-06,73.7,77.8,73,77,2327340,
BERGERPBL,2015-08-06,2111,2150,2023,2123.5,3017,
BEXIMCO,2015-08-06,34.2,34.2,33.7,33.9,3977050,
BGIC,2015-08-06,17.4,18.4,17.4,18.2,98379,
BRACBANK,2015-08-06,39.8,40,38.8,39.1,503851,
BSC,2015-08-06,388.2,394,387,387.7,28152,
BSCCL,2015-08-06,136.4,139.7,135.1,137.3,377466,
