SB71,2015-08-23,53.7125,54.0638,0,53.591,31962100,
AAMRATECH,2015-08-23,33.5,33.5,33,33.1,158700,
ABBANK,2015-08-23,22,23.2,22,22.7,1844980,
ACI,2015-08-23,555,568.9,555,561.6,70815,
ACIFORMULA,2015-08-23,196.8,198.8,193,193.6,68263,
ACTIVEFINE,2015-08-23,59.3,59.7,59.1,59.2,481283,
AFCAGRO,2015-08-23,64.5,64.8,63.6,63.9,743490,
AFTABAUTO,2015-08-23,61,62.9,60.7,61,202169,
AGNISYSL,2015-08-23,27.3,27.3,26.6,26.7,329890,
AGRANINS,2015-08-23,14.4,14.8,14.4,14.6,13962,
AL-HAJTEX,2015-08-23,138.5,142,130.2,132.8,541779,
ALARABANK,2015-08-23,13,13.2,13,13,705415,
ALLTEX,2015-08-23,24,24.2,23.6,23.7,371692,
AMBEEPHA,2015-08-23,263.5,265,260.2,262.7,5178,
AMCL(PRAN),2015-08-23,229,238.9,229,237.5,196645,
ANLIMAYARN,2015-08-23,23.3,23.3,22.6,22.7,141295,
APEXFOODS,2015-08-23,176,178.7,166.3,172.4,196939,
APEXFOOT,2015-08-23,413,423,390,396.1,65906,
APEXSPINN,2015-08-23,88.9,88.9,83,83.8,117533,
APEXTANRY,2015-08-23,158.8,163.7,155,156.3,636721,
APOLOISPAT,2015-08-23,22.9,23,22.3,22.4,1293700,
ARAMIT,2015-08-23,283.2,286,276,279.9,2554,
ARAMITCEM,2015-08-23,36.8,37.2,36,36.5,102559,
ARGONDENIM,2015-08-23,27.3,27.4,26.7,26.7,422016,
ASIAINS,2015-08-23,14,14.4,14,14,42928,
ASIAPACINS,2015-08-23,14.7,15,14.6,14.9,63172,
ATLASBANG,2015-08-23,157.1,159.6,149,151,65012,
BANGAS,2015-08-23,362,364.5,355,358.4,43391,
BANKASIA,2015-08-23,15,15.6,15,15.3,260922,
BARKAPOWER,2015-08-23,34,34.4,33.5,34,3138850,
BATASHOE,2015-08-23,1315,1315,1299.1,1312.8,1254,
BATBC,2015-08-23,2930,2950,2930,2949.7,199,
BAYLEASING,2015-08-23,19,19.5,19,19.1,175866,
BBS,2015-08-23,53.1,54.4,52.4,52.7,2031090,
BDCOM,2015-08-23,26.4,26.6,26,26.4,582857,
BDLAMPS,2015-08-23,173.3,173.3,167,168.8,31011,
BDTHAI,2015-08-23,36.8,36.8,35.2,35.7,327252,
BEACHHATCH,2015-08-23,21.2,21.5,20.5,20.6,734864,
BENGALWTL,2015-08-23,77.9,78.4,74.9,75.5,727153,
BERGERPBL,2015-08-23,2050,2050,2029,2045.4,64,
BEXIMCO,2015-08-23,31.5,32.3,31.5,31.6,1340980,
BGIC,2015-08-23,17.8,17.9,17.4,17.4,41208,
BRACBANK,2015-08-23,38,38.9,38,38.5,412867,
BSC,2015-08-23,387,400.9,387,391.1,13264,
BSCCL,2015-08-23,134,134.6,131.8,132.1,224487,
BSRMLTD,2015-08-23,121,122,117.9,118.7,519564,
BSRMSTEEL,2015-08-23,85.9,85.9,83.4,83.8,233734,
BXPHARMA,2015-08-23,67,68.3,65,65.5,436549,
CENTRALINS,2015-08-23,17.9,18,17.7,17.8,21996,
CENTRALPHL,2015-08-23,31,31.2,29.6,30,1505560,
CITYBANK,2015-08-23,19.6,20.5,19.6,19.8,6551060,
CITYGENINS,2015-08-23,13,13.2,12.9,13,64153,
CMCKAMAL,2015-08-23,15.8,15.8,15,15.2,452255,
CNATEX,2015-08-23,20.6,20.7,19.7,19.9,3170550,
CONFIDCEM,2015-08-23,91.5,93,91.4,91.5,41285,
CONTININS,2015-08-23,14.9,15.2,14.6,14.9,59689,
DACCADYE,2015-08-23,16.4,16.9,15.9,16.1,304619,
DBH,2015-08-23,85.6,86.5,85.6,86.3,5288,
DELTALIFE,2015-08-23,114,114,111,111.4,192123,
DELTASPINN,2015-08-23,11.8,11.8,11.6,11.7,430468,
DESCO,2015-08-23,72,72.5,71.4,71.6,451994,
DESHBANDHU,2015-08-23,14.6,14.6,14.1,14.2,140526,
DHAKABANK,2015-08-23,19.5,20.2,19.5,20.1,463830,
DHAKAINS,2015-08-23,17.3,17.9,17.3,17.6,14239,
DSHGARME,2015-08-23,84,84.2,81.5,81.8,36556,
DUTCHBANGL,2015-08-23,97,98.5,96,97.5,39441,
EASTERNINS,2015-08-23,24.5,26.1,24.5,25.5,56790,
EASTLAND,2015-08-23,22.3,22.3,21.6,21.7,26606,
EASTRNLUB,2015-08-23,379.1,379.1,365,366.6,1305,
EBL,2015-08-23,25.3,26,25.3,25.6,123833,
ECABLES,2015-08-23,131,133.2,130,131.2,400,
EHL,2015-08-23,43.7,43.7,42.7,43,145387,
EMERALDOIL,2015-08-23,45,45.2,44.2,44.8,821387,
ENVOYTEX,2015-08-23,49.7,50,49.6,49.8,55753,
EXIMBANK,2015-08-23,9,9.3,9,9.1,1203810,
FAMILYTEX,2015-08-23,14,14.1,13.9,14,2373400,
FARCHEM,2015-08-23,56.1,56.3,54.1,54.9,2450160,
FAREASTFIN,2015-08-23,10.6,10.6,10.4,10.5,242639,
FAREASTLIF,2015-08-23,62.6,65,62.6,64.7,28298,
FASFIN,2015-08-23,12.6,12.6,12.3,12.4,147809,
FEDERALINS,2015-08-23,11.8,11.9,11.8,11.8,57919,
FEKDIL,2015-08-23,25.4,25.7,24.7,24.9,686422,
