SB71,2015-09-06,52.6754,53.4574,0,52.7548,27667000,
AAMRATECH,2015-09-06,32.1,32.7,32.1,32.5,209181,
ABBANK,2015-09-06,21.4,21.6,21.3,21.5,348563,
ACI,2015-09-06,554,558,549,551,60719,
ACIFORMULA,2015-09-06,184.4,184.4,180,180.7,63110,
ACTIVEFINE,2015-09-06,58.2,58.5,58.1,58.2,259705,
AFCAGRO,2015-09-06,63,63.8,62.8,63.5,258804,
AFTABAUTO,2015-09-06,59.2,60.2,59.2,60,109544,
AGNISYSL,2015-09-06,26.4,26.9,26.1,26.6,506730,
AGRANINS,2015-09-06,14.1,14.6,14.1,14.5,6708,
AL-HAJTEX,2015-09-06,124.5,127.3,122,122.4,279371,
ALARABANK,2015-09-06,12.6,12.7,12.4,12.6,716916,
ALLTEX,2015-09-06,20.5,22,20.3,21.9,1302140,
AMBEEPHA,2015-09-06,288.5,293,286.6,288.7,8969,
AMCL(PRAN),2015-09-06,230,233,230,231,72420,
ANLIMAYARN,2015-09-06,24.7,25.9,24.7,25,439979,
APEXFOODS,2015-09-06,159.9,162.5,150.2,151.7,202829,
APEXFOOT,2015-09-06,367.2,380,367.1,374.3,11528,
APEXSPINN,2015-09-06,76.5,77.2,73.8,74.4,46710,
APEXTANRY,2015-09-06,156,156,148.6,150.1,368659,
APOLOISPAT,2015-09-06,22.3,22.9,22.1,22.7,2343700,
ARAMIT,2015-09-06,294.5,300,293,297.4,1830,
ARAMITCEM,2015-09-06,39,39.4,37.3,37.6,120479,
ARGONDENIM,2015-09-06,25.6,26.2,25.6,26,435922,
ASIAINS,2015-09-06,13.8,14,13.5,13.7,51076,
ASIAPACINS,2015-09-06,14.7,14.9,14.7,14.8,7500,
ATLASBANG,2015-09-06,143.1,145,140.2,141.4,32754,
BANGAS,2015-09-06,361.7,361.7,356.2,358.4,21511,
BANKASIA,2015-09-06,15.2,15.5,15.2,15.3,67357,
BARKAPOWER,2015-09-06,34.8,35.5,34.6,35.4,1846950,
BATASHOE,2015-09-06,1331,1331,1325,1325.6,831,
BATBC,2015-09-06,2998,3000,2941.1,2997.8,386,
BAYLEASING,2015-09-06,19.5,19.6,19.3,19.5,250930,
BBS,2015-09-06,46.8,46.9,45.8,46.1,677858,
BDCOM,2015-09-06,26.1,26.8,26.1,26.5,243136,
BDLAMPS,2015-09-06,174.1,193.5,174.1,193.1,110450,
BDTHAI,2015-09-06,35.8,36.3,35.5,35.6,567205,
BEACHHATCH,2015-09-06,23,23.5,21.9,23.2,2424280,
BENGALWTL,2015-09-06,75.2,75.7,72.7,73.8,345251,
BERGERPBL,2015-09-06,2077,2078.5,2060.2,2066.9,4021,
BEXIMCO,2015-09-06,30.3,30.3,29.8,29.9,1092560,
BGIC,2015-09-06,17.5,17.8,17.5,17.7,8655,
BRACBANK,2015-09-06,39.5,39.5,38.1,39.1,172062,
BSC,2015-09-06,380,382,377,379,11361,
BSCCL,2015-09-06,115,124.7,112,123.6,517753,
BSRMLTD,2015-09-06,107,110.1,106.2,109,362662,
BSRMSTEEL,2015-09-06,84,84,81,82.8,175286,
BXPHARMA,2015-09-06,66.5,66.5,65.6,65.8,317126,
CENTRALINS,2015-09-06,18,18.2,18,18.1,2347,
CENTRALPHL,2015-09-06,28.8,28.8,28.3,28.7,775642,
CITYBANK,2015-09-06,19,19.3,18.8,19.1,2014600,
CITYGENINS,2015-09-06,12.6,12.7,12.4,12.6,67149,
CMCKAMAL,2015-09-06,14.7,15.6,14.5,15.5,1311280,
CNATEX,2015-09-06,18.4,18.9,18.4,18.7,1113800,
CONFIDCEM,2015-09-06,88.2,90.5,88.2,89.3,37009,
CONTININS,2015-09-06,14.5,15,14.3,14.6,22001,
DACCADYE,2015-09-06,17,17.9,17,17.4,1096160,
DBH,2015-09-06,100.5,102,100.4,101.7,95238,
DELTALIFE,2015-09-06,107,107.4,105,105.6,196681,
DELTASPINN,2015-09-06,11.1,11.7,11.1,11.6,1056870,
DESCO,2015-09-06,71.8,72.4,71.2,71.4,284692,
DESHBANDHU,2015-09-06,14.9,15.3,14.9,15.2,1473490,
DHAKAINS,2015-09-06,17.5,17.7,17.4,17.6,2591,
DSHGARME,2015-09-06,94.4,96.8,92.2,92.5,87317,
DUTCHBANGL,2015-09-06,99.3,103,99.2,102.4,65474,
EASTERNINS,2015-09-06,24.7,26.1,24.7,26,22669,
EASTLAND,2015-09-06,21.1,21.8,21.1,21.7,12946,
EASTRNLUB,2015-09-06,361,361,361,361,50,
EBL,2015-09-06,25,25.9,25,25.8,257905,
ECABLES,2015-09-06,125.5,133.5,125.5,125.9,166,
EHL,2015-09-06,41.4,42.1,41.4,41.8,91116,
EMERALDOIL,2015-09-06,49.5,51.8,48.8,50.7,2154770,
ENVOYTEX,2015-09-06,48.6,49.5,48.6,49,209014,
EXIMBANK,2015-09-06,8.9,9,8.9,8.9,681134,
FAMILYTEX,2015-09-06,13.3,13.7,13.3,13.6,1461940,
FARCHEM,2015-09-06,55.9,56.5,54.4,54.8,2047230,
FAREASTFIN,2015-09-06,11.3,11.7,11,11.6,1420710,
FAREASTLIF,2015-09-06,64.2,65,63.5,65,24076,
FASFIN,2015-09-06,12,12.8,11.8,12.6,166807,
FEDERALINS,2015-09-06,11.2,11.3,11.1,11.3,107534,
FEKDIL,2015-09-06,25.6,25.8,24.7,25.6,213816,
FIRSTSBANK,2015-09-06,9,9.1,9,9.1,249254,
FUWANGCER,2015-09-06,14.1,14.7,13.7,14.3,1930000,
FUWANGFOOD,2015-09-06,22.5,22.8,22.4,22.5,1839320,
GBBPOWER,2015-09-06,18.3,18.3,18,18.1,131021,
GENNEXT,2015-09-06,11,11.4,10.9,11.3,5652830,
GHAIL,2015-09-06,29.5,30,29,29.5,953978,
GHCL,2015-09-06,38.2,39,37.9,38.1,37845,
GLAXOSMITH,2015-09-06,2140,2140,2140,2140,13,
GLOBALINS,2015-09-06,12.8,13.1,12.5,12.7,70944,
GOLDENSON,2015-09-06,27.1,27.3,26.9,27.1,175019,
GP,2015-09-06,314.1,316.5,314.1,315.2,137376,
GPHISPAT,2015-09-06,46.3,46.8,45.9,46.6,174848,
GQBALLPEN,2015-09-06,74.1,75.5,73.7,74.8,25033,
GREENDELT,2015-09-06,52,54,50.6,51,7452,
GSPFINANCE,2015-09-06,13,13.2,12.8,13.2,725892,
HEIDELBCEM,2015-09-06,616,620.9,610.3,618.3,17912,
HFL,2015-09-06,25.5,26.5,25.5,25.8,483957,
HRTEX,2015-09-06,27.5,28,26.5,26.7,222740,
HWAWELLTEX,2015-09-06,34.1,34.5,33.5,33.9,70359,
IBNSINA,2015-09-06,150,153.5,145.3,147.1,376637,
ICB,2015-09-06,139,140.4,137,138.5,105951,
IDLC,2015-09-06,59.8,60.2,59.5,59.9,630880,
IFIC,2015-09-06,21.7,21.9,21.3,21.4,810449,
INTECH,2015-09-06,12.5,12.7,12.3,12.5,118781,
IPDC,2015-09-06,20.5,21.1,20.1,20.4,202556,
ISLAMIBANK,2015-09-06,27.8,27.8,26.2,26.4,1175410,
ISLAMICFIN,2015-09-06,13.5,14.5,13.5,14.4,1485380,
ISLAMIINS,2015-09-06,15.5,16,15.5,15.7,9214,
JAMUNABANK,2015-09-06,10.5,10.6,10.4,10.5,317569,
JAMUNAOIL,2015-09-06,199,201.4,199,200.6,32829,
JANATAINS,2015-09-06,12.4,12.4,12.2,12.2,9497,
JMISMDL,2015-09-06,177.6,183,174.8,176.1,147086,
KARNAPHULI,2015-09-06,13.5,13.6,12.3,13.4,26345,
KBPPWBIL,2015-09-06,29.1,29.2,28,28.2,1452370,
KEYACOSMET,2015-09-06,18.2,18.3,17.8,18,1792880,
KOHINOOR,2015-09-06,403.1,410,403.1,406.3,987,
KPCL,2015-09-06,71.2,71.8,71,71,402547,
KPPL,2015-09-06,18.8,19.8,18.8,19.7,1368370,
LAFSURCEML,2015-09-06,113.7,113.7,111.4,111.6,840019,
LANKABAFIN,2015-09-06,28.5,28.9,28.4,28.8,348842,
LIBRAINFU,2015-09-06,400,412.9,395,398.8,3785,
LINDEBD,2015-09-06,1199,1250.1,1199,1249.9,73024,
MALEKSPIN,2015-09-06,19.2,19.7,19.1,19.3,229854,
MARICO,2015-09-06,1474.9,1475,1453.3,1469.1,1467,
MATINSPINN,2015-09-06,47,48,46.6,47.8,735019,
MEGHNACEM,2015-09-06,108.1,110.4,107,107.6,46036,
MEGHNALIFE,2015-09-06,54.8,54.9,53.9,54.7,61842,
MERCANBANK,2015-09-06,10.1,10.2,10.1,10.1,435076,
MERCINS,2015-09-06,12.5,12.6,12.5,12.5,32287,
MHSML,2015-09-06,35.5,36.6,35.4,35.8,926238,
MICEMENT,2015-09-06,78,80,78,79.8,65496,
MITHUNKNIT,2015-09-06,85,85.4,82.3,83.8,222788,
MJLBD,2015-09-06,106.2,107,105.6,106.3,169277,
MONNOSTAF,2015-09-06,286.5,286.5,271,277.7,2676,
MPETROLEUM,2015-09-06,192.9,193.7,191,191.2,85151,
MTB,2015-09-06,16.5,16.8,16.5,16.6,80665,
NATLIFEINS,2015-09-06,181,193.1,181,190,26320,
NAVANACNG,2015-09-06,55.8,55.9,54.5,55.1,143405,
NBL,2015-09-06,10,10.1,9.9,10,691119,
NCCBANK,2015-09-06,9.1,9.2,9,9.1,597479,
NFML,2015-09-06,23.6,24.5,23.4,23.8,1508850,
NHFIL,2015-09-06,28.6,29.3,28.2,29,395650,
NITOLINS,2015-09-06,23.8,23.8,22.9,23.7,53269,
NORTHERN,2015-09-06,365,365,336.2,338.7,6604,
NORTHRNINS,2015-09-06,18.8,19,18.8,18.9,17433,
NPOLYMAR,2015-09-06,106.1,108.4,104.6,105.7,113477,
NTC,2015-09-06,650,650,639,640,1019,
NTLTUBES,2015-09-06,121.8,121.8,117.1,119.2,44437,
OLYMPIC,2015-09-06,274,276,272.6,274.9,43962,
ONEBANKLTD,2015-09-06,13.2,13.3,13,13.1,1265720,
ORIONINFU,2015-09-06,59,61.5,58.1,58.6,976384,
ORIONPHARM,2015-09-06,38.1,38.9,37.9,38.7,411417,
PADMAOIL,2015-09-06,249,250,240,244.6,42929,
PARAMOUNT,2015-09-06,12.3,12.3,12.2,12.3,14846,
PENINSULA,2015-09-06,19.7,20.4,19.7,20.2,263513,
PEOPLESINS,2015-09-06,15.5,15.9,15.5,15.8,31158,
PHARMAID,2015-09-06,278,294,275.5,287,171753,
PHENIXINS,2015-09-06,23.1,23.5,23,23.1,1113,
PHOENIXFIN,2015-09-06,17.9,17.9,17,17.7,242935,
PIONEERINS,2015-09-06,34,34.3,33.8,34.1,74184,
PLFSL,2015-09-06,15.9,16.1,15.5,16,654006,
POPULARLIF,2015-09-06,80.6,81,79.2,79.5,45815,
POWERGRID,2015-09-06,39.2,40,39,39.3,57730,
PRAGATIINS,2015-09-06,26.5,26.5,26.3,26.3,23316,
PREMIERBAN,2015-09-06,8.7,8.8,8.6,8.7,364098,
PREMIERCEM,2015-09-06,77.3,82.8,77.3,82.6,230315,
PRIMEBANK,2015-09-06,19.4,19.6,19.3,19.5,355394,
PRIMEFIN,2015-09-06,12.3,12.6,12.1,12.4,239241,
PRIMEINSUR,2015-09-06,15,15.1,14.7,15.1,53390,
PRIMELIFE,2015-09-06,38,39.9,37.7,39.6,167714,
PRIMETEX,2015-09-06,21.2,21.5,20.9,21.2,512036,
PROVATIINS,2015-09-06,13.5,13.9,13.1,13.3,68965,
PTL,2015-09-06,18.7,19.4,18.5,19.2,440318,
PUBALIBANK,2015-09-06,23.7,23.8,22.8,23.1,254621,
PURABIGEN,2015-09-06,14,14.3,13.9,14.3,136640,
QSMDRYCELL,2015-09-06,73,73,69.8,70.6,714508,
RAHIMTEXT,2015-09-06,305.1,309.9,299,302,9041,
RAKCERAMIC,2015-09-06,71,71,69.6,70,284641,
RANFOUNDRY,2015-09-06,106.1,107.3,104.9,105.1,65040,
RECKITTBEN,2015-09-06,1740,1750,1722.5,1729.6,956,
RELIANCINS,2015-09-06,49.7,49.7,49.7,49.7,50,
RENATA,2015-09-06,1260,1260,1240.5,1245.8,10742,
RENWICKJA,2015-09-06,266.4,273,265.2,266.2,2546,
REPUBLIC,2015-09-06,14.3,14.4,14.2,14.4,16885,
RSRMSTEEL,2015-09-06,62.5,63.4,62.1,62.6,488804,
RUPALIBANK,2015-09-06,46.1,46.2,46.1,46.2,1561,
RUPALIINS,2015-09-06,16.2,16.5,16,16.4,45134,
RUPALILIFE,2015-09-06,30.5,30.8,30.1,30.6,78706,
SAFKOSPINN,2015-09-06,22.8,22.9,21.7,22.2,963122,
SAIFPOWER,2015-09-06,83.4,83.8,81.5,81.8,464925,
SAIHAMCOT,2015-09-06,20.3,21,20.3,20.7,282495,
SAIHAMTEX,2015-09-06,21.4,21.9,21.3,21.9,106022,
SALAMCRST,2015-09-06,29.8,30.6,29.7,30.3,200897,
SALVOCHEM,2015-09-06,15.2,15.7,15,15.4,778226,
SAMORITA,2015-09-06,91.4,92.8,89.6,90.3,212935,
SANDHANINS,2015-09-06,39.3,40.1,38.8,39.8,36521,
SAPORTL,2015-09-06,55.1,57.9,55.1,57.5,2174850,
SHAHJABANK,2015-09-06,11.2,11.5,11.2,11.4,281582,
SHASHADNIM,2015-09-06,42.5,42.5,41,41.5,544968,
SIBL,2015-09-06,13.3,13.4,13.3,13.3,90980,
SINGERBD,2015-09-06,167.5,167.5,166,166.3,35448,
SINOBANGLA,2015-09-06,28.8,29.7,28.4,29.3,1392230,
SONALIANSH,2015-09-06,127.6,134.9,127.6,132.2,45689,
SONARBAINS,2015-09-06,16.7,17.3,16.7,17.3,43577,
SOUTHEASTB,2015-09-06,17.1,17.3,17,17.3,489523,
SPCL,2015-09-06,186,186.3,180.1,181.1,601314,
SPPCL,2015-09-06,54.5,54.6,53.5,54.2,112088,
SQUARETEXT,2015-09-06,77.2,77.5,77,77.3,30250,
SQURPHARMA,2015-09-06,253.8,253.8,250.1,250.4,452986,
STANCERAM,2015-09-06,53,55.5,51.7,53.8,142249,
STANDARINS,2015-09-06,15.7,16,15.7,15.9,1748,
STANDBANKL,2015-09-06,9.3,9.3,9.2,9.3,325500,
STYLECRAFT,2015-09-06,1033,1035.2,1000,1030,204,
SUMITPOWER,2015-09-06,36.5,36.6,36.2,36.3,430339,
TAKAFULINS,2015-09-06,17.5,17.9,17.5,17.7,21319,
TITASGAS,2015-09-06,74,74.5,73.5,74.1,396327,
TRUSTBANK,2015-09-06,20.6,20.9,20.6,20.7,350448,
TUNGHAI,2015-09-06,15.9,16.2,15.9,16,330049,
UCBL,2015-09-06,21,21.2,20.9,21,579555,
UNIONCAP,2015-09-06,14,14.4,13.9,14.3,83358,
UNIQUEHRL,2015-09-06,50.9,51.1,50.3,50.5,125898,
UNITEDAIR,2015-09-06,9.9,9.9,9.7,9.7,3971430,
UNITEDFIN,2015-09-06,19.3,20.7,19.3,20.4,288341,
UNITEDINS,2015-09-06,25,25,24.8,25,35088,
UPGDCL,2015-09-06,147.6,149.4,145.1,145.4,491204,
USMANIAGL,2015-09-06,111,111.1,108,108.7,11428,
UTTARABANK,2015-09-06,21.1,21.5,20.9,21,364036,
UTTARAFIN,2015-09-06,55.6,55.8,54.7,55.1,96538,
WATACHEM,2015-09-06,166.4,172,165,166,30095,
WMSHIPYARD,2015-09-06,43.2,43.2,42.3,42.5,314393,
ZAHEENSPIN,2015-09-06,29.8,30.4,29.2,30.3,971648,
ZAHINTEX,2015-09-06,22.9,23,22.3,22.8,301749,
