SB71,2015-08-02,53.8125,54.2328,0,53.9682,63445400,
AAMRATECH,2015-08-02,34.1,34.1,33.5,33.6,462112,
ABBANK,2015-08-02,22.6,22.6,22.1,22.2,1155380,
ACI,2015-08-02,593.9,594.5,584,584.7,197789,
ACIFORMULA,2015-08-02,211,214.9,209.5,210.7,212427,
ACTIVEFINE,2015-08-02,62.3,63.4,61.5,61.9,1835170,
AFCAGRO,2015-08-02,63,65.4,62.6,65,1645970,
AFTABAUTO,2015-08-02,62.8,65.8,62.7,64.9,1369020,
AGNISYSL,2015-08-02,27.9,28.2,27.8,28,739508,
AGRANINS,2015-08-02,14.5,14.8,14.5,14.6,12236,
AL-HAJTEX,2015-08-02,109,115,108,110.3,658742,
ALARABANK,2015-08-02,12.5,12.7,12.4,12.6,522369,
ALLTEX,2015-08-02,26.9,27.2,25.8,26,1325600,
AMBEEPHA,2015-08-02,259.8,259.8,255.7,258.3,12907,
AMCL(PRAN),2015-08-02,198,199.5,195,195.7,18325,
ANLIMAYARN,2015-08-02,20.7,21.3,20.7,21.2,128346,
APEXFOODS,2015-08-02,128,129,120.3,125.9,130268,
APEXFOOT,2015-08-02,338,338,332,333,29955,
APEXSPINN,2015-08-02,71,72.8,71,72.1,61765,
APEXTANRY,2015-08-02,120.5,122.8,119,122,98824,
APOLOISPAT,2015-08-02,21,21.9,21,21.7,4726200,
ARAMIT,2015-08-02,241.1,254.9,241.1,251.1,36333,
ARAMITCEM,2015-08-02,36.5,36.6,34.5,35.3,337535,
ARGONDENIM,2015-08-02,26,26.3,25.6,26,308440,
ASIAINS,2015-08-02,14.7,14.9,14.4,14.6,31004,
ASIAPACINS,2015-08-02,14.6,15.1,14.3,14.7,52920,
ATLASBANG,2015-08-02,138,145.1,137,140.2,124100,
BANGAS,2015-08-02,360.9,371.9,360.9,369.8,115005,
BANKASIA,2015-08-02,15,15,14.3,14.6,40349,
BARKAPOWER,2015-08-02,33.4,33.6,33.1,33.3,1150720,
BATASHOE,2015-08-02,1305,1326,1300,1305.1,1794,
BATBC,2015-08-02,3000.1,3015,2950.1,2986.3,387,
BAYLEASING,2015-08-02,19.7,19.8,19.2,19.4,397550,
BBS,2015-08-02,51,52,49.9,51.3,2775420,
BDCOM,2015-08-02,25.7,25.9,25.5,25.7,378619,
BDLAMPS,2015-08-02,155,156.3,151.3,152.3,61775,
BDTHAI,2015-08-02,38.2,38.5,37.5,37.6,1241470,
BEACHHATCH,2015-08-02,18.1,18.2,17.8,18,661849,
BENGALWTL,2015-08-02,68.5,68.8,66.5,67.3,831984,
BERGERPBL,2015-08-02,1815,1888,1815,1870.8,5249,
BEXIMCO,2015-08-02,34.2,34.7,33.8,34.1,4983080,
BGIC,2015-08-02,17.9,18,17.1,17.6,35317,
BRACBANK,2015-08-02,39.3,40.2,39,40.1,329491,
BSC,2015-08-02,375.2,382.9,375.2,380.3,12824,
BSCCL,2015-08-02,137.5,138,135,135.2,358186,
BSRMLTD,2015-08-02,99,106.9,97.5,105.3,1763410,
BSRMSTEEL,2015-08-02,83.5,90,83,87.8,2047740,
BXPHARMA,2015-08-02,70.9,72,70.4,71.2,3844510,
CENTRALINS,2015-08-02,18.3,18.3,17.3,17.8,14439,
CENTRALPHL,2015-08-02,27.9,28.2,27.6,27.9,1265020,
CITYBANK,2015-08-02,18.1,18.6,18.1,18.4,2413920,
CITYGENINS,2015-08-02,13.1,13.8,12.9,13,120672,
CMCKAMAL,2015-08-02,16.3,16.3,15.6,15.7,734574,
CNATEX,2015-08-02,18.6,18.8,18.5,18.6,1066290,
CONFIDCEM,2015-08-02,87.8,90.4,87.8,89.6,135059,
CONTININS,2015-08-02,15,15.7,15,15.4,16802,
DACCADYE,2015-08-02,15.9,16.4,15.8,16,116967,
DBH,2015-08-02,91.8,91.8,86.4,87.5,19645,
DELTALIFE,2015-08-02,106.2,107.9,106.2,106.8,248204,
DELTASPINN,2015-08-02,12.1,12.3,11.9,12,1407860,
DESCO,2015-08-02,75.6,77.2,75.1,76.3,3439900,
DESHBANDHU,2015-08-02,14.2,14.2,13.8,13.8,307883,
DHAKABANK,2015-08-02,18.8,19,18.6,18.8,73682,
DHAKAINS,2015-08-02,18,18,17.5,17.6,36780,
DSHGARME,2015-08-02,78.8,82.3,77.5,81.2,112894,
DUTCHBANGL,2015-08-02,97,97,92.1,92.5,26167,
EASTERNINS,2015-08-02,24,25,24,24.7,20125,
EASTLAND,2015-08-02,22.7,22.7,22.5,22.5,34177,
EASTRNLUB,2015-08-02,354.8,354.8,346.5,354.6,102,
EBL,2015-08-02,24.8,25.9,24.8,25.9,68414,
ECABLES,2015-08-02,125,125,122,122.9,1740,
EHL,2015-08-02,42.8,43.9,42.1,43.6,513405,
EMERALDOIL,2015-08-02,42,42.7,41,42.2,2264020,
ENVOYTEX,2015-08-02,50.4,50.9,49.3,50.4,416303,
EXIMBANK,2015-08-02,9,9.1,8.9,9,2001520,
FAMILYTEX,2015-08-02,13.9,14.1,13.6,13.7,4387800,
FARCHEM,2015-08-02,53.9,55.5,53.6,54.1,4092240,
FAREASTFIN,2015-08-02,11,11.1,10.7,10.8,294242,
FAREASTLIF,2015-08-02,63.4,64.5,63.3,63.7,41676,
FASFIN,2015-08-02,13.1,13.1,12.5,12.6,121849,
FEDERALINS,2015-08-02,12,12.2,11.9,11.9,128354,
FEKDIL,2015-08-02,24.2,24.7,24,24.3,547630,
FIRSTSBANK,2015-08-02,8.8,9.1,8.8,9,255351,
FUWANGCER,2015-08-02,13.1,13.3,12.9,12.9,428738,
FUWANGFOOD,2015-08-02,22.5,22.6,22.1,22.3,1370920,
GBBPOWER,2015-08-02,19.2,19.3,18.9,19,463164,
GENNEXT,2015-08-02,11.8,12,11.6,11.7,3266520,
GHAIL,2015-08-02,30.2,30.4,29.3,29.6,854890,
GHCL,2015-08-02,42.7,42.7,40.6,41,102966,
GLAXOSMITH,2015-08-02,2150,2150,2100,2142.4,73,
GLOBALINS,2015-08-02,14,14.1,13.7,13.8,50100,
GOLDENSON,2015-08-02,29.5,29.5,28.3,28.9,1278560,
GP,2015-08-02,330,330.2,324.4,325.7,597837,
GPHISPAT,2015-08-02,51.1,51.9,49.6,50.1,485924,
GQBALLPEN,2015-08-02,76,76.3,71.2,73.5,81880,
GREENDELT,2015-08-02,51.5,51.5,50.8,50.9,32657,
GSPFINANCE,2015-08-02,13.7,13.7,13.1,13.2,494417,
HEIDELBCEM,2015-08-02,635,641.7,628,638.1,44957,
HFL,2015-08-02,26.9,26.9,25.7,26,901391,
HRTEX,2015-08-02,22,22.3,21.6,22.1,60791,
HWAWELLTEX,2015-08-02,32.7,33.9,32.7,33,79730,
IBNSINA,2015-08-02,104.5,104.5,101,101.7,106293,
ICB,2015-08-02,129,130.7,127,128.5,137250,
IDLC,2015-08-02,64.3,64.4,62.5,63.1,1463990,
IFIC,2015-08-02,18.5,18.6,18.2,18.3,707047,
INTECH,2015-08-02,12.8,12.8,12.3,12.5,157654,
IPDC,2015-08-02,17.3,17.7,17,17.4,141296,
ISLAMIBANK,2015-08-02,22,24,21.8,24,5062630,
ISLAMICFIN,2015-08-02,13.6,13.6,12.7,13,589175,
ISLAMIINS,2015-08-02,15.8,16,15.6,15.7,23479,
JAMUNABANK,2015-08-02,10.5,10.7,10.5,10.6,94705,
JAMUNAOIL,2015-08-02,205,206.5,203,205.8,144954,
JANATAINS,2015-08-02,13.2,13.2,12.6,12.6,45488,
JMISMDL,2015-08-02,165,166.9,160.6,161.3,86184,
KARNAPHULI,2015-08-02,14,14.2,13.8,14,24639,
KBPPWBIL,2015-08-02,28.6,28.7,28,28.1,1696800,
KEYACOSMET,2015-08-02,19.9,19.9,19.3,19.4,1482580,
KOHINOOR,2015-08-02,370,373.9,368,370,4525,
KPCL,2015-08-02,78,78.9,76,76.3,3756130,
KPPL,2015-08-02,20.4,20.5,19.9,20.1,627081,
LAFSURCEML,2015-08-02,128.1,129.6,125.3,125.8,2339480,
LANKABAFIN,2015-08-02,30,30.3,29.4,29.5,788869,
LIBRAINFU,2015-08-02,350,350,338.3,339,105,
MALEKSPIN,2015-08-02,19,19.4,18.7,19.3,307870,
MARICO,2015-08-02,1449.7,1465.9,1425,1441.5,1710,
MATINSPINN,2015-08-02,43.1,43.7,43.1,43.5,106118,
MEGHNACEM,2015-08-02,112.2,112.2,109.7,110.2,97125,
MEGHNALIFE,2015-08-02,64,64,60.3,60.6,102306,
MERCANBANK,2015-08-02,10.1,10.1,9.9,10,295549,
MERCINS,2015-08-02,13.4,13.8,12.5,13.1,126486,
MHSML,2015-08-02,35.7,36.7,35.7,36,589425,
MICEMENT,2015-08-02,76.6,78.2,76.6,78,75918,
MITHUNKNIT,2015-08-02,79.9,81.9,78.5,79.2,635849,
MJLBD,2015-08-02,113.2,113.2,110.4,111.1,782764,
MONNOSTAF,2015-08-02,236.1,238.5,235.4,235.9,1092,
MPETROLEUM,2015-08-02,202.3,204.7,201.6,204,97521,
MTB,2015-08-02,16.6,16.7,16.5,16.5,81641,
NATLIFEINS,2015-08-02,177.2,183,177,181.3,22953,
NAVANACNG,2015-08-02,58,61.8,57.9,61.6,1851140,
NBL,2015-08-02,11.1,11.1,10.9,10.9,1221520,
NCCBANK,2015-08-02,9.3,9.4,9.2,9.4,1063980,
NFML,2015-08-02,24.5,25.4,24.2,25,1417590,
NHFIL,2015-08-02,25.9,25.9,24.2,24.5,123744,
NITOLINS,2015-08-02,23.7,23.7,23.4,23.5,29146,
NORTHERN,2015-08-02,205,211.5,205,205.1,3537,
NORTHRNINS,2015-08-02,20.7,21,20.1,20.3,58347,
NPOLYMAR,2015-08-02,101.1,108.7,101.1,108.3,538178,
NTC,2015-08-02,666,700,665,692,653,
NTLTUBES,2015-08-02,116.6,118.6,114.4,115.2,55402,
OLYMPIC,2015-08-02,275.2,275.2,273,273.4,64989,
ONEBANKLTD,2015-08-02,13,13.2,12.9,13.1,1383260,
ORIONINFU,2015-08-02,44.4,45.3,44.4,44.9,467626,
ORIONPHARM,2015-08-02,39.2,39.6,38.8,39.1,1158690,
PADMAOIL,2015-08-02,254.5,256,251,254.6,84788,
PARAMOUNT,2015-08-02,13.2,13.2,12.7,12.9,52430,
PENINSULA,2015-08-02,21,21.4,20.8,20.9,873831,
PEOPLESINS,2015-08-02,15.8,16.2,15.6,16.1,65227,
PHARMAID,2015-08-02,274.5,274.5,265.1,266.4,62939,
PHENIXINS,2015-08-02,23.5,23.5,23,23.1,58590,
PHOENIXFIN,2015-08-02,19.2,19.2,18.1,18.3,310950,
PIONEERINS,2015-08-02,32.5,33.8,32.5,33.5,156350,
PLFSL,2015-08-02,16.9,16.9,15.3,15.4,6199390,
POPULARLIF,2015-08-02,78.8,78.9,77.1,77.4,49295,
POWERGRID,2015-08-02,40.1,42.6,40.1,41.9,138824,
PRAGATIINS,2015-08-02,25.2,28,25.2,25.4,47216,
PREMIERBAN,2015-08-02,8.5,8.8,8.5,8.7,532563,
PREMIERCEM,2015-08-02,63.1,65.7,63.1,65,28880,
PRIMEBANK,2015-08-02,18.8,19.5,18.7,19.2,460206,
PRIMEFIN,2015-08-02,13,13.1,12.8,12.8,508472,
PRIMEINSUR,2015-08-02,14.7,15.4,14.7,15.1,23909,
PRIMELIFE,2015-08-02,39.7,39.7,38,38.3,35359,
PRIMETEX,2015-08-02,18.3,19,18.1,18.9,522006,
PROVATIINS,2015-08-02,13,13.6,13,13.5,30189,
PTL,2015-08-02,19.4,19.4,18.8,18.9,429377,
PUBALIBANK,2015-08-02,18.9,19.6,18.5,19.4,369129,
PURABIGEN,2015-08-02,14,14,13.7,13.9,50155,
QSMDRYCELL,2015-08-02,63.1,65.2,61.6,64.4,1805070,
RAHIMTEXT,2015-08-02,266.9,275,261,273,8949,
RAKCERAMIC,2015-08-02,78,79,76.6,76.7,1004220,
RANFOUNDRY,2015-08-02,94,94,92,92.4,16262,
RECKITTBEN,2015-08-02,1901,1930,1899.8,1915.4,4098,
RELIANCINS,2015-08-02,46,46,45.2,45.4,5107,
RENATA,2015-08-02,1243,1297,1243,1291.2,63210,
RENWICKJA,2015-08-02,249.8,252.5,247,248.6,753,
REPUBLIC,2015-08-02,15,15.1,14.8,14.8,15351,
RSRMSTEEL,2015-08-02,59.2,61.8,58.5,60.8,2336900,
RUPALIBANK,2015-08-02,48,48,44.6,45.5,98723,
RUPALIINS,2015-08-02,17.4,17.7,17,17.2,84892,
SAFKOSPINN,2015-08-02,17.7,18,17.2,17.3,504394,
SAIFPOWER,2015-08-02,82.8,86.1,82.5,85.7,1795080,
SAIHAMCOT,2015-08-02,20.3,20.6,19.6,19.8,608665,
SAIHAMTEX,2015-08-02,21.8,21.8,21.6,21.7,204045,
SALAMCRST,2015-08-02,30.3,31.2,30.3,30.6,495480,
SALVOCHEM,2015-08-02,15.3,15.5,15,15.1,625503,
SAMORITA,2015-08-02,77.5,78.2,77,77.2,5927,
SANDHANINS,2015-08-02,53.1,53.1,52.3,52.4,38899,
SAPORTL,2015-08-02,56,56.6,55.4,55.6,1134580,
SHAHJABANK,2015-08-02,10.9,11.1,10.8,10.8,450462,
SHASHADNIM,2015-08-02,44.4,48.6,44.4,48,4254740,
SIBL,2015-08-02,13.3,13.4,13.2,13.3,227393,
SINGERBD,2015-08-02,168,168.7,166.3,167,90803,
SINOBANGLA,2015-08-02,22.6,22.7,22,22.2,299965,
SONALIANSH,2015-08-02,117,117.3,112.8,113.6,41828,
SONARBAINS,2015-08-02,17,17.1,15.6,17,98742,
SOUTHEASTB,2015-08-02,17.3,17.6,17,17.1,957518,
SPCL,2015-08-02,192,194.5,186.6,187.1,552738,
SPPCL,2015-08-02,56.4,57,56,56.8,539090,
SQUARETEXT,2015-08-02,83,83,80,82.2,338841,
SQURPHARMA,2015-08-02,271,273,268.7,269.6,578779,
STANCERAM,2015-08-02,45.9,45.9,43,43.8,33000,
STANDARINS,2015-08-02,15.2,15.5,15,15.3,39259,
STANDBANKL,2015-08-02,9.4,9.6,9.3,9.4,739674,
STYLECRAFT,2015-08-02,1045,1096.2,1045,1096.2,1091,
SUMITPOWER,2015-08-02,39.7,39.7,39.1,39.3,1360380,
TAKAFULINS,2015-08-02,18.1,18.2,17.9,18.1,10190,
TITASGAS,2015-08-02,73.7,74.3,72.9,73.8,1758520,
TRUSTBANK,2015-08-02,20.7,21,20.5,20.7,1360600,
TUNGHAI,2015-08-02,17.1,17.2,16.8,16.9,256999,
UCBL,2015-08-02,20.4,20.5,20.3,20.3,887028,
UNIONCAP,2015-08-02,16,16.2,15.5,15.7,78760,
