SB71,2015-01-07,57.2771,57.8503,0,57.1795,20483800,
AAMRATECH,2015-01-07,37.7,38.1,37,37.1,453852,
ABBANK,2015-01-07,31,31.7,30.8,30.9,956849,
ACI,2015-01-07,383.2,390,383.2,388.7,31354,
ACIFORMULA,2015-01-07,127,129.3,124.1,126.8,108643,
ACTIVEFINE,2015-01-07,72.7,74.2,72.7,72.9,256506,
AFCAGRO,2015-01-07,50.8,51,50,50.1,115715,
AFTABAUTO,2015-01-07,72.3,72.4,70.8,71.2,134246,
AGNISYSL,2015-01-07,34.9,35.5,33.8,34.2,2231770,
AGRANINS,2015-01-07,18.6,19.7,18.6,19.2,12924,
AL-HAJTEX,2015-01-07,103.9,112.2,100.2,110.8,379885,
ALARABANK,2015-01-07,15.1,15.4,15.1,15.2,271852,
ALLTEX,2015-01-07,28,29.5,28,29.5,2331450,
AMBEEPHA,2015-01-07,261.3,261.3,260,260.8,1902,
AMCL(PRAN),2015-01-07,202.5,202.5,198.5,199.3,15092,
ANLIMAYARN,2015-01-07,22,22.3,21.7,22,42260,
APEXFOODS,2015-01-07,99,99.8,97.7,98.9,9220,
APEXFOOT,2015-01-07,444,445,435.2,437.5,17316,
APEXSPINN,2015-01-07,70.7,70.9,69,69.6,42527,
APEXTANRY,2015-01-07,140.5,140.5,138.7,139.3,3103,
ARAMIT,2015-01-07,283,283.7,280,281.6,6012,
ARAMITCEM,2015-01-07,38.4,39.4,38.4,38.8,27900,
ARGONDENIM,2015-01-07,42.2,42.3,41.6,42,199170,
ASIAINS,2015-01-07,22.6,23,22.6,23,101943,
ASIAPACINS,2015-01-07,19.2,19.7,19.2,19.3,15760,
ATLASBANG,2015-01-07,136.2,139.9,135.5,136,4479,
BANGAS,2015-01-07,310,315,306.6,311.6,39357,
BANKASIA,2015-01-07,17.1,17.5,17.1,17.4,193078,
BATASHOE,2015-01-07,1135.1,1150,1131,1144.4,1595,
BATBC,2015-01-07,2675,2693.9,2666,2677.2,1101,
BAYLEASING,2015-01-07,30.9,31.5,30.4,31.3,259208,
BBS,2015-01-07,48.2,48.8,47.6,48,491037,
BDCOM,2015-01-07,24,24.3,23.9,24,163779,
BDFINANCE,2015-01-07,15.8,16.2,15.8,16,229663,
BDLAMPS,2015-01-07,118,120,117.3,118.4,6411,
BEACHHATCH,2015-01-07,24.8,25.3,24.8,24.8,373244,
BARKAPOWER,2015-01-07,35,35.5,34.4,34.7,1284110,
BENGALWTL,2015-01-07,63,65.5,62,62.3,453526,
BERGERPBL,2015-01-07,1450,1450,1396,1409.6,516,
BEXIMCO,2015-01-07,37.6,37.9,37,37.1,978500,
BGIC,2015-01-07,21.1,21.5,21.1,21.5,22666,
BRACBANK,2015-01-07,38,38,37.4,37.5,817072,
BSC,2015-01-07,511.5,514.9,509.1,510.2,8798,
BSCCL,2015-01-07,117.3,118,115.9,116,94493,
BSRMSTEEL,2015-01-07,91.2,95,91.2,93.3,302946,
BXPHARMA,2015-01-07,64.4,64.8,62.5,62.8,1264000,
CENTRALINS,2015-01-07,23.8,24.6,23.8,24.3,7876,
CENTRALPHL,2015-01-07,29.5,29.9,29.2,29.7,587646,
CITYBANK,2015-01-07,21.9,21.9,21.5,21.6,1175770,
CITYGENINS,2015-01-07,18.7,19.2,18.7,19.1,83662,
CMCKAMAL,2015-01-07,20.5,20.8,20.5,20.6,135105,
CONFIDCEM,2015-01-07,107.1,110.3,107.1,108.6,116803,
CONTININS,2015-01-07,20,21.2,20,20.2,61908,
DACCADYE,2015-01-07,14.5,15,14.5,14.8,190502,
DBH,2015-01-07,72,75.8,72,74.2,441336,
DELTALIFE,2015-01-07,153.2,156,151.8,152.4,145716,
DELTASPINN,2015-01-07,14.9,14.9,13.9,14,512036,
DESCO,2015-01-07,73.8,74.4,72.8,73.4,1093790,
DESHBANDHU,2015-01-07,21.9,22.1,21.5,21.6,565217,
DHAKABANK,2015-01-07,19.1,19.7,19.1,19.3,62817,
DHAKAINS,2015-01-07,26.3,26.8,26.3,26.7,23400,
DUTCHBANGL,2015-01-07,103.2,105,101.4,102.3,54322,
EASTERNINS,2015-01-07,33.6,34,33.5,33.5,20576,
EASTLAND,2015-01-07,33.6,34.2,33.6,34,20267,
EBL,2015-01-07,27.1,27.6,27.1,27.5,51210,
ECABLES,2015-01-07,119,123,119,120.9,3047,
EHL,2015-01-07,47.5,47.9,47,47.1,144947,
ENVOYTEX,2015-01-07,54.5,54.8,53.6,54.6,546724,
EXIMBANK,2015-01-07,11.3,11.4,11.2,11.3,582528,
FAMILYTEX,2015-01-07,21.8,22,21.7,21.8,283031,
FARCHEM,2015-01-07,30.4,30.8,30,30.1,123100,
FAREASTLIF,2015-01-07,74.6,76.5,74.6,75.9,20278,
FEDERALINS,2015-01-07,16.8,17.2,16.6,16.8,180474,
FEKDIL,2015-01-07,27,27.5,26.5,26.6,311324,
FIRSTSBANK,2015-01-07,10.8,11.2,10.8,11.2,248281,
FIRSTFIN,2015-01-07,19.9,20.3,19.8,20.2,290078,
FUWANGCER,2015-01-07,14.9,15.2,14.7,14.8,439787,
FUWANGFOOD,2015-01-07,24.8,25.9,24.8,25.8,1643320,
GBBPOWER,2015-01-07,24,24.2,23.7,23.9,178923,
GENNEXT,2015-01-07,15.2,15.4,15.2,15.2,397556,
GHAIL,2015-01-07,27.7,28,27.2,27.5,139922,
GHCL,2015-01-07,43,43.2,42.4,42.9,107610,
GLAXOSMITH,2015-01-07,1533,1535,1496,1500.3,873,
GLOBALINS,2015-01-07,17.5,17.5,17.3,17.4,19128,
GOLDENSON,2015-01-07,47,47,46.1,46.4,280814,
GP,2015-01-07,364,367.7,363.5,365.1,172046,
GPHISPAT,2015-01-07,45.6,47.3,45.6,46.3,134230,
GQBALLPEN,2015-01-07,108,108,106.1,106.4,17735,
GREENDELT,2015-01-07,75,76.9,75,75.2,7340,
GSPFINANCE,2015-01-07,32.1,34,32.1,33.7,1077750,
HEIDELBCEM,2015-01-07,505.1,510,505,508.5,8734,
HRTEX,2015-01-07,30.2,31,29.9,30.3,90913,
IBNSINA,2015-01-07,99.5,102,99.5,101.6,12095,
ICB,2015-01-07,1353,1365,1353,1357.6,2966,
IDLC,2015-01-07,75.9,77,75.6,76.5,751237,
IFIC,2015-01-07,25.8,26,25.8,25.9,97627,
INTECH,2015-01-07,13.8,13.9,13.6,13.8,54775,
IPDC,2015-01-07,19.2,19.2,18.1,18.8,161254,
ISLAMIBANK,2015-01-07,23.7,23.8,23.6,23.7,175041,
ISLAMICFIN,2015-01-07,18.3,18.6,18.3,18.4,277830,
ISLAMIINS,2015-01-07,20.9,22.4,20.6,21.7,20066,
JAMUNABANK,2015-01-07,12.7,13.1,12.7,13.1,159700,
JAMUNAOIL,2015-01-07,208,208,205.1,206.1,152049,
JANATAINS,2015-01-07,16,16.5,16,16.3,19498,
JMISMDL,2015-01-07,173.5,173.5,170.5,170.8,44871,
KARNAPHULI,2015-01-07,17.4,17.7,17.4,17.6,36768,
KOHINOOR,2015-01-07,358.2,360,346.1,350.2,1681,
KPCL,2015-01-07,63.6,63.6,61.2,61.5,895931,
LANKABAFIN,2015-01-07,45.8,46.3,45.4,46.1,255521,
LIBRAINFU,2015-01-07,382.1,390,380,380.9,210,
LINDEBD,2015-01-07,890.4,910,890.1,904.1,2361,
