SB71,2015-08-04,54.6853,55.4645,0,54.7474,102338000,
AAMRATECH,2015-08-04,34.1,34.9,34.1,34.6,1131780,
ABBANK,2015-08-04,22.3,22.6,22.1,22.2,1370510,
ACI,2015-08-04,579.7,583.7,573.8,574.3,227762,
ACIFORMULA,2015-08-04,210.5,210.5,205.3,206,152871,
ACTIVEFINE,2015-08-04,62.1,62.1,60.8,61,1354280,
AFCAGRO,2015-08-04,64.5,64.5,62.3,62.8,586629,
AFTABAUTO,2015-08-04,64,64.3,62.8,63.2,651525,
AGNISYSL,2015-08-04,28.2,28.8,28.1,28.6,1551130,
AGRANINS,2015-08-04,14.7,14.7,14.7,14.7,1165,
AL-HAJTEX,2015-08-04,110,114.8,110,111.3,448763,
ALARABANK,2015-08-04,12.6,12.8,12.5,12.7,524138,
ALLTEX,2015-08-04,26.2,26.6,25.6,25.8,1277950,
AMBEEPHA,2015-08-04,258,262.6,258,258.4,9128,
AMCL(PRAN),2015-08-04,202.7,204.3,201.1,203,29537,
ANLIMAYARN,2015-08-04,21.9,22,21.2,21.3,170908,
APEXFOODS,2015-08-04,133,140.7,129,131.9,202189,
APEXFOOT,2015-08-04,360,361.8,350.3,352,10314,
APEXSPINN,2015-08-04,75.2,75.8,73,73.4,71505,
APEXTANRY,2015-08-04,122.5,124,119.8,123.2,113203,
APOLOISPAT,2015-08-04,23.4,23.7,22.4,22.7,6853740,
ARAMIT,2015-08-04,253.4,257.9,251.8,253.9,14753,
ARAMITCEM,2015-08-04,35.2,36.9,35.2,35.7,216702,
ARGONDENIM,2015-08-04,26.3,26.6,26,26.2,445321,
ASIAINS,2015-08-04,14.3,14.8,14.3,14.6,91464,
ASIAPACINS,2015-08-04,14.4,14.8,14.4,14.6,24952,
ATLASBANG,2015-08-04,146.8,146.9,140,141.4,172296,
BANGAS,2015-08-04,368.9,371.7,360,363,66233,
BANKASIA,2015-08-04,14.8,14.9,14.6,14.7,91028,
BARKAPOWER,2015-08-04,34.4,35.5,34.3,35,4252830,
BATASHOE,2015-08-04,1340,1345,1320,1324.3,3573,
BATBC,2015-08-04,3002.3,3032,3002.3,3026.5,2840,
BAYLEASING,2015-08-04,20.1,20.4,19.4,19.6,421347,
BBS,2015-08-04,53,53,50.9,51.6,2156380,
BDCOM,2015-08-04,26.4,28,26.3,27.9,1843320,
BDLAMPS,2015-08-04,165,172,157,168.4,103788,
BDTHAI,2015-08-04,37.9,37.9,37.2,37.3,986870,
BEACHHATCH,2015-08-04,21.7,21.7,21,21.7,904257,
BENGALWTL,2015-08-04,68.4,74,68.4,72,2024620,
BERGERPBL,2015-08-04,2018,2018,1960,1992,2515,
BEXIMCO,2015-08-04,34.2,34.8,34.2,34.4,6670850,
BGIC,2015-08-04,17.5,18.1,17.4,17.6,100001,
BRACBANK,2015-08-04,39.8,40.2,39.3,39.8,983092,
BSC,2015-08-04,384,392,384,388.5,38176,
BSCCL,2015-08-04,138.4,139.9,135.5,135.9,307421,
BSRMLTD,2015-08-04,110,113,103.6,104.7,1141060,
BSRMSTEEL,2015-08-04,91.4,94.2,90,90.9,2386350,
BXPHARMA,2015-08-04,71.5,73.1,71.2,71.5,2826760,
CENTRALINS,2015-08-04,17.9,18.5,17.9,18,6044,
CENTRALPHL,2015-08-04,28.9,29.2,28.4,28.5,1583260,
CITYBANK,2015-08-04,19.1,19.1,18.6,18.7,1889710,
CITYGENINS,2015-08-04,13,14,13,13.5,197256,
CMCKAMAL,2015-08-04,16.5,17.5,16.3,17,2797920,
CNATEX,2015-08-04,19.9,20.4,19.5,19.7,3959540,
CONFIDCEM,2015-08-04,88.7,94.8,88.7,92.7,300643,
CONTININS,2015-08-04,15.8,15.9,15.5,15.6,47124,
DACCADYE,2015-08-04,16.2,16.3,15.9,16,245942,
DBH,2015-08-04,85,89,85,87.3,8325,
DELTALIFE,2015-08-04,108,108.3,106.9,107.3,269274,
DELTASPINN,2015-08-04,12.3,12.4,12.1,12.2,1377500,
DESCO,2015-08-04,77.9,77.9,74.6,75.1,1817590,
DESHBANDHU,2015-08-04,14.2,14.4,14.1,14.2,585712,
DHAKABANK,2015-08-04,19.8,20.7,19.6,19.7,373781,
DHAKAINS,2015-08-04,17.5,18,17.5,17.8,38342,
DSHGARME,2015-08-04,80.3,81.9,78.5,78.8,43043,
DUTCHBANGL,2015-08-04,92.2,97,92.2,94.8,69150,
EASTERNINS,2015-08-04,24.3,24.9,24.3,24.7,4089,
EASTLAND,2015-08-04,22.7,22.9,22.3,22.5,61434,
EASTRNLUB,2015-08-04,354.1,355,354.1,354.4,290,
EBL,2015-08-04,26,26.3,26,26.2,79559,
ECABLES,2015-08-04,126,130,125,127.7,7036,
EHL,2015-08-04,45.3,45.4,43.8,43.9,526083,
EMERALDOIL,2015-08-04,43.5,44,42,42.4,2487290,
ENVOYTEX,2015-08-04,51.5,52.9,51.1,51.6,436963,
EXIMBANK,2015-08-04,9,9.1,9,9,1648130,
FAMILYTEX,2015-08-04,13.8,15,13.8,14.7,12183600,
FARCHEM,2015-08-04,53.9,54,52.5,52.6,2244940,
FAREASTFIN,2015-08-04,10.7,10.9,10.6,10.6,364752,
FAREASTLIF,2015-08-04,63.2,64.1,62.7,63.3,45497,
FASFIN,2015-08-04,13.1,13.2,12.8,12.9,113129,
FEDERALINS,2015-08-04,12,12.1,11.9,12.1,245909,
FEKDIL,2015-08-04,25.5,26.4,25.4,25.6,2002020,
FIRSTSBANK,2015-08-04,9,9.5,9,9.3,2906940,
FUWANGCER,2015-08-04,13.1,13.3,13.1,13.2,361450,
FUWANGFOOD,2015-08-04,23,23.5,22.9,23.3,3043630,
GBBPOWER,2015-08-04,19.4,19.5,19.2,19.3,864204,
GENNEXT,2015-08-04,11.8,12.4,11.8,12.1,5201700,
GHAIL,2015-08-04,31.5,31.8,30.7,31.1,2314300,
GHCL,2015-08-04,40.9,41,40,40.1,113103,
GLAXOSMITH,2015-08-04,2170,2170,2130,2147.8,1756,
GLOBALINS,2015-08-04,13.8,14.3,13.7,14,43824,
GOLDENSON,2015-08-04,29.2,29.5,28.9,29,909571,
GP,2015-08-04,329.8,329.9,325.3,327.9,475381,
GPHISPAT,2015-08-04,52.8,52.9,50.3,50.8,412387,
GQBALLPEN,2015-08-04,72.2,72.2,70.5,71.7,50870,
GREENDELT,2015-08-04,50.2,53.8,50.2,53.1,36870,
GSPFINANCE,2015-08-04,13.3,13.6,13,13.1,789074,
HEIDELBCEM,2015-08-04,639.1,639.1,627.9,628.9,33670,
HFL,2015-08-04,26.8,27.4,26.5,26.9,1265750,
HRTEX,2015-08-04,22.2,22.5,21.7,21.8,85867,
HWAWELLTEX,2015-08-04,34.8,36.5,34.8,35.6,240073,
IBNSINA,2015-08-04,102.1,110,102,108.9,339057,
ICB,2015-08-04,130,134.6,130,132.9,185379,
IDLC,2015-08-04,62.2,62.8,60.8,61,1405920,
IFIC,2015-08-04,18.6,19.5,18.6,19.2,1489910,
INTECH,2015-08-04,12.5,12.9,12.5,12.9,279525,
IPDC,2015-08-04,17.4,19,17.4,18.7,384157,
ISLAMIBANK,2015-08-04,28.8,28.9,26.5,27.7,13160000,
ISLAMICFIN,2015-08-04,13.3,13.5,13.2,13.4,360642,
ISLAMIINS,2015-08-04,16.1,16.3,15.9,16,17349,
JAMUNABANK,2015-08-04,10.8,10.9,10.6,10.9,192950,
JAMUNAOIL,2015-08-04,216,216.3,210.1,211.5,369997,
JANATAINS,2015-08-04,12.9,13.1,12.9,13,13503,
JMISMDL,2015-08-04,158,162.5,157.5,159.9,65926,
KARNAPHULI,2015-08-04,14.2,14.5,14,14.1,25501,
KBPPWBIL,2015-08-04,28.4,28.9,28.4,28.7,2099850,
KEYACOSMET,2015-08-04,19.6,20.6,19.5,20.4,4515740,
KOHINOOR,2015-08-04,385.8,386,370,375.8,5602,
KPCL,2015-08-04,76.6,77,75.5,75.9,2117050,
KPPL,2015-08-04,21.5,21.6,20.9,21,1653480,
LAFSURCEML,2015-08-04,125.9,127.5,125.1,125.5,2556000,
LANKABAFIN,2015-08-04,29.5,29.7,29.2,29.3,579967,
LIBRAINFU,2015-08-04,379,396.5,375,395.9,2828,
LINDEBD,2015-08-04,1200,1237,1161,1169.6,18731,
MALEKSPIN,2015-08-04,19.6,20.5,19.5,20.2,990652,
MARICO,2015-08-04,1455,1513,1455,1500.7,5595,
MATINSPINN,2015-08-04,44.1,45.5,44,44.3,485987,
MEGHNACEM,2015-08-04,112,115.9,110.2,112.8,107626,
MEGHNALIFE,2015-08-04,60.4,60.4,59.8,60.1,45979,
MERCANBANK,2015-08-04,10,10.4,10,10.4,945058,
MERCINS,2015-08-04,13,13.6,13,13.4,87299,
MHSML,2015-08-04,36.4,36.5,35.5,35.8,1149030,
MICEMENT,2015-08-04,78.5,81.9,78.5,80.1,162880,
MITHUNKNIT,2015-08-04,80.9,84.7,80.9,83.5,986895,
MJLBD,2015-08-04,111.3,111.9,110.1,110.7,909265,
MONNOSTAF,2015-08-04,242,259.8,242,259.8,5803,
MPETROLEUM,2015-08-04,213.9,214,207,208.3,237397,
MTB,2015-08-04,16.9,17,16.6,16.9,321386,
NATLIFEINS,2015-08-04,185,198.9,179,191.8,44920,
NAVANACNG,2015-08-04,63.2,63.9,61,61.6,901438,
NBL,2015-08-04,11.1,11.2,11,11.1,945949,
NCCBANK,2015-08-04,9.4,9.4,9.3,9.3,888253,
NFML,2015-08-04,25.5,25.8,24.3,24.5,1869920,
NHFIL,2015-08-04,24.9,25.5,24.8,25,123152,
NITOLINS,2015-08-04,23.5,24.3,23.4,23.9,29354,
NORTHERN,2015-08-04,211,229.5,211,227.5,21047,
NORTHRNINS,2015-08-04,20.4,21.2,20.4,21,57732,
NPOLYMAR,2015-08-04,105,111.9,105,108.3,811534,
NTC,2015-08-04,689,689,689,689,5,
NTLTUBES,2015-08-04,113.2,115.6,112.5,113.4,50781,
OLYMPIC,2015-08-04,280,288,275.8,284.9,243458,
ONEBANKLTD,2015-08-04,13.4,13.5,13.1,13.2,1028320,
ORIONINFU,2015-08-04,46,46.7,44.7,45,512425,
ORIONPHARM,2015-08-04,40.5,40.6,39.5,39.7,875306,
PADMAOIL,2015-08-04,261.2,263,256.3,259.2,117633,
PARAMOUNT,2015-08-04,12.6,13,12.6,12.8,26754,
PENINSULA,2015-08-04,21.5,22.4,21.5,22,1542580,
PEOPLESINS,2015-08-04,16.2,17.1,16.1,16.9,258937,
PHARMAID,2015-08-04,264.4,268.9,264.4,265.8,90119,
PHENIXINS,2015-08-04,23.5,23.8,23.5,23.7,76299,
PHOENIXFIN,2015-08-04,18.2,18.3,17.6,18.1,256003,
PIONEERINS,2015-08-04,34,35.1,34,34.3,160422,
PLFSL,2015-08-04,15.3,15.6,15.3,15.4,1719470,
POPULARLIF,2015-08-04,81,81,78.1,79.6,64023,
POWERGRID,2015-08-04,42,42.5,41.6,41.8,80556,
PRAGATIINS,2015-08-04,26.1,27.5,26.1,27,47397,
PREMIERBAN,2015-08-04,8.8,8.8,8.7,8.8,561246,
PREMIERCEM,2015-08-04,69.6,73.9,68,73.9,186987,
PRIMEBANK,2015-08-04,20.8,21,19.2,19.6,1021940,
PRIMEFIN,2015-08-04,12.9,13.1,12.8,12.8,835707,
PRIMEINSUR,2015-08-04,15,15.5,14.7,14.9,84493,
PRIMELIFE,2015-08-04,39,39.5,38,38.3,53662,
PRIMETEX,2015-08-04,19.5,20,19.4,19.6,531153,
PROVATIINS,2015-08-04,13.4,13.9,13.4,13.9,25922,
PTL,2015-08-04,19.5,20.3,19.3,19.4,992998,
PUBALIBANK,2015-08-04,20.9,21.3,20.1,20.7,263443,
PURABIGEN,2015-08-04,13.9,14.4,13.7,14.2,224530,
QSMDRYCELL,2015-08-04,65,66.4,63.1,63.5,1580290,
RAHIMTEXT,2015-08-04,272,277.3,265,266.9,8842,
RAKCERAMIC,2015-08-04,76,76.8,74.5,74.9,1205240,
RANFOUNDRY,2015-08-04,94.8,95.9,94,94.8,30209,
RELIANCINS,2015-08-04,46.9,51,46.9,50.2,44984,
RENATA,2015-08-04,1286.7,1315,1275.2,1277,42299,
