SB71,2015-05-17,48.3591,49.1212,0,48.2436,36342700,
AAMRATECH,2015-05-17,33.9,33.9,32.8,33,445845,
ABBANK,2015-05-17,21.4,21.9,20.7,21.3,736786,
ACI,2015-05-17,486,486.6,470.1,472.5,326017,
ACIFORMULA,2015-05-17,218.8,226,207.2,210.1,1147720,
ACTIVEFINE,2015-05-17,57,57.3,56.6,56.9,426066,
AFCAGRO,2015-05-17,48.5,49,47.9,48.4,827706,
AFTABAUTO,2015-05-17,60.5,63,58.1,62.1,826898,
AGNISYSL,2015-05-17,29.7,30.3,29.3,29.4,2064370,
AGRANINS,2015-05-17,14,14.3,13.8,14,15177,
AL-HAJTEX,2015-05-17,76.2,76.2,74.2,74.6,119297,
ALARABANK,2015-05-17,11.9,11.9,11.6,11.9,614551,
ALLTEX,2015-05-17,23.9,23.9,22.6,22.8,873062,
AMBEEPHA,2015-05-17,266,269.1,260.5,261.8,11514,
AMCL(PRAN),2015-05-17,185.5,190,185.5,189.5,10261,
ANLIMAYARN,2015-05-17,17.1,17.1,16.4,16.8,39840,
APEXFOODS,2015-05-17,95.2,95.2,91.2,94.1,955,
APEXFOOT,2015-05-17,308.2,334.9,308.2,324.1,9423,
APEXSPINN,2015-05-17,68,68,64,65.7,27376,
APEXTANRY,2015-05-17,100.8,104,100.8,102.3,45970,
APOLOISPAT,2015-05-17,15.6,15.9,15.2,15.7,2010790,
ARAMIT,2015-05-17,251.9,251.9,237.2,242.1,8371,
ARAMITCEM,2015-05-17,26.1,26.1,25.4,25.9,29063,
ARGONDENIM,2015-05-17,28.5,28.6,26,26,830289,
ASIAINS,2015-05-17,19.7,19.7,18.6,19,43937,
ASIAPACINS,2015-05-17,14.5,14.8,14.2,14.3,27865,
ATLASBANG,2015-05-17,93.1,93.7,92.8,93.3,7402,
BANGAS,2015-05-17,314.5,319,313.2,314.1,40793,
BANKASIA,2015-05-17,13.5,13.6,12.6,13.2,336556,
BARKAPOWER,2015-05-17,33.8,35.9,33.2,35.5,5387300,
BATASHOE,2015-05-17,1181,1190,1180,1183.9,729,
BATBC,2015-05-17,2880,2900,2865,2869.8,1114,
BAYLEASING,2015-05-17,20.3,20.4,18.9,18.9,347335,
BBS,2015-05-17,45,47.9,43.8,46.9,2154970,
BDCOM,2015-05-17,25.8,26.2,25.3,25.4,666292,
BDFINANCE,2015-05-17,9.5,9.6,9.2,9.3,503021,
BDLAMPS,2015-05-17,106,106,104.3,105.1,15851,
BEACHHATCH,2015-05-17,17.7,17.7,16.8,17,352865,
BENGALWTL,2015-05-17,67,69.6,64.6,65.9,1036930,
BERGERPBL,2015-05-17,1450,1460,1450,1451.3,286,
BEXIMCO,2015-05-17,31.2,31.7,30.3,31.2,2820120,
BGIC,2015-05-17,15,15,14.1,14.6,110598,
BRACBANK,2015-05-17,33.7,33.7,31.5,32.3,97940,
BSC,2015-05-17,400,402,391.1,392.6,33452,
BSCCL,2015-05-17,143,151.9,143,151.9,2288470,
BSRMSTEEL,2015-05-17,66.8,67.5,64.6,66.7,532150,
BXPHARMA,2015-05-17,51.1,52.6,50,52,843099,
CENTRALINS,2015-05-17,20,20,18.7,19.3,12944,
CENTRALPHL,2015-05-17,27,29.3,26.1,28.6,3524570,
CITYBANK,2015-05-17,17.5,17.6,16.8,17,951653,
CITYGENINS,2015-05-17,13.3,13.5,12.6,12.7,97404,
CNATEX,2015-05-17,18.2,18.5,17.6,17.9,1792630,
CONTININS,2015-05-17,15.2,15.2,14.2,14.3,92121,
DACCADYE,2015-05-17,11.6,11.6,11.3,11.3,242169,
DBH,2015-05-17,82,83,81.9,82.2,8465,
DELTALIFE,2015-05-17,119.1,120,114,115.1,440223,
DELTASPINN,2015-05-17,10.6,10.6,10.1,10.2,727225,
DESCO,2015-05-17,65.7,69.2,65.6,68.9,1135770,
DESHBANDHU,2015-05-17,13,13,12.3,12.4,796725,
DHAKABANK,2015-05-17,16.2,16.8,16.1,16.5,46785,
DHAKAINS,2015-05-17,18.4,18.4,17.9,18.1,18650,
DSHGARME,2015-05-17,70.6,70.7,66.8,67.2,25750,
DUTCHBANGL,2015-05-17,72,72,71.2,71.8,9936,
EASTLAND,2015-05-17,23,23.3,22.8,23,92648,
EASTRNLUB,2015-05-17,322.7,322.7,322,322.4,78,
EBL,2015-05-17,28.2,28.7,28.2,28.5,73874,
ECABLES,2015-05-17,112,114.9,109.1,111.8,2760,
EHL,2015-05-17,45,46,43.9,45.4,650185,
EMERALDOIL,2015-05-17,37.1,39.7,37.1,38.6,654486,
ENVOYTEX,2015-05-17,47.5,49.4,46.9,47.4,153310,
EXIMBANK,2015-05-17,9.2,9.6,9.2,9.4,2172550,
FAMILYTEX,2015-05-17,16,16.5,14.8,15.1,2047260,
FARCHEM,2015-05-17,47.9,50.7,47,48.6,2314710,
FAREASTFIN,2015-05-17,10.3,10.3,9.6,9.8,737350,
FAREASTLIF,2015-05-17,61.3,63.8,61.2,62.4,12070,
FEKDIL,2015-05-17,23,23,20.7,21.2,633709,
FIRSTSBANK,2015-05-17,8.9,9,8.7,8.9,1262700,
FUWANGCER,2015-05-17,12.1,12.7,12.1,12.2,404939,
FUWANGFOOD,2015-05-17,20.5,21.8,20.5,21.3,1343440,
GENNEXT,2015-05-17,11.3,11.7,10.8,11.5,2987130,
GHAIL,2015-05-17,22,23,21.8,22.4,344707,
GLAXOSMITH,2015-05-17,1675,1680,1666,1672.4,1671,
GLOBALINS,2015-05-17,15,15,13.5,14.2,67552,
GOLDENSON,2015-05-17,30.6,30.6,27.4,27.4,1784340,
GP,2015-05-17,324.1,325.9,322.9,323.7,219235,
