SB71,2015-03-29,51.2373,52.0252,0,51.8118,20643500,
AAMRATECH,2015-03-29,37.3,37.8,37.3,37.5,950574,
ABBANK,2015-03-29,23.9,24.1,23.6,23.9,492740,
ACI,2015-03-29,515,540,508,512.2,599155,
ACIFORMULA,2015-03-29,161.1,163,150,152.6,926188,
ACTIVEFINE,2015-03-29,64.2,65.5,64.2,64.8,229045,
AFCAGRO,2015-03-29,43,44.2,42.9,43.9,172288,
AFTABAUTO,2015-03-29,57.5,58.7,57.5,58.2,110718,
AGNISYSL,2015-03-29,30.7,31.7,30.7,31.2,1900900,
AGRANINS,2015-03-29,15,16,15,15.9,2006,
AL-HAJTEX,2015-03-29,96.5,99,95.6,96.9,230700,
ALARABANK,2015-03-29,12.5,12.9,12.5,12.8,992913,
ALLTEX,2015-03-29,23.5,23.9,22.3,22.6,564145,
AMBEEPHA,2015-03-29,362.2,362.2,330,339.1,54390,
AMCL(PRAN),2015-03-29,205,209.8,204.9,209.3,17245,
ANLIMAYARN,2015-03-29,18.8,18.8,18.4,18.6,9295,
APEXFOODS,2015-03-29,99,100.8,98.2,100.6,8857,
APEXFOOT,2015-03-29,403.9,403.9,381.4,382,72824,
APEXSPINN,2015-03-29,70,71.2,69.8,69.9,30170,
APEXTANRY,2015-03-29,126.5,129.8,125.3,125.9,43188,
APOLOISPAT,2015-03-29,15.2,15.5,15,15.3,504460,
ARAMIT,2015-03-29,290,308.9,288.7,302.4,25550,
ARAMITCEM,2015-03-29,28.4,29,28.4,28.7,18520,
ARGONDENIM,2015-03-29,32,32.2,31.6,32,198645,
ASIAINS,2015-03-29,17.8,18.1,17.7,18,10255,
ASIAPACINS,2015-03-29,15.2,15.6,15.2,15.3,46300,
ATLASBANG,2015-03-29,131.8,132.4,129.3,131,14099,
BANGAS,2015-03-29,344.8,348,342,343.7,33462,
BANKASIA,2015-03-29,13.4,13.7,13.4,13.6,98048,
BATASHOE,2015-03-29,1380,1380,1348,1351.9,5539,
BATBC,2015-03-29,3107,3107,3051,3056.5,845,
BAYLEASING,2015-03-29,24.4,25.2,24.3,24.6,149215,
BBS,2015-03-29,43.5,43.9,42.9,43.7,256710,
BDCOM,2015-03-29,24.6,24.6,23.8,23.9,157878,
BDFINANCE,2015-03-29,12.4,12.5,12.2,12.2,163904,
BDLAMPS,2015-03-29,119.1,120.4,117.3,118.7,41007,
BEACHHATCH,2015-03-29,19.4,19.8,19.4,19.5,182207,
BARKAPOWER,2015-03-29,30.3,31.8,30.3,31.3,925426,
BENGALWTL,2015-03-29,57.6,59.8,57.6,58.8,56966,
BEXIMCO,2015-03-29,32.3,33.5,32.2,32.9,2822690,
BGIC,2015-03-29,15.5,16.5,15.5,15.6,59361,
BSC,2015-03-29,392,397,392,393.3,17820,
BSCCL,2015-03-29,125,125.7,123,123.3,273397,
BSRMSTEEL,2015-03-29,73.5,75.5,72.6,74.7,477581,
BXPHARMA,2015-03-29,55.9,57.4,55.9,57,788850,
CENTRALINS,2015-03-29,20,20,19.7,19.8,8300,
CENTRALPHL,2015-03-29,25.5,26.5,25.5,26,369317,
CITYBANK,2015-03-29,17,17.7,17,17.5,638333,
CITYGENINS,2015-03-29,14,14.9,14,14.3,9016,
CMCKAMAL,2015-03-29,15.5,16.1,15.5,16,199174,
CNATEX,2015-03-29,17.3,17.9,17,17.2,1268190,
CONFIDCEM,2015-03-29,94.8,95.9,93.7,95.5,38853,
CONTININS,2015-03-29,15.1,15.5,15.1,15.3,24006,
DACCADYE,2015-03-29,13.4,13.6,13.3,13.4,136079,
DBH,2015-03-29,75.1,76.4,75,75.4,28095,
DELTALIFE,2015-03-29,145.5,150.9,145.5,147.8,275210,
DELTASPINN,2015-03-29,11.3,11.3,11,11.1,380765,
DESCO,2015-03-29,62,64.9,62,63.9,490019,
DESHBANDHU,2015-03-29,17.2,17.7,17.1,17.6,299474,
DHAKABANK,2015-03-29,17.2,18.4,17.2,18.2,55495,
DHAKAINS,2015-03-29,21,21.2,20.8,21,14500,
DSHGARME,2015-03-29,81.5,82.4,79.5,79.7,37932,
DUTCHBANGL,2015-03-29,78,80.8,78,79.4,58505,
EASTERNINS,2015-03-29,25.2,25.5,24.7,25.2,27838,
EASTLAND,2015-03-29,26.3,26.9,26.1,26.4,58831,
EASTRNLUB,2015-03-29,380,380,380,380,224,
EBL,2015-03-29,25.8,26,25.8,25.9,55118,
ECABLES,2015-03-29,133,134,130,130.7,13139,
EHL,2015-03-29,39.6,40.7,39.5,40.6,98761,
EMERALDOIL,2015-03-29,36.8,37.7,36.7,37.2,142975,
ENVOYTEX,2015-03-29,48.3,49.8,48.3,48.9,165869,
EXIMBANK,2015-03-29,10.2,10.2,10,10.1,487251,
FAMILYTEX,2015-03-29,16.5,17,16.5,16.8,248851,
FARCHEM,2015-03-29,27.5,28.2,27.5,28,478650,
FAREASTLIF,2015-03-29,72.4,72.8,71.7,72.2,10559,
FEDERALINS,2015-03-29,13.8,14,13.8,13.9,32740,
FEKDIL,2015-03-29,22.8,22.8,20.8,20.9,67835,
FIRSTSBANK,2015-03-29,10.8,11,10.8,10.9,368957,
FIRSTFIN,2015-03-29,12.5,12.8,12.5,12.7,118245,
FUWANGCER,2015-03-29,13.3,13.3,13,13.1,102249,
FUWANGFOOD,2015-03-29,20.6,21.4,20.6,21.1,440331,
GBBPOWER,2015-03-29,20.9,21,20,20.6,493038,
GENNEXT,2015-03-29,12.4,12.5,12.2,12.3,308686,
GHAIL,2015-03-29,22,22.9,22,22.6,91583,
GHCL,2015-03-29,38,39.9,37.6,38.3,86383,
GLAXOSMITH,2015-03-29,1838,1890,1838,1879.4,11222,
GLOBALINS,2015-03-29,14,14.6,13.8,14.1,32339,
GOLDENSON,2015-03-29,39.7,40.9,39.6,40.8,1060110,
GP,2015-03-29,348,360,348,355.8,754608,
GPHISPAT,2015-03-29,43.5,43.9,41.5,42.2,63283,
GQBALLPEN,2015-03-29,98,99.4,97.5,99,17232,
GREENDELT,2015-03-29,57.8,58,56.2,56.9,6985,
GSPFINANCE,2015-03-29,12.6,12.8,12.5,12.7,359909,
HEIDELBCEM,2015-03-29,456.9,459.9,453.5,458.4,20765,
HFL,2015-03-29,25.3,25.6,24.7,24.9,352391,
HRTEX,2015-03-29,22.1,22.1,20,20.9,37495,
HWAWELLTEX,2015-03-29,29,29.2,28.9,29,19559,
IBNSINA,2015-03-29,106.5,106.5,103.3,104.2,50774,
ICB,2015-03-29,128,137.7,127.3,132.2,112539,
IDLC,2015-03-29,47.2,48.5,46.6,48,465849,
IFIC,2015-03-29,21.3,22,21.2,21.6,87609,
INTECH,2015-03-29,12.7,12.9,12.6,12.7,60512,
IPDC,2015-03-29,13.8,14.3,13.8,14.1,39687,
ISLAMIBANK,2015-03-29,20.4,20.5,20.1,20.3,202427,
ISLAMICFIN,2015-03-29,14.8,15,14.3,14.7,177192,
ISLAMIINS,2015-03-29,16.3,16.9,16,16.4,3173,
JAMUNABANK,2015-03-29,12.6,12.7,12.1,12.4,207957,
JAMUNAOIL,2015-03-29,208.9,215.5,208.9,212.9,547503,
JANATAINS,2015-03-29,12.6,12.9,12.6,12.8,7634,
JMISMDL,2015-03-29,193.5,198.7,181,186.8,198698,
KARNAPHULI,2015-03-29,14.5,14.5,13.6,14.1,21188,
KBPPWBIL,2015-03-29,23.5,23.5,22.9,23,269218,
KOHINOOR,2015-03-29,375,389.9,360,373.6,8372,
KPCL,2015-03-29,58,63,57.9,62.6,2509920,
KPPL,2015-03-29,18.6,19.2,18.2,19,632600,
