SB71,2013-05-19,52.3319,53.7904,0,53.609,47574400,
AAMRATECH,2013-05-19,35,35.9,34.8,35.3,2011000,
ABBANK,2013-05-19,25.9,28,25.9,27.4,556100,
ACI,2013-05-19,128.8,128.9,125.1,125.9,25800,
ACIFORMULA,2013-05-19,72.4,75.9,72.4,73.5,158300,
ACTIVEFINE,2013-05-19,63.7,66.4,63.7,64.9,861000,
AFTABAUTO,2013-05-19,81.3,82.8,80.7,82.2,339900,
AGNISYSL,2013-05-19,24.4,24.8,23.7,24.4,515000,
AGRANINS,2013-05-19,31.7,31.7,30,30.6,45000,
AL-HAJTEX,2013-05-19,64.9,68.5,64.9,67.3,121000,
ALARABANK,2013-05-19,17.2,18,17.1,17.6,275500,
AMBEEPHA,2013-05-19,200,203.7,198.6,201.1,6300,
AMCL(PRAN),2013-05-19,126.2,128,125.7,126.1,2300,
ANLIMAYARN,2013-05-19,22.5,22.6,21.6,21.8,148500,
APEXFOOT,2013-05-19,231.1,234,228.5,231,13200,
APEXFOODS,2013-05-19,86,90,85,89.4,155500,
APEXSPINN,2013-05-19,69.5,69.5,67.3,68.1,3400,
APEXTANRY,2013-05-19,80,81.9,80,81.4,99600,
ARAMIT,2013-05-19,208,213.8,206,211.2,2750,
ARAMITCEM,2013-05-19,73,73.8,71.2,71.8,136500,
ARGONDENIM,2013-05-19,36.2,38,36,37.5,2345600,
ASIAPACINS,2013-05-19,33,33.5,32.4,33.4,72500,
ATLASBANG,2013-05-19,150.7,155,150.7,154.3,12250,
BANGAS,2013-05-19,375,381,360.5,371,22450,
BANKASIA,2013-05-19,18,18.6,18,18.4,327500,
BATASHOE,2013-05-19,516,521,516,519.3,7800,
BATBC,2013-05-19,970,975,960.5,969.6,1900,
BAYLEASING,2013-05-19,28.5,30.8,28.5,30.7,387500,
BDCOM,2013-05-19,22.9,23.4,22.5,23.2,340000,
BDFINANCE,2013-05-19,23.3,24.9,22.6,24.5,394300,
BDLAMPS,2013-05-19,108.5,114.8,108.5,111.7,19850,
BEACHHATCH,2013-05-19,24.6,24.9,24.2,24.6,438000,
BARKAPOWER,2013-05-19,32.9,33.7,31.9,33.4,1116400,
BERGERPBL,2013-05-19,657,700,657,699,3350,
BGIC,2013-05-19,32.3,32.9,31.1,32.1,358200,
BIFC,2013-05-19,22.6,23,21.2,22.7,199000,
BRACBANK,2013-05-19,29.9,31,29.4,30.4,1009000,
BSCCL,2013-05-19,131,137,131,135.7,1046200,
BSRMSTEEL,2013-05-19,55.9,57.6,55.9,57.4,580500,
CENTRALINS,2013-05-19,32,33.4,32,32.9,168200,
CITYBANK,2013-05-19,19,20.2,18.5,19.8,800700,
CITYGENINS,2013-05-19,31.6,31.8,30.7,31.5,143300,
CONFIDCEM,2013-05-19,101,105.4,100,104.2,260320,
CONTININS,2013-05-19,32.2,32.6,30.8,32.3,129000,
CVOPRL,2013-05-19,231.5,248.5,231.5,240,142000,
DACCADYE,2013-05-19,25.6,25.9,25,25.7,1109000,
DAFODILCOM,2013-05-19,19.3,19.6,18.8,19.5,580000,
DBH,2013-05-19,60.9,64.2,59.1,64,106000,
DELTASPINN,2013-05-19,35.9,35.9,35,35.2,697800,
DESCO,2013-05-19,75,76.7,73.7,76.5,492500,
DESHBANDHU,2013-05-19,22,22.5,21.6,22.1,805000,
DHAKABANK,2013-05-19,19.8,20.8,19.8,20.6,342700,
DHAKAINS,2013-05-19,46.7,47.9,45.6,47.2,226500,
DUTCHBANGL,2013-05-19,94.2,96.5,94.2,95.3,24500,
EASTERNINS,2013-05-19,38.9,39.4,38.2,39,78600,
EASTLAND,2013-05-19,47.5,48.9,46.2,47,172600,
EASTRNLUB,2013-05-19,217.1,235,217.1,223,300,
EBL,2013-05-19,27.7,28.2,27.6,27.9,193200,
ECABLES,2013-05-19,60.9,61,59.2,60.7,3000,
EHL,2013-05-19,45,46.3,45,46.1,503800,
ENVOYTEX,2013-05-19,46,47.3,45.3,45.8,431800,
EXIMBANK,2013-05-19,15.6,16.3,15.6,16.1,1265500,
FAREASTLIF,2013-05-19,106.9,114.3,106.1,113.1,276400,
FEDERALINS,2013-05-19,27,27.5,26.3,26.7,393100,
FINEFOODS,2013-05-19,19,19.5,19,19.3,236500,
FIRSTSBANK,2013-05-19,13.7,14.4,13.7,14,700900,
FIRSTFIN,2013-05-19,34.9,37.1,34.9,37.1,649500,
FUWANGCER,2013-05-19,21.2,21.4,20.5,21,1001000,
FUWANGFOOD,2013-05-19,24.3,26,24.1,25.6,497600,
GEMINISEA,2013-05-19,159.9,159.9,145,145.8,1900,
GENNEXT,2013-05-19,25.3,26.1,25.2,25.7,4075500,
GHAIL,2013-05-19,37.9,39.3,37.7,38.6,2303100,
GLAXOSMITH,2013-05-19,592,592,573,584.9,3950,
GLOBALINS,2013-05-19,36.1,36.8,34.9,36.4,111500,
GOLDENSON,2013-05-19,44.3,44.6,43.5,44.6,1459000,
GP,2013-05-19,163,166.3,163,165.6,340800,
GPHISPAT,2013-05-19,45.9,46.3,44.5,45.9,210000,
GQBALLPEN,2013-05-19,136.5,136.8,134.1,135.2,192650,
GREENDELT,2013-05-19,77,77.7,75.1,77.2,58700,
GSPFINANCE,2013-05-19,27.5,29.3,26.3,29.1,526500,
HEIDELBCEM,2013-05-19,255.5,260,253,255.7,28550,
HRTEX,2013-05-19,26.8,27,26.3,26.8,352000,
IBNSINA,2013-05-19,76.8,80,75.1,79.6,20800,
ICB,2013-05-19,1400,1440,1400,1421,3750,
IDLC,2013-05-19,62,68,62,66.7,242400,
IFIC,2013-05-19,21,21.5,20.1,21,422550,
INTECH,2013-05-19,18.8,19.4,18.6,18.9,358500,
IPDC,2013-05-19,17.5,19.3,17.5,18.9,353000,
ISLAMIBANK,2013-05-19,36.5,37.3,35.9,36,452200,
ISLAMICFIN,2013-05-19,15.5,16.9,15.5,16.8,1425000,
ISLAMIINS,2013-05-19,30.7,31.5,30.5,30.8,42000,
ISNLTD,2013-05-19,15.4,16.6,15.3,16.5,99000,
JAMUNAOIL,2013-05-19,188.8,196.8,186.7,194.8,255300,
JANATAINS,2013-05-19,256,264,251,260.25,17620,
JUTESPINN,2013-05-19,69,69.8,67.1,67.8,7950,
KARNAPHULI,2013-05-19,28.3,29.3,27.9,28.7,79500,
KEYACOSMET,2013-05-19,26.9,28.1,26.8,27.9,1565500,
KOHINOOR,2013-05-19,200,218,200,206.8,3000,
KPCL,2013-05-19,53,55.2,52.3,54.2,1809700,
LANKABAFIN,2013-05-19,40.4,43,39.5,42.9,1280000,
LEGACYFOOT,2013-05-19,18.5,18.6,17.9,18.1,131500,
LIBRAINFU,2013-05-19,219,219,213,215.3,600,
LINDEBD,2013-05-19,550,563,550,554.4,2100,
MALEKSPIN,2013-05-19,23.7,24.1,23.5,23.7,2086500,
MARICO,2013-05-19,390,402.5,390,399.2,1100,
MEGHNACEM,2013-05-19,98.4,103.8,96.3,103.8,132200,
MEGHNALIFE,2013-05-19,114.5,119.9,114.4,119.2,305050,
MERCANBANK,2013-05-19,13.9,14.5,13.8,14.3,1152500,
MERCINS,2013-05-19,29.4,29.6,28.5,28.8,199000,
METROSPIN,2013-05-19,16.3,16.9,16.1,16.7,317000,
MICEMENT,2013-05-19,75,79,74.2,77.5,324200,
MITHUNKNIT,2013-05-19,79.4,79.5,77.1,77.5,254800,
MJLBD,2013-05-19,75,80,74,78.6,218200,
MONNOSTAF,2013-05-19,161.6,179,161.6,173.8,750,
MPETROLEUM,2013-05-19,179.6,184.1,179.6,183.9,539300,
MTB,2013-05-19,17.9,18.5,17.7,18.2,179500,
NATLIFEINS,2013-05-19,293,309,293,302.6,11250,
NAVANACNG,2013-05-19,73,75,71.7,74.4,196600,
NBL,2013-05-19,15,15.4,14.8,15.2,3093800,
NCCBANK,2013-05-19,14.1,14.6,13.7,14.3,676000,
NHFIL,2013-05-19,24.7,27,24.7,26.2,185500,
NITOLINS,2013-05-19,35,38,34,36.3,50000,
NORTHRNINS,2013-05-19,45.9,46.8,45.3,45.9,435000,
NPOLYMAR,2013-05-19,40,42.1,40,41.6,137700,
NTLTUBES,2013-05-19,45.3,45.3,44.3,44.9,19600,
OLYMPIC,2013-05-19,116,118.1,115,117.6,875500,
ONEBANKLTD,2013-05-19,15.6,16,15.3,15.9,2072000,
ORIONINFU,2013-05-19,45,45.5,44.6,45.1,333600,
PADMAOIL,2013-05-19,182,185.7,180,184.1,97200,
PHARMAID,2013-05-19,137.9,138.9,135,135.3,68950,
PHENIXINS,2013-05-19,45,46.3,44.7,45.9,61600,
PHOENIXFIN,2013-05-19,31.5,34.1,31,34,439000,
PIONEERINS,2013-05-19,67.9,71.9,67.9,70.2,275500,
PLFSL,2013-05-19,24.8,26.9,24.6,26.9,927700,
POPULARLIF,2013-05-19,177,180,172.1,176.5,24500,
POWERGRID,2013-05-19,55.1,57.4,55.1,56.4,199000,
PRAGATIINS,2013-05-19,58,58,54.2,57.3,47200,
PRAGATILIF,2013-05-19,140.5,140.5,127.4,128.7,8000,
PREMIERBAN,2013-05-19,13.2,13.4,12.8,13.3,905500,
PRIMEBANK,2013-05-19,27.5,28.9,27,28.6,590500,
PRIMEFIN,2013-05-19,25,27.1,24.7,27.1,522200,
PRIMEINSUR,2013-05-19,35.9,38,35.5,38,248000,
PRIMELIFE,2013-05-19,105,110,105,109.7,72200,
PRIMETEX,2013-05-19,23.9,24,23.3,23.5,212000,
PROGRESLIF,2013-05-19,115,119,114,116.7,2000,
PROVATIINS,2013-05-19,33,34.2,31.7,33.3,131000,
PUBALIBANK,2013-05-19,32.1,32.9,32.1,32.5,275500,
QSMDRYCELL,2013-05-19,34.1,35.8,34.1,35.3,372500,
RAHIMAFOOD,2013-05-19,17.4,17.8,17.3,17.7,110500,
RAHIMTEXT,2013-05-19,167.5,167.5,158.3,160.7,6350,
RAKCERAMIC,2013-05-19,52,52.2,50.9,52,122800,
RANFOUNDRY,2013-05-19,63.5,65,63,63.8,26000,
RDFOOD,2013-05-19,22,23.2,21.8,22.8,939800,
RELIANCINS,2013-05-19,67.2,71.9,67.2,71.4,17000,
RENATA,2013-05-19,590,590,582.5,586.8,12550,
RENWICKJA,2013-05-19,91.2,94.2,91.2,92.1,18300,
RNSPIN,2013-05-19,31.7,32,31.2,31.5,3273500,
RUPALIBANK,2013-05-19,62.5,66,62.4,65.3,19300,
RUPALIINS,2013-05-19,37.4,38.2,37,37.8,240600,
RUPALILIFE,2013-05-19,129.8,131.4,128.8,130.1,28500,
SAFKOSPINN,2013-05-19,24.2,24.2,22.5,23,327000,
SAIHAMCOT,2013-05-19,29.3,29.4,28.3,28.8,1826500,
SAIHAMTEX,2013-05-19,30.8,30.9,29.6,30.3,1046900,
SALAMCRST,2013-05-19,42.7,43.5,42.6,43.2,377500,
SAMORITA,2013-05-19,62.7,65.7,62.2,63.1,5000,
SANDHANINS,2013-05-19,100,107.2,97.7,106.9,139700,
SAPORTL,2013-05-19,30.2,30.5,29.7,30.3,774300,
SHAHJABANK,2013-05-19,20,20.1,19.2,19.8,482200,
SINGERBD,2013-05-19,128.5,131,127.2,129.3,100650,
SINOBANGLA,2013-05-19,22.6,23.7,22,23,280500,
SONALIANSH,2013-05-19,131,131,124.2,125.3,30750,
SONARGAON,2013-05-19,18,18.3,17.5,18,412500,
SOUTHEASTB,2013-05-19,16,16.6,15.9,16.5,1101500,
SQUARETEXT,2013-05-19,89.1,90.2,88.9,89.4,136600,
SQURPHARMA,2013-05-19,192.5,193,191.2,191.7,348670,
STANCERAM,2013-05-19,26.7,28.8,26.7,27.9,29500,
STANDARINS,2013-05-19,41.6,42.4,41.5,42,59500,
STANDBANKL,2013-05-19,14.9,15.8,14.8,15.7,2423500,
SUMITPOWER,2013-05-19,40.7,41.2,39.9,40.8,1102100,
TAKAFULINS,2013-05-19,37.5,38.3,36.3,37.2,41000,
TALLUSPIN,2013-05-19,27.5,28,26.6,27.8,1806200,
TITASGAS,2013-05-19,77,78.8,76.9,78.4,1017500,
TRUSTBANK,2013-05-19,20.2,20.4,20,20,134500,
UCBL,2013-05-19,17.2,17.9,17.2,17.8,1950900,
UNITEDFIN,2013-05-19,30.1,32.2,29,31.7,625400,
UNITEDAIR,2013-05-19,21,21.8,21,21.7,10034600,
UNITEDINS,2013-05-19,38.8,41.9,38,41.7,31000,
USMANIAGL,2013-05-19,92.8,93,91.2,91.5,17200,
UTTARABANK,2013-05-19,32.3,32.9,31.5,32.6,445750,
UTTARAFIN,2013-05-19,71.8,75,69.7,74.5,379550,
ZAHINTEX,2013-05-19,28,29.8,28,28.8,137000,
ANWARGALV,2013-05-19,17.6,18,17.4,17.8,110500,
BDAUTOCA,2013-05-19,26.7,27.4,26.7,26.9,42950,
BDTHAI,2013-05-19,29.3,29.3,28,29.2,172800,
BDWELDING,2013-05-19,21,22.7,20.9,22.1,588000,
DSHGARME,2013-05-19,30,30.2,29.3,29.5,10700,
FASFIN,2013-05-19,16.7,18,16.3,17.9,1832500,
HAKKANIPUL,2013-05-19,18.5,18.8,18.2,18.4,13000,
ILFSL,2013-05-19,15.9,17.1,15.5,17,1270500,
KAY&QUE,2013-05-19,15.3,15.9,15.3,15.8,121000,
MAKSONSPIN,2013-05-19,15.5,16.2,15,16,2096000,
MIRACLEIND,2013-05-19,13.3,13.5,13.1,13.2,226000,
MODERNDYE,2013-05-19,61.5,61.5,61.5,61.5,50,
MONNOCERA,2013-05-19,31.2,31.6,31,31.4,19550,
PARAMOUNT,2013-05-19,26.4,26.5,25.4,25.9,99500,
PREMIERLEA,2013-05-19,13.3,13.4,13,13.4,972000,
SALVOCHEM,2013-05-19,21.8,22.1,21.1,21.9,712000,
UNIONCAP,2013-05-19,24,25.5,23.5,25.4,49500,
BENGALWTL,2013-05-19,48,51.6,47.9,51.4,1646400,
GHCL,2013-05-19,53.5,54.8,52,52.5,1002500,
ORIONPHARM,2013-05-19,80,84.4,80,83.9,3813600,
PREMIERCEM,2013-05-19,91,95.3,91,94.3,816600,
SPPCL,2013-05-19,55.8,57.3,55.1,55.6,2738400,
SUNLIFEINS,2013-05-19,76.9,79.3,76.7,78.6,520000,
ALLTEX,2013-05-19,8.1,8.4,8.1,8.3,58000,
BEACONPHAR,2013-05-19,13.6,14,13.4,13.9,599000,
BSC,2013-05-19,326.75,332.75,318.25,320.75,34275,
DELTALIFE,2013-05-19,3720,3750,3715,3728.3,300,
DULAMIACOT,2013-05-19,9.2,9.2,8.8,8.9,10900,
ICBIBANK,2013-05-19,6.3,6.4,6.2,6.2,269000,
IMAMBUTTON,2013-05-19,8,8.4,8,8.3,5000,
LAFSURCEML,2013-05-19,31.3,31.7,31.1,31.4,727500,
MEGCONMILK,2013-05-19,7.3,7.7,7.3,7.5,24500,
MEGHNAPET,2013-05-19,6.3,6.4,6.3,6.3,2500,
MIDASFIN,2013-05-19,30.2,31.9,30.2,30.7,1500,
NTC,2013-05-19,807,807,807,807,150,
PADMALIFE,2013-05-19,68,68.8,66.7,68.5,53000,
PEOPLESINS,2013-05-19,27.6,28.2,27.6,28,39700,
SAVAREFR,2013-05-19,52,52,52,52,50,
1JANATAMF,2013-05-19,6.6,6.7,6.5,6.6,529000,
1STBSRS,2013-05-19,89.1,91.8,89,91.1,56500,
1STPRIMFMF,2013-05-19,23.9,24,22.5,22.6,1579500,
2NDICB,2013-05-19,250,250,250,250,100,
3RDICB,2013-05-19,158,159,158,158.5,900,
5THICB,2013-05-19,140,140,139,139.3,300,
6THICB,2013-05-19,57.3,57.3,55,55.3,26600,
7THICB,2013-05-19,79.9,80,78.5,78.9,3500,
8THICB,2013-05-19,57.3,58,57,57.3,5500,
ABB1STMF,2013-05-19,8.2,8.2,8,8.1,13500,
AIBL1STIMF,2013-05-19,7,7,6.6,6.6,104500,
AIMS1STMF,2013-05-19,46.9,47.4,45.2,45.9,1034500,
DBH1STMF,2013-05-19,6.9,7.2,6.8,7.1,1212000,
EBL1STMF,2013-05-19,8.6,8.6,8.2,8.4,757500,
EBLNRBMF,2013-05-19,7.5,8.1,7.5,8,219000,
FBFIF,2013-05-19,9.3,9.3,9.3,9.3,500,
GRAMEEN1,2013-05-19,53.7,53.8,50.5,52.8,345000,
GRAMEENS2,2013-05-19,20.9,21.2,19.8,20.9,2157000,
GREENDELMF,2013-05-19,6.3,6.6,6.2,6.3,892500,
ICB1STNRB,2013-05-19,28.2,29,28,28.7,19000,
ICB2NDNRB,2013-05-19,12.9,12.9,12.6,12.7,625500,
ICB3RDNRB,2013-05-19,6.7,6.7,6.4,6.5,417000,
ICBAMCL1ST,2013-05-19,45.5,45.5,44.2,44.7,16000,
ICBAMCL2ND,2013-05-19,7.2,7.3,7.1,7.1,197000,
ICBEPMF1S1,2013-05-19,8.5,8.7,8.2,8.4,430000,
ICBISLAMIC,2013-05-19,24.4,24.4,23.6,23.7,49500,
IFIC1STMF,2013-05-19,8.1,8.1,7.7,7.8,533000,
IFILISLMF1,2013-05-19,5.9,6.1,5.9,5.9,1209000,
LRGLOBMF1,2013-05-19,7.9,7.9,7.5,7.6,6000,
MBL1STMF,2013-05-19,6.3,6.5,6.3,6.4,542000,
NCCBLMF1,2013-05-19,9.3,9.3,9,9.1,10500,
NLI1STMF,2013-05-19,10,10,9.8,9.9,163500,
PF1STMF,2013-05-19,7.7,7.8,7.3,7.4,824500,
PHPMF1,2013-05-19,6.6,6.8,6.5,6.6,2702500,
POPULAR1MF,2013-05-19,7.2,7.5,7.1,7.2,3218000,
PRIME1ICBA,2013-05-19,7.2,7.4,6.9,7.1,559000,
RELIANCE1,2013-05-19,9.8,10,9.7,9.9,141000,
SEBL1STMF,2013-05-19,9.2,9.2,8.9,9,225500,
TRUSTB1MF,2013-05-19,8.1,8.3,7.8,8.1,2341000,
ACIZCBOND,2013-05-19,842,860,842,854.5,72,
BRACSCBOND,2013-05-19,1035.5,1035.5,1035.5,1035.5,5,
IBBLPBOND,2013-05-19,905,905,901.25,902,475,
ASIAINS,2013-05-19,35.5,37.4,35.5,37,296750,
AZIZPIPES,2013-05-19,16.6,17.9,16.6,17.9,63950,
BEXIMCO,2013-05-19,45.5,47.1,44,46.9,2481200,
BXPHARMA,2013-05-19,60.5,60.5,58.2,59.6,607850,
BXSYNTH,2013-05-19,21.5,22.5,21.5,22.3,1318000,
CMCKAMAL,2013-05-19,32.9,34.6,32.4,34.6,1692200,
GBBPOWER,2013-05-19,34.7,36.5,33.7,36,3030800,
JAMUNABANK,2013-05-19,19,20.7,18.9,20.4,584000,
PURABIGEN,2013-05-19,30.9,31,29.5,30.7,435500,
REPUBLIC,2013-05-19,63.9,63.9,59.1,60.6,133500,
SIBL,2013-05-19,16.9,17.2,16.8,16.9,2654000,
SONARBAINS,2013-05-19,33.1,33.7,31,32.7,289500,
SPCERAMICS,2013-05-19,26.2,26.4,25.3,26,805900,
UNIQUEHRL,2013-05-19,80.5,83.9,80.5,83.5,1858600,
DSEGEN,2013-05-19,3982.07,4085.68,3982.07,4079.98,5385790000,
DSEX,2013-05-19,3773.78,3887.48,3773.78,3873.63,90152400,
