SB71,2013-03-27,53.5864,53.5864,0,52.4482,14758100,
AAMRATECH,2013-03-27,25.2,26.7,24.8,25,424250,
ABBANK,2013-03-27,28.7,28.7,27.7,27.9,228550,
ACI,2013-03-27,130,130.1,129.3,129.7,5200,
ACIFORMULA,2013-03-27,73.5,74.4,71,71.2,18200,
AFTABAUTO,2013-03-27,72.5,74,71,72.9,83800,
AGNISYSL,2013-03-27,20.5,21.2,20.2,20.4,96000,
AGRANINS,2013-03-27,28,28.4,28,28,16000,
AL-HAJTEX,2013-03-27,39.6,41.5,39.6,40.8,13900,
ALARABANK,2013-03-27,22.7,22.7,22.2,22.5,201250,
AMBEEPHA,2013-03-27,175,178,169.2,172.8,450,
ANLIMAYARN,2013-03-27,17.2,17.8,17,17.4,8500,
APEXFOOT,2013-03-27,226,240,221,227.9,4800,
APEXFOODS,2013-03-27,65,65.1,64.1,64.7,3200,
APEXSPINN,2013-03-27,54,59.4,54,58.7,1600,
APEXTANRY,2013-03-27,68.3,70,68.3,68.9,1900,
ARAMITCEM,2013-03-27,69.9,69.9,64,65.4,18000,
ASIAINS,2013-03-27,32,34,31.5,32,13750,
ASIAPACINS,2013-03-27,29.2,31.3,29.2,30.4,4000,
ATLASBANG,2013-03-27,145.1,147,140.3,141.1,4800,
BANGAS,2013-03-27,171,172,165.5,168.2,8800,
BANKASIA,2013-03-27,16.5,17.2,16.3,16.5,64000,
BATASHOE,2013-03-27,511.1,511.1,509,509.9,1000,
BATBC,2013-03-27,900,902.5,900,900,5000,
BAYLEASING,2013-03-27,31.3,31.5,30.1,30.4,117000,
BDCOM,2013-03-27,18.1,18.1,17,17.5,19000,
BDFINANCE,2013-03-27,23.5,23.6,22.8,23.4,80900,
BDLAMPS,2013-03-27,101,101,98,99.9,650,
BEACHHATCH,2013-03-27,21,21.3,20.2,20.8,87500,
BARKAPOWER,2013-03-27,27.2,27.5,26.2,26.6,328200,
BEXIMCO,2013-03-27,56.9,56.9,53.8,54.1,570200,
BGIC,2013-03-27,29.5,29.5,28.3,28.8,127100,
BIFC,2013-03-27,20.3,20.3,19.8,20,29000,
BRACBANK,2013-03-27,32.5,32.5,30.2,31.7,186000,
BSCCL,2013-03-27,117.3,119.4,115.6,116.5,209200,
BSRMSTEEL,2013-03-27,47.4,47.4,46,46.2,113000,
BXPHARMA,2013-03-27,60.6,62,60.6,61.3,271000,
BXSYNTH,2013-03-27,22,22,20.6,21.1,233200,
CENTRALINS,2013-03-27,30.1,30.4,30.1,30.1,13000,
CITYBANK,2013-03-27,22.1,22.3,21.6,21.7,271350,
CITYGENINS,2013-03-27,32.6,32.9,31.5,31.6,55500,
CMCKAMAL,2013-03-27,26.7,26.7,24.7,24.9,417100,
CONFIDCEM,2013-03-27,102,103,99.9,101,62900,
CONTININS,2013-03-27,28,28.3,27.3,28,23000,
CVOPRL,2013-03-27,104.6,105,100,100.7,5400,
DACCADYE,2013-03-27,25.8,25.8,25,25.1,201000,
DAFODILCOM,2013-03-27,16.5,17.4,15.6,16.9,105000,
DBH,2013-03-27,50,50.1,50,50,3500,
DELTASPINN,2013-03-27,30.9,30.9,28.6,29,254800,
DESCO,2013-03-27,66.9,67.1,66.2,66.3,158000,
DESHBANDHU,2013-03-27,19.6,19.7,19.4,19.5,152000,
DHAKAINS,2013-03-27,53.9,53.9,50.4,50.6,23500,
DUTCHBANGL,2013-03-27,102,102,100.1,101.5,48000,
EASTERNINS,2013-03-27,35,35,34,34.3,800,
EASTLAND,2013-03-27,40.3,42,40,40.4,40000,
EBL,2013-03-27,27.1,27.1,26.5,26.5,109800,
ECABLES,2013-03-27,50,50.1,50,50,8000,
EHL,2013-03-27,39.2,39.4,38.8,38.9,70400,
ENVOYTEX,2013-03-27,46,46.2,44.3,44.7,490000,
EXIMBANK,2013-03-27,17.2,17.2,16.8,16.8,532300,
FAREASTLIF,2013-03-27,101,101,97.5,97.6,13050,
FEDERALINS,2013-03-27,24.2,24.3,23.7,23.8,27000,
FINEFOODS,2013-03-27,14.3,14.6,14.1,14.2,13000,
FIRSTFIN,2013-03-27,36.9,37,35.7,36.2,98500,
FUWANGCER,2013-03-27,17.7,18,17.2,17.8,139500,
FUWANGFOOD,2013-03-27,21.7,22.2,21.5,21.5,73300,
GBBPOWER,2013-03-27,27.8,27.8,25.3,25.5,190800,
GENNEXT,2013-03-27,21.7,22,21,21.1,627000,
GLAXOSMITH,2013-03-27,505,505,488,493.6,250,
GLOBALINS,2013-03-27,30.1,31.5,29.1,30.4,35000,
GOLDENSON,2013-03-27,45.5,45.5,43.6,44.2,219500,
GP,2013-03-27,144.9,144.9,142.3,144,181400,
GPHISPAT,2013-03-27,39,39,38,38.7,19500,
GQBALLPEN,2013-03-27,140,140,137.1,137.8,10300,
GREENDELT,2013-03-27,53.9,54.6,53.9,54.4,600,
GSPFINANCE,2013-03-27,26.2,26.5,25.8,25.8,40500,
HEIDELBCEM,2013-03-27,237.5,239,237.5,238.2,1850,
HRTEX,2013-03-27,20.2,21.3,20.2,20.6,46500,
IBNSINA,2013-03-27,80,82.8,80,81.6,1600,
ICB,2013-03-27,1235,1235,1222.5,1230,750,
