ABBANK,2013-11-07,27.8,28.8,27.6,28.6,874900,
ACI,2013-11-07,161,165.4,161,163.3,3450,
ACIFORMULA,2013-11-07,73,73.7,72.5,73.1,29800,
ACTIVEFINE,2013-11-07,87.8,88,81.4,82.3,889500,
AFTABAUTO,2013-11-07,101.9,102,99.7,100.1,310850,
AGNISYSL,2013-11-07,21.2,21.7,21.2,21.4,336000,
AGRANINS,2013-11-07,27.8,28.5,27.6,28.4,73000,
AL-HAJTEX,2013-11-07,88,92.4,85,85.4,89100,
ALARABANK,2013-11-07,17.1,17.5,16.9,17.4,2357000,
AMBEEPHA,2013-11-07,246,251.8,245,246.7,7350,
APEXFOOT,2013-11-07,396.4,396.4,387,388.1,48400,
APEXFOODS,2013-11-07,90.7,90.7,88.4,88.7,38800,
APEXSPINN,2013-11-07,64.3,65.1,64.2,64.6,3000,
APEXTANRY,2013-11-07,107.9,107.9,104.1,104.5,95800,
ARAMIT,2013-11-07,300,319,297.1,313.9,29800,
ARAMITCEM,2013-11-07,71.6,71.6,69.5,70.4,57500,
ARGONDENIM,2013-11-07,67,68.5,66.2,67.3,626600,
ASIAINS,2013-11-07,27.1,28.2,27.1,27.9,86500,
ASIAPACINS,2013-11-07,31,32.9,31,32,158500,
ATLASBANG,2013-11-07,164.9,164.9,161.2,162,3750,
BANGAS,2013-11-07,390,404.9,385.2,392.2,30750,
BANKASIA,2013-11-07,20,20,19.1,19.9,546000,
BATASHOE,2013-11-07,700.1,719,700,704.6,4600,
BATBC,2013-11-07,1600,1630,1600,1608.5,1450,
BAYLEASING,2013-11-07,29.3,31.4,29.2,31.1,1063500,
BDCOM,2013-11-07,28.1,28.1,26.8,27.3,620500,
BDFINANCE,2013-11-07,18.1,19.1,18.1,18.9,363200,
BDLAMPS,2013-11-07,127.5,129,127.5,128,7000,
BEACHHATCH,2013-11-07,20,20,19.4,19.6,471000,
BARKAPOWER,2013-11-07,28.4,28.7,28.1,28.4,665200,
BERGERPBL,2013-11-07,834.5,834.5,803,815.6,1600,
BEXIMCO,2013-11-07,32,32.9,31.7,32.4,2316900,
BGIC,2013-11-07,30.1,31,30.1,30.7,163500,
BRACBANK,2013-11-07,32.4,32.9,31.5,32.6,1149500,
BSC,2013-11-07,421,421,415,416.25,29965,
BSCCL,2013-11-07,167.5,169,164.1,165.9,286500,
BSRMSTEEL,2013-11-07,67.7,70,67.1,69.6,276500,
BXPHARMA,2013-11-07,45.7,45.7,44.8,45,158050,
BXSYNTH,2013-11-07,16,16,15.5,15.6,533800,
CENTRALINS,2013-11-07,29.9,31,29.9,30.9,53000,
CITYBANK,2013-11-07,20.8,22.4,20.7,22.1,4471700,
CITYGENINS,2013-11-07,29.4,30.9,29.4,30.4,166100,
CMCKAMAL,2013-11-07,30.3,30.3,28.8,29.3,1506100,
CONFIDCEM,2013-11-07,127,127,123.3,123.9,152160,
CONTININS,2013-11-07,30.9,31.9,30.9,31.7,292000,
DACCADYE,2013-11-07,26.8,27.5,26.4,27.3,352000,
DAFODILCOM,2013-11-07,13.3,13.5,13,13.1,518000,
DBH,2013-11-07,57.2,58.9,55.7,58,88000,
DELTASPINN,2013-11-07,30.9,31,29.8,30.3,325800,
DESCO,2013-11-07,65,65,63.8,64,205000,
DESHBANDHU,2013-11-07,16,16.5,16,16.2,184000,
DHAKABANK,2013-11-07,19.7,20,19.2,19.9,582300,
DHAKAINS,2013-11-07,39.7,41.5,39.7,40.9,100500,
DUTCHBANGL,2013-11-07,103,103,100,101.5,37000,
EASTERNINS,2013-11-07,39.8,41,39.1,40.7,36800,
EASTLAND,2013-11-07,47.7,49.5,47.7,49,107600,
EASTRNLUB,2013-11-07,320,332,320,325.2,750,
EBL,2013-11-07,28.4,30.9,27.5,30.6,421400,
EHL,2013-11-07,53,53.8,52.5,53.1,214400,
ENVOYTEX,2013-11-07,58.1,59.5,57,57.2,1240400,
EXIMBANK,2013-11-07,12,12.3,11.7,12.1,1836500,
FAREASTLIF,2013-11-07,93.6,100,92,96.6,161250,
FEDERALINS,2013-11-07,24.5,25.7,24.3,25.4,333300,
FINEFOODS,2013-11-07,16.8,16.9,16.1,16.2,273500,
FIRSTSBANK,2013-11-07,14,15.1,13.9,14.9,1989000,
FIRSTFIN,2013-11-07,29.7,32.2,29.7,32.2,3797000,
FUWANGCER,2013-11-07,18.2,18.4,18.1,18.2,326000,
FUWANGFOOD,2013-11-07,22.4,22.6,22.2,22.3,291500,
GBBPOWER,2013-11-07,26.6,27.4,26.5,27,939400,
GEMINISEA,2013-11-07,161,166,161,162.8,1000,
GENNEXT,2013-11-07,25,25.5,24.8,25.2,4120000,
GHAIL,2013-11-07,38,38.2,36.7,36.8,808800,
GHCL,2013-11-07,52,54.1,51.5,53.1,888500,
GLAXOSMITH,2013-11-07,924,932,924,928.8,550,
GLOBALINS,2013-11-07,29.1,30.2,29.1,29.9,67500,
GOLDENSON,2013-11-07,44.5,45,44.1,44.4,454000,
GP,2013-11-07,197,204.7,197,202.4,1122600,
GPHISPAT,2013-11-07,45.5,46.3,44.7,45.8,215000,
GQBALLPEN,2013-11-07,141.2,141.3,139,139.3,31500,
GREENDELT,2013-11-07,81,83.1,81,82.9,54100,
GSPFINANCE,2013-11-07,24.8,27.2,24.8,26.9,250000,
HEIDELBCEM,2013-11-07,420,420,396,399.9,127000,
HRTEX,2013-11-07,35.4,35.4,34.1,34.6,155000,
IBNSINA,2013-11-07,96.4,98.1,96.4,96.7,83700,
IDLC,2013-11-07,60.2,62.8,60.2,62,303800,
IFIC,2013-11-07,33.6,36.6,32.8,36.2,3686850,
INTECH,2013-11-07,14.9,15.1,14.8,14.8,156000,
IPDC,2013-11-07,18,19.3,18,19.1,377000,
ISLAMIBANK,2013-11-07,36.9,36.9,36.2,36.7,322500,
ISLAMICFIN,2013-11-07,16.2,17.1,16.2,16.9,1439500,
ISLAMIINS,2013-11-07,34.8,35.3,33.2,34.9,54000,
JAMUNABANK,2013-11-07,16.2,17,16.1,16.8,321000,
JAMUNAOIL,2013-11-07,225.2,227,223,225.9,141700,
JMISMDL,2013-11-07,185.5,188.9,179,179.7,113500,
KARNAPHULI,2013-11-07,23.8,24.5,23.4,24.3,170300,
KEYACOSMET,2013-11-07,24.3,24.6,24,24.1,976000,
KOHINOOR,2013-11-07,420,445,415,432.5,3000,
KPCL,2013-11-07,47,47.9,47,47.7,210200,
LANKABAFIN,2013-11-07,57.5,59.7,57.1,58.7,774500,
LINDEBD,2013-11-07,639,639.8,622,624.5,9500,
MALEKSPIN,2013-11-07,27.5,28.3,27.3,27.7,1415500,
MARICO,2013-11-07,751,764,750,758.4,13500,
MEGHNACEM,2013-11-07,126,126,122,122.9,61500,
MEGHNALIFE,2013-11-07,103,109,103,108.4,134550,
MERCANBANK,2013-11-07,15.1,16.9,15.1,16.6,5115000,
MERCINS,2013-11-07,30.5,30.5,28.2,29.6,220500,
METROSPIN,2013-11-07,18.4,18.6,18.2,18.4,441500,
MJLBD,2013-11-07,70.7,73.4,70.7,72.6,26100,
MONNOSTAF,2013-11-07,258.2,274.8,258.2,263.7,600,
MPETROLEUM,2013-11-07,263,266,260,265.1,251700,
MTB,2013-11-07,16.4,16.8,16.3,16.5,129500,
NATLIFEINS,2013-11-07,264.5,264.5,250,255,22750,
NAVANACNG,2013-11-07,65.5,65.5,64.6,64.8,230800,
NCCBANK,2013-11-07,12.8,13.9,12.7,13.7,2501750,
NITOLINS,2013-11-07,35.5,36.7,35.2,36.2,29000,
NORTHRNINS,2013-11-07,42.7,44,42.7,43.7,78000,
NPOLYMAR,2013-11-07,45.1,46.5,45.1,45.5,67700,
NTC,2013-11-07,799.9,800,795,798.8,3950,
NTLTUBES,2013-11-07,69.8,71,69.7,69.8,67800,
OLYMPIC,2013-11-07,211,211,206.1,208,267500,
ONEBANKLTD,2013-11-07,15.3,15.7,14.9,15.6,2825500,
ORIONINFU,2013-11-07,41.6,41.7,40.5,40.9,136400,
ORIONPHARM,2013-11-07,53.8,54.2,53,53.3,1197200,
PADMAOIL,2013-11-07,303.9,307,296,301.4,176700,
PARAMOUNT,2013-11-07,24.5,25.6,24.5,25.2,131000,
PEOPLESINS,2013-11-07,33.9,37.3,33.9,36.6,519500,
PHARMAID,2013-11-07,164.4,166.4,162,162.8,24800,
PHENIXINS,2013-11-07,42.2,43.6,42.2,43.1,62400,
PHOENIXFIN,2013-11-07,30.7,33.5,30.7,33.4,1215000,
PIONEERINS,2013-11-07,68,70,67.5,69.8,49000,
PLFSL,2013-11-07,23.7,25.5,23.6,25.3,2520400,
POPULARLIF,2013-11-07,207,212,190,210.7,217500,
POWERGRID,2013-11-07,53.5,54.4,53.5,54,30500,
PRAGATIINS,2013-11-07,59.6,59.7,59,59.3,10700,
PRAGATILIF,2013-11-07,125,134,122.5,128.3,90500,
PREMIERBAN,2013-11-07,11.8,12,11.6,11.9,1569500,
PRIMEBANK,2013-11-07,25.8,25.9,24.9,25,1319500,
PRIMEFIN,2013-11-07,25,26.2,25,26,839900,
PRIMEINSUR,2013-11-07,32.5,34,31.8,33.8,92750,
PRIMELIFE,2013-11-07,92.9,95,92,94.2,27250,
PROGRESLIF,2013-11-07,106,117.5,106,114.1,42000,
PROVATIINS,2013-11-07,29.8,30.8,29.7,30.5,48500,
PUBALIBANK,2013-11-07,31.5,32.3,31.3,32,541225,
PURABIGEN,2013-11-07,23.8,25.5,23.7,25,789500,
QSMDRYCELL,2013-11-07,32.6,32.9,32.4,32.5,239000,
RAKCERAMIC,2013-11-07,50.5,52.2,50,51.5,149600,
RANFOUNDRY,2013-11-07,82,84.2,82,82.1,38000,
RDFOOD,2013-11-07,21.6,22,21.5,21.7,541800,
RECKITTBEN,2013-11-07,731,736,731,733.5,100,
RELIANCINS,2013-11-07,73.8,73.8,73.8,73.8,500,
RENATA,2013-11-07,712.6,720,712.5,716.5,3150,
RENWICKJA,2013-11-07,146.5,146.5,139.1,140.3,5900,
REPUBLIC,2013-11-07,44.3,46,44.1,45.4,459500,
RNSPIN,2013-11-07,30.8,31.3,30.5,31,1885250,
RUPALIBANK,2013-11-07,75,75,70.3,71.9,51100,
RUPALIINS,2013-11-07,32.4,34.5,32.3,34.3,332400,
RUPALILIFE,2013-11-07,102,103.5,99,100,158000,
SAFKOSPINN,2013-11-07,23.2,23.5,22.7,22.8,332000,
SAIHAMCOT,2013-11-07,23.7,23.9,23.3,23.4,616500,
SAIHAMTEX,2013-11-07,29,29.2,28.8,28.9,339400,
SALAMCRST,2013-11-07,41,41,40.2,40.8,251500,
SAMORITA,2013-11-07,119,119,105.7,107.5,98500,
SANDHANINS,2013-11-07,70.5,74.9,70,74,183100,
SAPORTL,2013-11-07,26.5,27.3,26.2,27,280300,
SHAHJABANK,2013-11-07,17.1,17.7,16.9,17.4,1070950,
SIBL,2013-11-07,12.7,12.9,12.5,12.8,2088250,
SINGERBD,2013-11-07,192.1,196.5,192.1,195.3,66650,
SINOBANGLA,2013-11-07,20.9,21.3,20.5,20.7,175000,
SONALIANSH,2013-11-07,128.5,129.9,127,128.4,4650,
SONARBAINS,2013-11-07,24.3,26,24.3,25.6,186000,
SOUTHEASTB,2013-11-07,18.1,19.2,18,19,3338000,
SPCERAMICS,2013-11-07,16.3,16.6,16,16.3,398300,
SPPCL,2013-11-07,57,58.8,57,57.8,785600,
SQUARETEXT,2013-11-07,89.5,91.6,89.5,90.9,61950,
SQURPHARMA,2013-11-07,179.8,183.8,179,183.4,833610,
STANCERAM,2013-11-07,41,43.8,41,43.2,19500,
STANDARINS,2013-11-07,40.9,41.9,40,41.1,21500,
STANDBANKL,2013-11-07,14.1,15.2,14.1,15,2174000,
STYLECRAFT,2013-11-07,1290,1290,1290,1290,200,
SUMITPOWER,2013-11-07,34.3,34.9,33.9,34.7,587000,
TAKAFULINS,2013-11-07,42,43.7,41.9,42.9,347000,
TITASGAS,2013-11-07,75.6,75.6,74.4,74.6,835500,
TRUSTBANK,2013-11-07,18.7,19.4,18.4,19.3,447500,
UCBL,2013-11-07,23.8,25,23.5,24.8,8203700,
UNITEDFIN,2013-11-07,29.5,31.8,29.5,31.4,1248600,
UNIQUEHRL,2013-11-07,77.6,77.6,76.4,76.9,336700,
UNITEDAIR,2013-11-07,16,16.2,15.9,15.9,3807300,
UNITEDINS,2013-11-07,44,46,44,45.5,15000,
UTTARABANK,2013-11-07,32.9,35.1,32.5,34.8,1914420,
UTTARAFIN,2013-11-07,80,84.3,78,83.8,441200,
BDAUTOCA,2013-11-07,25.1,26.1,23.8,24.3,60950,
BDTHAI,2013-11-07,24.9,25,24.5,24.7,159800,
BDWELDING,2013-11-07,19.8,19.8,19.5,19.6,278500,
BIFC,2013-11-07,17.4,17.9,17.2,17.5,323500,
DSHGARME,2013-11-07,55,55,50.8,52,27200,
FASFIN,2013-11-07,13.9,14.6,13.9,14.3,611500,
HAKKANIPUL,2013-11-07,25.4,26.5,25,25.2,16500,
ILFSL,2013-11-07,15,16,14.9,15.7,1539500,
ISNLTD,2013-11-07,15.7,15.9,15.4,15.6,104000,
LEGACYFOOT,2013-11-07,33.4,33.4,31.3,31.5,120500,
MAKSONSPIN,2013-11-07,15.9,16,15.5,15.8,945500,
MIRACLEIND,2013-11-07,14.1,14.1,13.9,13.9,97000,
MODERNDYE,2013-11-07,75,78.9,73.7,76.2,1500,
MONNOCERA,2013-11-07,30.3,30.8,29.9,30,32100,
NBL,2013-11-07,12.4,12.5,11.9,12.2,3663700,
NHFIL,2013-11-07,30,31.4,30,31.1,396000,
PADMALIFE,2013-11-07,57.9,59.4,56.3,58.4,53500,
SALVOCHEM,2013-11-07,19.4,19.4,19.1,19.2,315000,
SONARGAON,2013-11-07,16.1,16.1,15.7,15.8,188000,
SUNLIFEINS,2013-11-07,58.6,60.4,56.9,59.9,192500,
UNIONCAP,2013-11-07,27.6,29,27.3,28.8,63000,
BENGALWTL,2013-11-07,47,47.3,46.3,46.4,402600,
CENTRALPHL,2013-11-07,28.4,28.4,27.5,27.7,384500,
FAREASTFIN,2013-11-07,13.9,14.2,13.8,14,662000,
ALLTEX,2013-11-07,7.4,7.4,7.1,7.1,103000,
AZIZPIPES,2013-11-07,16.8,17.5,16.8,17.2,8950,
DELTALIFE,2013-11-07,343.1,343.1,326,343.1,214150,
ECABLES,2013-11-07,77,78,77,77.5,2100,
FAMILYTEX,2013-11-07,41.7,43.2,41.7,42.8,239000,
ICBIBANK,2013-11-07,6,6.2,6,6,321000,
KAY&QUE,2013-11-07,15,15.3,15,15.1,8000,
LAFSURCEML,2013-11-07,31.3,32,31.3,31.8,494000,
MEGCONMILK,2013-11-07,7.2,7.2,7,7.1,13000,
MEGHNAPET,2013-11-07,6.4,6.4,6.4,6.4,7500,
MIDASFIN,2013-11-07,30,30.3,28.8,29.7,11000,
