SB71,2013-02-04,59.5609,60.395,0,59.7515,34098600,
AAMRATECH,2013-02-04,33.7,33.8,32.5,32.7,595750,
ABBANK,2013-02-04,32.2,32.5,31.7,31.8,251150,
ACI,2013-02-04,143,143.1,141.8,142.8,7350,
ACIFORMULA,2013-02-04,87.5,88,85.1,85.6,52600,
ACTIVEFINE,2013-02-04,76,76.3,74.6,74.8,187500,
AFTABAUTO,2013-02-04,82.8,83.8,82.1,82.3,270000,
AGNISYSL,2013-02-04,25.7,25.7,24.8,24.9,223500,
AGRANINS,2013-02-04,34,34,33.2,33.3,24000,
AL-HAJTEX,2013-02-04,41.3,42.2,39.8,40.3,87500,
ALARABANK,2013-02-04,25.5,26,25.5,25.7,280500,
AMBEEPHA,2013-02-04,226.7,230,226.7,227.4,1550,
AMCL(PRAN),2013-02-04,123,123,121.8,122.1,2400,
ANLIMAYARN,2013-02-04,23,24.1,23,23.8,296500,
APEXFOOT,2013-02-04,232.1,237.7,231.2,235.1,14400,
APEXFOODS,2013-02-04,82,82,78.2,79.6,14950,
APEXTANRY,2013-02-04,82.1,82.8,81.3,81.4,15700,
ARAMIT,2013-02-04,208,208,206.4,207.2,700,
ARAMITCEM,2013-02-04,83.9,86,78.6,79.2,63500,
ASIAINS,2013-02-04,38.8,38.9,37.4,37.5,50250,
ASIAPACINS,2013-02-04,39.4,39.4,38,38.1,56500,
ATLASBANG,2013-02-04,156,158,155.7,156.4,8350,
BANGAS,2013-02-04,194,194,190,190.5,28550,
BANKASIA,2013-02-04,21.6,21.6,21.2,21.3,61500,
BATASHOE,2013-02-04,530,533,530,532.3,900,
BATBC,2013-02-04,919,921,891.5,909,1650,
BAYLEASING,2013-02-04,35.9,37.6,35.9,36.6,198500,
BDFINANCE,2013-02-04,32.1,33.4,31.8,31.9,270900,
BDLAMPS,2013-02-04,122.9,122.9,120.6,121.6,1050,
BEACHHATCH,2013-02-04,27.2,27.4,26.2,26.4,361500,
BARKAPOWER,2013-02-04,33,33,31.8,31.8,468000,
BERGERPBL,2013-02-04,510.1,510.1,508.1,509.3,900,
BEXIMCO,2013-02-04,64.9,65.3,64,64.1,1101900,
BGIC,2013-02-04,35,35.3,33.3,33.9,310000,
BIFC,2013-02-04,26.4,28.8,26.4,27.5,174000,
BRACBANK,2013-02-04,35.3,35.9,35.3,35.8,202500,
BSCCL,2013-02-04,128.8,130.5,128.3,129.3,471800,
BSRMSTEEL,2013-02-04,70,70.3,68.7,69.8,562000,
BXPHARMA,2013-02-04,60.4,61.2,59.6,60.2,523800,
BXSYNTH,2013-02-04,26.2,26.2,25.3,25.4,497600,
CENTRALINS,2013-02-04,37.3,37.3,35.5,35.7,13200,
CITYBANK,2013-02-04,28,28.1,27.4,27.5,239950,
CITYGENINS,2013-02-04,39.4,39.4,38,38.4,103400,
CMCKAMAL,2013-02-04,36,37,35.6,35.7,593700,
CONFIDCEM,2013-02-04,117,118.5,113.9,114.1,227820,
CONTININS,2013-02-04,36.7,36.8,35,35.8,67000,
CVOPRL,2013-02-04,152,152,150.5,150.9,2700,
DACCADYE,2013-02-04,32.8,33,32,32,458500,
DAFODILCOM,2013-02-04,19.9,20.2,19.3,19.8,736000,
DBH,2013-02-04,58.2,59.6,57,58.7,97000,
DELTASPINN,2013-02-04,40.8,40.8,38.7,38.9,935000,
DESCO,2013-02-04,75,77,74.9,75.3,592500,
DESHBANDHU,2013-02-04,26.5,27.2,26.1,26.2,518000,
DHAKABANK,2013-02-04,25.3,26.1,25.3,25.6,385100,
DHAKAINS,2013-02-04,58.4,59,56.5,57,109000,
DUTCHBANGL,2013-02-04,120,120.5,118,118.8,57000,
EASTERNINS,2013-02-04,42.4,42.4,40.5,40.7,64800,
EASTLAND,2013-02-04,65.6,66.3,63.5,63.9,57000,
EBL,2013-02-04,32.5,32.8,32.2,32.3,67000,
ECABLES,2013-02-04,52,52,51.1,51.8,1200,
EHL,2013-02-04,44.5,44.5,42.6,42.9,94800,
ENVOYTEX,2013-02-04,49,49.6,47.9,48.1,1059400,
EXIMBANK,2013-02-04,20.2,20.6,20.2,20.2,1320200,
FAREASTLIF,2013-02-04,112.7,112.8,109.5,109.8,41000,
FEDERALINS,2013-02-04,30.8,31.1,29.8,30.1,198000,
FINEFOODS,2013-02-04,19.2,19.3,18.9,19.1,35500,
FIRSTSBANK,2013-02-04,18,18.4,18,18.2,294200,
FIRSTFIN,2013-02-04,46.5,47,45.2,45.9,273500,
FUWANGCER,2013-02-04,22,22.2,21.4,21.5,665000,
FUWANGFOOD,2013-02-04,25.6,25.9,25.2,25.3,174700,
GBBPOWER,2013-02-04,33.5,34.3,32.9,33,1123800,
GEMINISEA,2013-02-04,190,190,189,189.1,300,
GENNEXT,2013-02-04,35.8,36,33.9,34.1,2367000,
GLAXOSMITH,2013-02-04,540,564,539,544.2,1300,
GLOBALINS,2013-02-04,39.9,39.9,38.6,38.6,57500,
GOLDENSON,2013-02-04,53.9,54,52.5,52.6,340000,
GP,2013-02-04,171,172.5,169.5,171.5,852600,
GPHISPAT,2013-02-04,48.5,49,47.7,48.1,129500,
GQBALLPEN,2013-02-04,168.1,168.6,165.2,166,49200,
GREENDELT,2013-02-04,77.9,78,73,74.3,13100,
GSPFINANCE,2013-02-04,35.4,35.6,34.4,34.5,115500,
HEIDELBCEM,2013-02-04,266.8,266.8,260.1,261.9,10350,
HRTEX,2013-02-04,33,33,31.5,31.7,192500,
IBNSINA,2013-02-04,90,90.6,88.9,90,7700,
ICB,2013-02-04,1421,1421,1420,1420.5,150,
