SB71,2013-01-10,57.4545,58.0294,0,57.6295,24151400,
AAMRATECH,2013-01-10,33.9,34.9,33.8,34.6,397500,
ABBANK,2013-01-10,31.9,31.9,31.3,31.6,203550,
ACI,2013-01-10,141.5,142,135.9,139.3,5450,
ACIFORMULA,2013-01-10,71.5,74.7,71,73.8,29300,
ACTIVEFINE,2013-01-10,68.5,69,68.3,68.4,41000,
AFTABAUTO,2013-01-10,81.2,81.2,80.6,80.9,68900,
AGNISYSL,2013-01-10,23.1,23.2,22.8,22.9,95000,
AGRANINS,2013-01-10,30.4,30.9,30.2,30.3,16000,
AL-HAJTEX,2013-01-10,34,34,33.7,33.8,17850,
ALARABANK,2013-01-10,24.1,24.6,24.1,24.4,210500,
AMBEEPHA,2013-01-10,225,225,223,224.2,250,
AMCL(PRAN),2013-01-10,118.1,118.1,117.6,117.8,1600,
ANLIMAYARN,2013-01-10,19.8,20,19.7,19.8,9000,
APEXFOOT,2013-01-10,232.7,232.7,230,231.4,1200,
APEXFOODS,2013-01-10,71.1,72.6,71,72.2,9750,
APEXTANRY,2013-01-10,73.2,74.2,73.1,73.4,2500,
ARAMIT,2013-01-10,200.7,202.9,199,201,2200,
ARAMITCEM,2013-01-10,63.3,63.3,60.8,61.3,5000,
ASIAINS,2013-01-10,34.8,34.8,33.8,33.9,2750,
ASIAPACINS,2013-01-10,33.5,33.9,33.5,33.5,30500,
ATLASBANG,2013-01-10,154.5,155,154,154.2,1150,
BANGAS,2013-01-10,172.9,186,170.9,182.6,16850,
BANKASIA,2013-01-10,21.3,21.7,21.2,21.3,95000,
BATBC,2013-01-10,848.9,848.9,829,844.4,1350,
BAYLEASING,2013-01-10,34.1,34.5,34,34.3,44500,
BDFINANCE,2013-01-10,29.4,30.6,29.4,30,171600,
BDLAMPS,2013-01-10,119.8,119.8,117,117.7,250,
BEACHHATCH,2013-01-10,23.9,23.9,23.5,23.6,90000,
BARKAPOWER,2013-01-10,31.1,31.2,30.9,31,187200,
BERGERPBL,2013-01-10,507,507,505.1,506.2,400,
BEXIMCO,2013-01-10,66.1,66.2,64,64.3,1534400,
BGIC,2013-01-10,30.3,30.6,30,30.3,47500,
BIFC,2013-01-10,24.4,25,24.2,24.6,86500,
BRACBANK,2013-01-10,34.9,35,34.5,34.7,98000,
BSCCL,2013-01-10,127.3,128.2,126,127.2,161500,
BSRMSTEEL,2013-01-10,65.6,66.2,64.9,65.9,104000,
BXPHARMA,2013-01-10,56.7,56.7,54.8,55.3,385100,
BXSYNTH,2013-01-10,24.2,24.2,23.7,23.7,242800,
CENTRALINS,2013-01-10,33.4,33.4,33,33.1,4600,
CITYBANK,2013-01-10,26.6,26.8,26.1,26.4,225150,
CITYGENINS,2013-01-10,35.1,35.1,33.9,34.6,12700,
CMCKAMAL,2013-01-10,34.3,34.7,34.2,34.4,308600,
CONFIDCEM,2013-01-10,102.1,102.8,102,102.4,31140,
CONTININS,2013-01-10,30.7,31.1,30.7,30.9,12500,
CVOPRL,2013-01-10,166,166.5,166,166.1,2800,
DACCADYE,2013-01-10,28.7,29,28.6,28.7,153000,
DAFODILCOM,2013-01-10,15.5,15.7,15.3,15.5,90500,
DBH,2013-01-10,53.3,54.4,53.3,53.4,9000,
DELTASPINN,2013-01-10,34,34,33.4,33.5,285000,
DESCO,2013-01-10,67.7,67.9,67.3,67.4,87500,
DESHBANDHU,2013-01-10,24.2,24.5,24.1,24.3,132000,
DHAKABANK,2013-01-10,24.3,25.1,24.3,25,121500,
DHAKAINS,2013-01-10,50,50.5,50,50,30000,
