SB71,2013-03-13,54.7841,55.9497,0,55.1051,16211900,
AAMRATECH,2013-03-13,27.3,30,27.3,29.3,528000,
ABBANK,2013-03-13,28.9,29.8,28.6,29,183750,
ACI,2013-03-13,135.5,135.9,134,134.3,3400,
ACIFORMULA,2013-03-13,79.7,80.6,78,78.5,45300,
ACTIVEFINE,2013-03-13,72,74,72,73.1,200500,
AFTABAUTO,2013-03-13,76.5,78.2,76.4,76.9,112500,
AGNISYSL,2013-03-13,22,22.5,22,22.2,142000,
AGRANINS,2013-03-13,30.3,30.4,30.2,30.3,6500,
AL-HAJTEX,2013-03-13,38.4,41.9,38.4,41.8,76300,
ALARABANK,2013-03-13,23.1,23.6,23.1,23.1,102750,
AMBEEPHA,2013-03-13,197.5,197.5,194,195.1,150,
AMCL(PRAN),2013-03-13,120.9,121,120.9,120.9,300,
ANLIMAYARN,2013-03-13,18.9,19.5,18.5,19,30500,
APEXFOOT,2013-03-13,235,236.8,230,231.9,8600,
APEXFOODS,2013-03-13,70,70.7,70,70.2,7700,
APEXSPINN,2013-03-13,64,64,59.5,61.8,1400,
APEXTANRY,2013-03-13,72,72.5,72,72.2,3000,
ARAMIT,2013-03-13,207.5,210,207.5,209.1,350,
ARAMITCEM,2013-03-13,71.5,72.3,68.4,69.7,55500,
ASIAINS,2013-03-13,33.5,33.9,33.4,33.6,18750,
ASIAPACINS,2013-03-13,33.4,34,33.4,33.6,18500,
ATLASBANG,2013-03-13,146,146,144.1,144.5,2250,
BANGAS,2013-03-13,170,183,170,181.3,25850,
BANKASIA,2013-03-13,17,17.3,16.8,17.1,288500,
BATASHOE,2013-03-13,509,515,509,511.6,300,
BATBC,2013-03-13,886.1,910,886.1,903.8,7100,
BAYLEASING,2013-03-13,34,35.1,33.9,34.9,73000,
BDCOM,2013-03-13,19.2,19.5,19,19.1,198500,
BDFINANCE,2013-03-13,28.4,28.5,27.9,27.9,52400,
BDLAMPS,2013-03-13,110,111,110,110.4,700,
BEACHHATCH,2013-03-13,24.4,24.7,24,24.5,83500,
BARKAPOWER,2013-03-13,30,30.6,29.7,30.1,439800,
BERGERPBL,2013-03-13,545,545,540,541.8,950,
BEXIMCO,2013-03-13,59.6,61.8,59.6,60.9,1109500,
BGIC,2013-03-13,29.5,29.7,29.1,29.2,42600,
BIFC,2013-03-13,23,23.5,22.6,22.8,30000,
BRACBANK,2013-03-13,35.5,36.5,35.5,35.9,350500,
BSCCL,2013-03-13,118.5,126.7,117.9,124.1,533700,
BSRMSTEEL,2013-03-13,51.5,52.1,50.2,51.4,182500,
BXPHARMA,2013-03-13,63.3,65,62.5,64.6,564850,
BXSYNTH,2013-03-13,24,24.8,23.9,24.3,360000,
CENTRALINS,2013-03-13,32.9,34.2,32.4,32.8,44400,
CITYBANK,2013-03-13,23.6,23.9,23.1,23.4,318000,
CITYGENINS,2013-03-13,34.3,35.4,34.3,34.8,58100,
CMCKAMAL,2013-03-13,29.3,30.8,29.2,30.1,269200,
CONFIDCEM,2013-03-13,103.1,105.5,103.1,103.7,53400,
CONTININS,2013-03-13,30.1,30.5,29.7,30,43500,
CVOPRL,2013-03-13,114,119.5,113.8,115.2,9000,
DACCADYE,2013-03-13,27.1,28.6,27.1,28.1,194500,
DAFODILCOM,2013-03-13,18.2,18.5,18,18,75500,
DBH,2013-03-13,56.5,56.5,54.4,55,3000,
DELTASPINN,2013-03-13,33.6,35,33.6,34.6,267400,
DESCO,2013-03-13,69.7,71.9,69.7,71.1,199000,
DESHBANDHU,2013-03-13,22,22.6,22,22.1,107500,
DHAKABANK,2013-03-13,22.6,23.3,22.6,22.8,520800,
DHAKAINS,2013-03-13,53,53.8,52.8,53.2,24500,
DUTCHBANGL,2013-03-13,108,108,105.5,106,19000,
EASTERNINS,2013-03-13,36.5,36.5,36,36.2,20200,
EBL,2013-03-13,29.1,30.1,29,29.6,182000,
ECABLES,2013-03-13,52.5,52.5,50.6,51.9,2000,
EHL,2013-03-13,42.2,42.9,42.2,42.3,90200,
ENVOYTEX,2013-03-13,49.8,51.5,49.1,50.8,697400,
EXIMBANK,2013-03-13,17.6,17.9,17.5,17.7,524900,
FAREASTLIF,2013-03-13,103,103,101.5,102.3,7550,
FEDERALINS,2013-03-13,25.7,26.2,25.6,25.8,67600,
FINEFOODS,2013-03-13,16.3,16.5,16.3,16.3,4500,
FIRSTSBANK,2013-03-13,17,17.4,16.9,17.3,324400,
FIRSTFIN,2013-03-13,43.2,43.2,41.9,42.2,64500,
FUWANGCER,2013-03-13,19.2,20.1,19.2,19.7,150500,
FUWANGFOOD,2013-03-13,22.8,24,22.8,23.1,231100,
GBBPOWER,2013-03-13,29.4,30.5,29.4,30,313400,
GEMINISEA,2013-03-13,109.9,110,106.5,109.4,1700,
GENNEXT,2013-03-13,23.6,25.2,23.4,24.9,1406500,
GLOBALINS,2013-03-13,34.8,34.8,34.3,34.6,5500,
GOLDENSON,2013-03-13,47.5,48.2,47.2,48,172500,
GP,2013-03-13,146,147,145.3,145.9,138800,
GPHISPAT,2013-03-13,42.2,43.2,42.2,42.8,27000,
GQBALLPEN,2013-03-13,147.8,153,146.6,148.6,16050,
GREENDELT,2013-03-13,58,59.3,58,58.3,3600,
GSPFINANCE,2013-03-13,28.8,29.5,28.2,28.2,40000,
HEIDELBCEM,2013-03-13,242,244.5,241.1,242.6,3750,
HRTEX,2013-03-13,23.5,24.3,23.3,24.1,69000,
IBNSINA,2013-03-13,81.6,81.6,81.6,81.6,300,
ICB,2013-03-13,1320,1338,1310,1329.5,950,
IDLC,2013-03-13,68,69,67,68.2,61200,
IFIC,2013-03-13,31.4,31.9,31.4,31.5,36750,
INTECH,2013-03-13,19.1,19.1,18.6,18.9,55000,
IPDC,2013-03-13,18.2,18.2,17.8,17.8,68500,
ISLAMIBANK,2013-03-13,41.2,42.5,41.2,41.7,219600,
ISLAMICFIN,2013-03-13,19,19.2,18.7,18.9,295000,
ISLAMIINS,2013-03-13,29.1,30,29.1,29.1,8500,
ISNLTD,2013-03-13,16,16.7,16,16.2,15500,
JAMUNABANK,2013-03-13,19,19.6,18.9,19.1,121750,
JAMUNAOIL,2013-03-13,171.4,176,171,173.9,163900,
JANATAINS,2013-03-13,232,234,228.75,231.25,740,
JUTESPINN,2013-03-13,57.7,57.7,56.5,56.8,650,
KARNAPHULI,2013-03-13,29.2,29.6,29.2,29.3,14900,
KEYACOSMET,2013-03-13,26.2,26.7,26.1,26.3,258500,
KPCL,2013-03-13,51.9,53.6,51.9,52.8,475800,
LEGACYFOOT,2013-03-13,18.6,18.9,18.5,18.6,14500,
LIBRAINFU,2013-03-13,200,200,200,200,1000,
LINDEBD,2013-03-13,524.2,524.2,523.5,523.8,200,
MAKSONSPIN,2013-03-13,14.1,14.3,14,14.1,354000,
MALEKSPIN,2013-03-13,17.6,18,17.5,17.8,169000,
MARICO,2013-03-13,379,379,370.5,371.9,650,
MEGHNACEM,2013-03-13,101,101,98.6,100.2,7100,
MEGHNALIFE,2013-03-13,110,110.8,108.5,108.7,17000,
MERCANBANK,2013-03-13,17.7,17.7,17.3,17.5,407000,
MERCINS,2013-03-13,28.7,29.4,28.7,29.1,55000,
METROSPIN,2013-03-13,14.8,15,14.5,14.8,47000,
MICEMENT,2013-03-13,75.5,77,75.5,75.8,281700,
MITHUNKNIT,2013-03-13,59.8,60,58.3,58.9,22200,
MJLBD,2013-03-13,74.7,76.9,74.6,76.6,62300,
MPETROLEUM,2013-03-13,169,171,167,168.9,170600,
MTB,2013-03-13,20.4,20.7,20,20.6,129000,
NATLIFEINS,2013-03-13,285,285,284.2,284.4,650,
NAVANACNG,2013-03-13,70,71,69,69.6,54200,
NBL,2013-03-13,19.9,19.9,19.3,19.5,714900,
NCCBANK,2013-03-13,16.6,17,16.5,16.9,222750,
NHFIL,2013-03-13,43,44.5,42.1,42.4,47000,
NITOLINS,2013-03-13,40,40,36.6,36.9,12000,
NORTHRNINS,2013-03-13,39,39,37.7,38.4,16500,
NPOLYMAR,2013-03-13,34.5,34.5,33.1,33.2,12100,
NTLTUBES,2013-03-13,41.2,42.7,41.2,42,2100,
OLYMPIC,2013-03-13,94.9,95,93.3,94.1,181000,
ONEBANKLTD,2013-03-13,20.4,20.5,20.2,20.3,368000,
ORIONINFU,2013-03-13,50.4,52.9,50.4,50.9,232600,
PADMAOIL,2013-03-13,178.9,185,177.6,181.7,40600,
PHARMAID,2013-03-13,113,117,113,116,11800,
PHENIXINS,2013-03-13,55.6,56.5,55.5,55.9,8800,
PHOENIXFIN,2013-03-13,40,40.5,39.6,39.8,45000,
PIONEERINS,2013-03-13,73.7,73.7,72.2,72.7,6500,
PLFSL,2013-03-13,29.7,30.3,29.6,29.9,368600,
POPULARLIF,2013-03-13,155,158,155,155.9,2000,
POWERGRID,2013-03-13,53.7,53.7,52.6,53.2,48500,
PRAGATIINS,2013-03-13,58.8,59.3,57.1,58,9900,
PRAGATILIF,2013-03-13,119.9,119.9,113.8,115.4,4000,
PREMIERBAN,2013-03-13,14.9,15.1,14.7,14.9,312250,
PRIMEBANK,2013-03-13,29.9,31,29.9,30.7,675250,
PRIMEFIN,2013-03-13,27,27.7,26.8,27.3,80700,
PRIMEINSUR,2013-03-13,30.5,31,30.2,30.5,11500,
PRIMELIFE,2013-03-13,96.5,99.3,96.5,97.5,650,
PRIMETEX,2013-03-13,20,20.5,20,20.2,16500,
PROGRESLIF,2013-03-13,115.5,115.5,115.5,115.5,1500,
PROVATIINS,2013-03-13,31,31.9,31,31.4,9000,
PUBALIBANK,2013-03-13,34.6,35,34.5,34.7,114025,
PURABIGEN,2013-03-13,27.9,29.9,27.5,28.8,19500,
QSMDRYCELL,2013-03-13,34.9,35,34.3,34.4,32500,
RAHIMAFOOD,2013-03-13,15.9,16.2,15.7,15.8,20000,
RAHIMTEXT,2013-03-13,84.9,88.5,84.9,85.9,350,
RAKCERAMIC,2013-03-13,48.7,49.4,47.7,48,157000,
RANFOUNDRY,2013-03-13,57.8,57.8,57.8,57.8,500,
RDFOOD,2013-03-13,25,26.1,25,25.2,417600,
RELIANCINS,2013-03-13,74,74,74,74,500,
RENATA,2013-03-13,725,725,720,722.9,10850,
RENWICKJA,2013-03-13,70.9,73,70.9,71.9,800,
REPUBLIC,2013-03-13,58.7,58.7,56,56.5,29000,
RNSPIN,2013-03-13,35.4,36,35.1,35.6,971750,
RUPALIBANK,2013-03-13,73,73.5,72,72.9,11700,
RUPALIINS,2013-03-13,42.8,44,42.3,43.1,120600,
RUPALILIFE,2013-03-13,116,118,115,116,8000,
SAFKOSPINN,2013-03-13,22.5,23,22.4,22.8,53500,
SAIHAMCOT,2013-03-13,25,26.6,25,25.9,663000,
SAIHAMTEX,2013-03-13,26.1,27.2,26.1,26.5,422800,
SALAMCRST,2013-03-13,38.8,39.5,38.2,38.5,218500,
SANDHANINS,2013-03-13,92.9,92.9,91,92.2,2200,
SAPORTL,2013-03-13,35.6,36.8,35.3,35.4,259800,
SHAHJABANK,2013-03-13,23.6,25,23.6,24.9,239550,
SIBL,2013-03-13,16.4,16.6,16.2,16.4,294500,
SINGERBD,2013-03-13,153.6,155,151.1,153,29000,
SINOBANGLA,2013-03-13,23.2,23.9,22.9,23.5,813000,
SONALIANSH,2013-03-13,91.1,93.5,90.4,91.4,3150,
SONARBAINS,2013-03-13,29.6,29.9,29.3,29.4,8500,
SONARGAON,2013-03-13,18.2,18.2,17.6,17.9,43500,
