SB71,2013-07-28,54.7826,55.0514,0,54.0323,17117600,
AAMRATECH,2013-07-28,37.1,38.5,36.5,36.8,375750,
ABBANK,2013-07-28,26.5,26.7,24.8,25.5,205500,
ACI,2013-07-28,146.4,146.4,142,145.1,8100,
ACIFORMULA,2013-07-28,73.6,73.6,69.5,69.7,20500,
ACTIVEFINE,2013-07-28,84.8,85.5,80,83.1,822000,
AFTABAUTO,2013-07-28,112,112,105,106.3,294950,
AGNISYSL,2013-07-28,21.2,21.8,21,21.6,43500,
AGRANINS,2013-07-28,23.1,23.1,23.1,23.1,11000,
AL-HAJTEX,2013-07-28,55.5,55.5,53.2,53.7,5600,
ALARABANK,2013-07-28,14.1,14.9,14,14.8,541500,
AMBEEPHA,2013-07-28,237,238.5,220,222.3,4550,
AMCL(PRAN),2013-07-28,168,179,167.1,171.7,32600,
ANLIMAYARN,2013-07-28,26.9,27.3,26,26.9,171000,
APEXFOOT,2013-07-28,293,300,285.2,294.1,6800,
APEXFOODS,2013-07-28,70.4,75,70.4,72.3,6300,
APEXTANRY,2013-07-28,105.8,106,100.2,101,41200,
ARAMIT,2013-07-28,212,213,211,211.4,1500,
ARAMITCEM,2013-07-28,63.6,67,63.6,65.3,24000,
ARGONDENIM,2013-07-28,34,34,33,33.7,275000,
ASIAINS,2013-07-28,26.6,27,26.6,26.6,13500,
ASIAPACINS,2013-07-28,27.4,28.1,27.4,27.8,16500,
ATLASBANG,2013-07-28,175,182.6,171,173.4,4000,
BANGAS,2013-07-28,699,700,571.5,584.6,106900,
BANKASIA,2013-07-28,18.2,18.2,18.1,18.1,5500,
BATASHOE,2013-07-28,588,590,576,587.4,1300,
BATBC,2013-07-28,1245,1298,1245,1289.1,15100,
BAYLEASING,2013-07-28,28.4,29,28.1,28.2,55500,
BDCOM,2013-07-28,20.1,20.7,19.8,19.9,44000,
BDFINANCE,2013-07-28,19.5,19.5,18.6,18.9,54500,
BDLAMPS,2013-07-28,125.4,129,125.4,127,2250,
BEACHHATCH,2013-07-28,17.3,17.3,16.2,16.5,106000,
BARKAPOWER,2013-07-28,33.3,34.2,32.5,33.4,373000,
BERGERPBL,2013-07-28,710,715,710,713.3,300,
BEXIMCO,2013-07-28,38.3,38.3,36.4,36.5,537500,
BGIC,2013-07-28,33,33,30,30.1,204600,
BRACBANK,2013-07-28,29.7,29.7,28.9,29.1,187500,
BSC,2013-07-28,535,538.75,495.25,503.25,124395,
BSCCL,2013-07-28,290,293,280.2,289,598600,
BSRMSTEEL,2013-07-28,74.2,74.8,72.5,73.4,191000,
BXPHARMA,2013-07-28,48.5,48.7,47.6,47.9,176850,
BXSYNTH,2013-07-28,16.4,16.4,15.9,15.9,118600,
CENTRALINS,2013-07-28,29.5,29.8,29,29.4,26200,
CITYBANK,2013-07-28,18.9,18.9,18,18.1,263250,
CITYGENINS,2013-07-28,26.8,26.8,25.5,25.5,14100,
CMCKAMAL,2013-07-28,23.3,24,23.2,23.4,233900,
CONFIDCEM,2013-07-28,121.1,125,117.5,120.4,116920,
CONTININS,2013-07-28,27,27,26.4,26.4,13500,
CVOPRL,2013-07-28,407.9,414,385.2,393.2,26000,
DACCADYE,2013-07-28,26.7,26.8,25.6,25.8,187000,
DAFODILCOM,2013-07-28,16.6,16.8,16.1,16.4,58500,
DBH,2013-07-28,60.6,60.6,60,60.1,12500,
DELTASPINN,2013-07-28,31.7,31.7,31,31.2,146800,
DESCO,2013-07-28,81,81.5,75.8,78.4,132500,
DESHBANDHU,2013-07-28,19.8,20,19.2,19.4,137500,
DHAKABANK,2013-07-28,22,22,20.3,20.8,103300,
DHAKAINS,2013-07-28,41,41,39,39.9,7500,
DUTCHBANGL,2013-07-28,101,102,98.5,100.6,57500,
EASTERNINS,2013-07-28,36.7,36.7,35.3,35.4,12400,
EASTLAND,2013-07-28,45.6,46.1,43.6,44.3,100400,
EASTRNLUB,2013-07-28,300,300,290,296,850,
EBL,2013-07-28,27,27.5,26.7,26.8,327800,
EHL,2013-07-28,45.6,45.6,44.5,44.8,40200,
ENVOYTEX,2013-07-28,48.6,51,48.6,50.2,254600,
EXIMBANK,2013-07-28,12.9,12.9,12.5,12.5,339500,
FAREASTLIF,2013-07-28,109,109,105.1,105.6,32750,
FEDERALINS,2013-07-28,22.7,23.1,22.3,22.7,16600,
FINEFOODS,2013-07-28,16.3,16.3,15.9,16,18000,
FIRSTSBANK,2013-07-28,13,13,12.5,12.6,286300,
FIRSTFIN,2013-07-28,26,26.7,25.7,25.9,99500,
FUWANGCER,2013-07-28,17.3,18,17.3,17.8,39000,
FUWANGFOOD,2013-07-28,25,25.2,24.1,24.2,170200,
GBBPOWER,2013-07-28,25.3,25.3,24.1,24.3,175800,
GEMINISEA,2013-07-28,143.1,143.1,142.5,142.7,1000,
GENNEXT,2013-07-28,20.5,20.6,19.9,20,560500,
GHAIL,2013-07-28,42,42.9,41.1,42,188400,
GLAXOSMITH,2013-07-28,698,720,698,716.1,7950,
GLOBALINS,2013-07-28,32.2,32.3,31.9,32,29000,
GOLDENSON,2013-07-28,40,41,40,40.2,171500,
GPHISPAT,2013-07-28,50.7,50.9,47.7,47.9,35500,
GQBALLPEN,2013-07-28,155,160,142.3,143.7,46950,
GREENDELT,2013-07-28,103,107,98,100.9,24100,
GSPFINANCE,2013-07-28,25.6,25.6,24.9,25,32500,
HEIDELBCEM,2013-07-28,290,305,282.5,299.2,3600,
HRTEX,2013-07-28,25.6,25.6,25.2,25.4,22000,
IBNSINA,2013-07-28,83.9,84,80.6,81.3,14300,
ICB,2013-07-28,1779,1820,1741,1799.5,5850,
IDLC,2013-07-28,63.3,64.4,60.1,60.4,281000,
IFIC,2013-07-28,19,19.2,18.3,18.5,100050,
INTECH,2013-07-28,14.2,14.2,13.9,14,34000,
IPDC,2013-07-28,17.9,17.9,16.5,16.5,57500,
ISLAMIBANK,2013-07-28,35.2,36.2,35.2,35.9,304200,
ISLAMICFIN,2013-07-28,17.1,17.5,16,16.1,313500,
ISLAMIINS,2013-07-28,26.1,26.1,25.9,25.9,10000,
JAMUNABANK,2013-07-28,16,16.5,15.8,15.9,102250,
JAMUNAOIL,2013-07-28,225,229.5,212.2,220.5,274000,
JANATAINS,2013-07-28,230,232,230,231.25,1460,
JMISMDL,2013-07-28,74,82,72.8,74.6,102000,
JUTESPINN,2013-07-28,75,76.5,75,76,350,
KARNAPHULI,2013-07-28,24,24,23.1,23.2,8900,
KEYACOSMET,2013-07-28,28.7,28.7,27.5,27.6,537000,
KOHINOOR,2013-07-28,350,350,340,345,1000,
KPCL,2013-07-28,51.1,53.4,51,52.7,131100,
LANKABAFIN,2013-07-28,55.1,55.7,51.3,52.4,316000,
LIBRAINFU,2013-07-28,220,220,220,220,200,
MALEKSPIN,2013-07-28,28.4,28.4,26.9,27.6,658500,
MARICO,2013-07-28,555,600.1,555,600,21450,
MEGHNACEM,2013-07-28,101,101,96.6,98.2,7500,
MEGHNALIFE,2013-07-28,90.3,91,88.7,89.3,10950,
MERCANBANK,2013-07-28,12.2,12.4,12.1,12.2,177000,
MERCINS,2013-07-28,26,27,25.9,26.5,44500,
METROSPIN,2013-07-28,14.5,15.1,14.4,14.9,118500,
MICEMENT,2013-07-28,91,91,88,88.4,98000,
MITHUNKNIT,2013-07-28,82.7,82.7,77.4,80.1,26400,
MJLBD,2013-07-28,74,74,70.5,70.9,69700,
MPETROLEUM,2013-07-28,250,252,233.1,243,595800,
MTB,2013-07-28,15.9,15.9,15.1,15.2,12000,
NATLIFEINS,2013-07-28,248,254.4,244.1,245,11750,
NAVANACNG,2013-07-28,74.9,74.9,71,72,60100,
NCCBANK,2013-07-28,12.8,12.8,12.1,12.3,298750,
NITOLINS,2013-07-28,33.5,33.5,33.4,33.4,2000,
NORTHRNINS,2013-07-28,48.8,48.8,46.5,46.9,312500,
NPOLYMAR,2013-07-28,40.9,41.7,40.6,40.8,11200,
NTC,2013-07-28,805,810,805,806.3,200,
NTLTUBES,2013-07-28,61.1,61.1,55.7,56.6,13700,
OLYMPIC,2013-07-28,206,210.9,192,197.3,349500,
ONEBANKLTD,2013-07-28,14.5,14.8,14.3,14.4,303500,
ORIONINFU,2013-07-28,39.6,39.9,38.8,39.1,21800,
ORIONPHARM,2013-07-28,65.6,66,63.7,64.7,361000,
PADMAOIL,2013-07-28,338.9,343,313.2,321.9,278600,
PARAMOUNT,2013-07-28,22.3,22.5,22.3,22.3,2500,
PHARMAID,2013-07-28,164,178.9,162.2,167.2,23250,
PHENIXINS,2013-07-28,43.1,43.1,41.3,41.5,59600,
PHOENIXFIN,2013-07-28,34.3,34.3,32.7,33,143000,
PIONEERINS,2013-07-28,77.6,77.6,71.7,72.3,66500,
PLFSL,2013-07-28,25,25,23.9,24.1,331700,
POPULARLIF,2013-07-28,140,140,136.5,137.8,6500,
POWERGRID,2013-07-28,55.6,57.7,55.5,55.7,19000,
PRAGATIINS,2013-07-28,58,58,55.1,56.6,3900,
PRAGATILIF,2013-07-28,96,96,96,96,1000,
PREMIERBAN,2013-07-28,11.3,11.3,10.9,11.1,373000,
PRIMEBANK,2013-07-28,26.8,27.8,26.7,26.9,68000,
PRIMEFIN,2013-07-28,28.5,29.2,27.9,28.1,254400,
PRIMEINSUR,2013-07-28,27.6,29,27.6,28.1,15750,
PRIMELIFE,2013-07-28,98,98,91.4,91.7,10900,
PRIMETEX,2013-07-28,20.8,21.3,20.7,21.2,37000,
PROVATIINS,2013-07-28,25.5,26,25.5,25.7,1000,
PUBALIBANK,2013-07-28,31.8,32.9,31.7,32.6,327300,
PURABIGEN,2013-07-28,20.7,22,20.7,21.4,53500,
QSMDRYCELL,2013-07-28,33.6,33.8,33,33.3,18500,
RAHIMAFOOD,2013-07-28,14.6,14.7,14.4,14.5,30500,
RAHIMTEXT,2013-07-28,184,184,182,182.1,1150,
RAKCERAMIC,2013-07-28,51.5,52.4,51.5,51.8,53800,
RANFOUNDRY,2013-07-28,62.3,62.4,61.1,62,12500,
RDFOOD,2013-07-28,21.5,21.5,20.2,20.3,258000,
RECKITTBEN,2013-07-28,618.9,630,618.9,622.1,400,
RELIANCINS,2013-07-28,72,73,72,72.8,3000,
RENATA,2013-07-28,620,630,618,619.8,6300,
RENWICKJA,2013-07-28,137,146.9,133,141.8,3450,
REPUBLIC,2013-07-28,56.4,57.9,53.4,54,31000,
RNSPIN,2013-07-28,25.5,25.5,24.7,25,864500,
RUPALIBANK,2013-07-28,61.4,61.4,60,60.9,12200,
RUPALIINS,2013-07-28,33,34,31.5,32.1,49600,
RUPALILIFE,2013-07-28,89.9,90,89.9,89.9,1000,
SAFKOSPINN,2013-07-28,17,17.5,17,17.2,46500,
SAIHAMCOT,2013-07-28,27.3,27.7,26.5,27.1,408250,
SAIHAMTEX,2013-07-28,30.1,30.5,29,29.7,318800,
SALAMCRST,2013-07-28,40.5,41,39.1,39.5,121000,
SANDHANINS,2013-07-28,74,74,71,71.5,24400,
SAPORTL,2013-07-28,25.2,25.6,24.9,25,93600,
SHAHJABANK,2013-07-28,14.7,15.1,14.6,14.8,130450,
SIBL,2013-07-28,13,13,12.5,12.6,416250,
SINGERBD,2013-07-28,182,186.6,175.2,176.2,101550,
SINOBANGLA,2013-07-28,19.1,19.1,18.3,18.8,19000,
SONALIANSH,2013-07-28,122,125,119.7,121.3,7350,
SONARBAINS,2013-07-28,22,22.9,21.8,22.1,20000,
SOUTHEASTB,2013-07-28,16.6,17.1,16.6,16.7,375000,
SPCERAMICS,2013-07-28,16.7,16.8,16.2,16.4,83800,
SPPCL,2013-07-28,59,59.3,56.2,57.6,466300,
SQUARETEXT,2013-07-28,87.4,87.4,86.6,86.6,58900,
SQURPHARMA,2013-07-28,208,209,203,203.8,284110,
STANCERAM,2013-07-28,31.9,31.9,31.8,31.8,1000,
STANDARINS,2013-07-28,39,39.6,39,39.4,1500,
STANDBANKL,2013-07-28,14.8,14.8,14.5,14.5,446500,
SUMITPOWER,2013-07-28,36.2,36.4,35.4,35.6,161400,
TAKAFULINS,2013-07-28,31.9,31.9,31.6,31.7,6000,
TALLUSPIN,2013-07-28,33.3,34.9,31.5,33.8,1013800,
TITASGAS,2013-07-28,87,87.1,83.9,85.6,825000,
TRUSTBANK,2013-07-28,18.5,18.7,18.2,18.3,36500,
UCBL,2013-07-28,18.7,18.9,18.1,18.2,900950,
UNITEDFIN,2013-07-28,29.7,30,28.7,29,86000,
UNIQUEHRL,2013-07-28,95,96.4,87,89.8,916800,
UNITEDAIR,2013-07-28,20,20,19.5,19.7,2644300,
UNITEDINS,2013-07-28,49,50.9,48.2,49.5,9900,
USMANIAGL,2013-07-28,105.6,109,105.5,107.4,10450,
UTTARABANK,2013-07-28,25.7,25.7,25,25.2,151850,
UTTARAFIN,2013-07-28,75.8,75.8,73,74.1,92000,
